%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1661394748241679034,9993,1661394748241679034,imu,75.303728,171.140096,-176.370416
1661394748246629601,9994,1661394748246629601,imu,74.954776,171.520672,-175.982384
1661394748254556599,9995,1661394748254556599,imu,74.621392,171.872896,-175.621296
1661394748256731263,9996,1661394748256731263,imu,74.326968,172.170432,-175.3156
1661394748261726322,9997,1661394748261726322,imu,74.077416,172.405424,-175.073472
1661394748266644411,9998,1661394748266644411,imu,73.853904,172.583312,-174.888032
1661394748271751224,9999,1661394748271751224,imu,73.632768,172.708096,-174.753472
1661394748276732313,10000,1661394748276732313,imu,73.406864,172.77872,-174.671504
1661394748281620158,10001,1661394748281620158,imu,73.1696,172.793824,-174.646928
1661394748286773349,10002,1661394748286773349,imu,72.89864,172.769328,-174.66328
1661394748292271511,10003,1661394748292271511,imu,72.583328,172.724928,-174.696096
1661394748296657021,10004,1661394748296657021,imu,72.235208,172.677264,-174.730816
1661394748301659973,10005,1661394748301659973,imu,71.852568,172.646768,-174.742864
1661394748306707277,10006,1661394748306707277,imu,71.415368,172.65464,-174.705984
1661394748311655469,10007,1661394748311655469,imu,70.919432,172.689184,-174.628112
1661394748316639911,10008,1661394748316639911,imu,70.394384,172.729904,-174.533264
1661394748321564635,10009,1661394748321564635,imu,69.873144,172.784352,-174.423888
1661394748326663765,10010,1661394748326663765,imu,69.358104,172.87272,-174.281856
1661394748332223182,10011,1661394748332223182,imu,68.842432,173.001616,-174.096736
1661394748336597167,10012,1661394748336597167,imu,68.33128,173.15296,-173.88712
1661394748341778995,10013,1661394748341778995,imu,67.828728,173.3096,-173.672608
1661394748346655665,10014,1661394748346655665,imu,67.349224,173.455808,-173.473712
1661394748351594777,10015,1661394748351594777,imu,66.907204,173.592288,-173.293632
1661394748356698377,10016,1661394748356698377,imu,66.513968,173.720256,-173.132448
1661394748361708523,10017,1661394748361708523,imu,66.17482,173.842752,-172.987008
1661394748366605797,10018,1661394748366605797,imu,65.896164,173.956064,-172.86224
1661394748372886307,10019,1661394748372886307,imu,65.680108,174.059024,-172.759872
1661394748376760962,10020,1661394748376760962,imu,65.521468,174.157984,-172.670656
1661394748381688200,10021,1661394748381688200,imu,65.405756,174.249008,-172.593136
1661394748386578629,10022,1661394748386578629,imu,65.328576,174.327056,-172.53192
1661394748391704789,10023,1661394748391704789,imu,65.279504,174.384304,-172.48992
1661394748396646695,10024,1661394748396646695,imu,65.256104,174.415728,-172.472112
1661394748401592233,10025,1661394748401592233,imu,65.257188,174.42336,-172.479408
1661394748412183518,10026,1661394748412183518,imu,65.26638,174.413968,-172.506416
1661394748412624179,10027,1661394748412624179,imu,65.260804,174.394272,-172.545424
1661394748416736939,10028,1661394748416736939,imu,65.232856,174.363392,-172.594784
1661394748421609906,10029,1661394748421609906,imu,65.187584,174.32168,-172.652208
1661394748426680888,10030,1661394748426680888,imu,65.124756,174.273728,-172.70856
1661394748431642142,10031,1661394748431642142,imu,65.050584,174.225248,-172.756
1661394748436597598,10032,1661394748436597598,imu,64.977972,174.18824,-172.783408
1661394748441714119,10033,1661394748441714119,imu,64.914908,174.172912,-172.785344
1661394748454318724,10034,1661394748454318724,imu,64.86918,174.182496,-172.761504
1661394748454644697,10035,1661394748454644697,imu,64.844496,174.213648,-172.71784
1661394748456815451,10036,1661394748456815451,imu,64.841468,174.254832,-172.666448
1661394748461812954,10037,1661394748461812954,imu,64.86316,174.295344,-172.620608
1661394748466647227,10038,1661394748466647227,imu,64.91102,174.33312,-172.586464
1661394748471585710,10039,1661394748471585710,imu,64.988028,174.36568,-172.570432
1661394748476713198,10040,1661394748476713198,imu,65.092088,174.392944,-172.576576
1661394748481667327,10041,1661394748481667327,imu,65.222564,174.414208,-172.607312
1661394748486598127,10042,1661394748486598127,imu,65.379852,174.431888,-172.656976
1661394748495313899,10043,1661394748495313899,imu,65.572684,174.444688,-172.724352
1661394748496842276,10044,1661394748496842276,imu,65.825372,174.464208,-172.802784
1661394748501710913,10045,1661394748501710913,imu,66.14962,174.510288,-172.874336
1661394748506647930,10046,1661394748506647930,imu,66.542404,174.59792,-172.91968
1661394748511686084,10047,1661394748511686084,imu,66.973192,174.717376,-172.93896
1661394748516653903,10048,1661394748516653903,imu,67.439312,174.84096,-172.955872
1661394748521639044,10049,1661394748521639044,imu,67.96744,174.946144,-172.994032
1661394748526719525,10050,1661394748526719525,imu,68.568296,175.034832,-173.049632
1661394748533856560,10051,1661394748533856560,imu,69.240152,175.124192,-173.099936
1661394748536665290,10052,1661394748536665290,imu,69.959872,175.224576,-173.125008
1661394748541818062,10053,1661394748541818062,imu,70.688352,175.320512,-173.135088
1661394748546684534,10054,1661394748546684534,imu,71.398456,175.364272,-173.170864
1661394748551622249,10055,1661394748551622249,imu,72.087784,175.28208,-173.303344
1661394748556593909,10056,1661394748556593909,imu,72.7882,175.06024,-173.557856
1661394748561707288,10057,1661394748561707288,imu,73.515544,174.705904,-173.93904
1661394748566652197,10058,1661394748566652197,imu,74.276424,174.214416,-174.464864
1661394748584461889,10059,1661394748584461889,imu,75.058432,173.591104,-175.133808
1661394748584817896,10060,1661394748584817896,imu,75.82412,172.869648,-175.906288
1661394748585139957,10061,1661394748585139957,imu,76.533592,172.060432,-176.765376
1661394748586770449,10062,1661394748586770449,imu,77.18948,171.160368,-177.71248
1661394748591867763,10063,1661394748591867763,imu,77.83568,170.134912,-178.782784
1661394748596686251,10064,1661394748596686251,imu,78.451,168.9188,179.94872
1661394748601636119,10065,1661394748601636119,imu,79.013952,167.505392,178.45864
1661394748608080279,10066,1661394748608080279,imu,79.501608,165.887408,176.745888
1661394748611695594,10067,1661394748611695594,imu,79.900168,164.139088,174.899184
1661394748616671376,10068,1661394748616671376,imu,80.276608,162.319376,172.989328
1661394748623401557,10069,1661394748623401557,imu,80.717448,160.376736,170.96464
1661394748626744890,10070,1661394748626744890,imu,81.255056,158.17112,168.6804
1661394748631741974,10071,1661394748631741974,imu,81.969736,155.433216,165.874416
1661394748636614383,10072,1661394748636614383,imu,82.996776,151.371296,161.741984
1661394748641723711,10073,1661394748641723711,imu,84.037624,145.452336,155.718864
1661394748646669109,10074,1661394748646669109,imu,84.739712,138.916512,149.092384
1661394748651636509,10075,1661394748651636509,imu,85.137848,132.47728,142.59424
1661394748656592593,10076,1661394748656592593,imu,85.39732,125.538576,135.616736
1661394748663026766,10077,1661394748663026766,imu,85.611928,117.047064,127.089752
1661394748666663593,10078,1661394748666663593,imu,85.780712,106.313928,116.321128
1661394748671699163,10079,1661394748671699163,imu,85.82408,93.866048,103.844064
1661394748676818129,10080,1661394748676818129,imu,85.692056,81.949336,91.91988
1661394748681688094,10081,1661394748681688094,imu,85.428912,72.650984,82.65968
1661394748686660313,10082,1661394748686660313,imu,85.112752,66.284964,76.383368
1661394748691581335,10083,1661394748691581335,imu,84.778432,61.987752,72.213088
1661394748696694783,10084,1661394748696694783,imu,84.419008,58.628132,68.996248
1661394748703801296,10085,1661394748703801296,imu,84.025784,55.656288,66.165084
1661394748706667090,10086,1661394748706667090,imu,83.597248,52.761076,63.400288
1661394748711767547,10087,1661394748711767547,imu,83.130184,49.89706,60.649452
1661394748716654065,10088,1661394748716654065,imu,82.638512,47.226568,58.07606
1661394748721614829,10089,1661394748721614829,imu,82.115408,44.61736,55.547928
1661394748726801337,10090,1661394748726801337,imu,81.547088,42.037556,53.028872
1661394748731676889,10091,1661394748731676889,imu,80.93,39.502648,50.534212
1661394748736626478,10092,1661394748736626478,imu,80.248144,37.006984,48.052896
1661394748743362037,10093,1661394748743362037,imu,79.476536,34.445724,45.478492
1661394748746784506,10094,1661394748746784506,imu,78.55624,31.687986,42.67102
1661394748751754420,10095,1661394748751754420,imu,77.446624,28.80616,39.694484
1661394748756598053,10096,1661394748756598053,imu,76.119032,25.88332,36.627032
1661394748761735249,10097,1661394748761735249,imu,74.553592,23.020572,33.572144
1661394748766691613,10098,1661394748766691613,imu,72.75996,20.35108,30.66821
1661394748771637710,10099,1661394748771637710,imu,70.75704,17.935024,27.988712
1661394748776781751,10100,1661394748776781751,imu,68.579512,15.814451,25.595438
1661394748782539531,10101,1661394748782539531,imu,66.286392,13.991766,23.51559
1661394748786696295,10102,1661394748786696295,imu,63.954448,12.443096,21.748086
1661394748791602579,10103,1661394748791602579,imu,61.665272,11.145749,20.284308
1661394748796715748,10104,1661394748796715748,imu,59.507244,10.067785,19.1073
1661394748801661845,10105,1661394748801661845,imu,57.499272,9.163055,18.165386
1661394748806630222,10106,1661394748806630222,imu,55.638616,8.396379,17.41324
1661394748811714685,10107,1661394748811714685,imu,53.94574,7.74022,16.822254
1661394748824186931,10108,1661394748824186931,imu,52.432188,7.175722,16.37244
1661394748824564031,10109,1661394748824564031,imu,51.072164,6.684284,16.034985
1661394748826640422,10110,1661394748826640422,imu,49.809708,6.258271,15.783133
1661394748831788864,10111,1661394748831788864,imu,48.604636,5.898448,15.599683
1661394748836663228,10112,1661394748836663228,imu,47.435172,5.599441,15.467281
1661394748841623154,10113,1661394748841623154,imu,46.307048,5.348224,15.370757
1661394748846720119,10114,1661394748846720119,imu,45.221604,5.136267,15.301152
1661394748851678718,10115,1661394748851678718,imu,44.17046,4.958791,15.25316
1661394748856629425,10116,1661394748856629425,imu,43.15,4.815498,15.223125
1661394748863683134,10117,1661394748863683134,imu,42.151432,4.708714,15.206937
1661394748866710273,10118,1661394748866710273,imu,41.149712,4.636891,15.197929
1661394748871764282,10119,1661394748871764282,imu,40.136372,4.58738,15.188661
1661394748876641301,10120,1661394748876641301,imu,39.12002,4.55073,15.172606
1661394748881791558,10121,1661394748881791558,imu,38.102096,4.518324,15.144305
1661394748886654119,10122,1661394748886654119,imu,37.073112,4.488511,15.102757
1661394748891629202,10123,1661394748891629202,imu,36.03792,4.457715,15.048022
1661394748896742580,10124,1661394748896742580,imu,35.015308,4.420385,14.98387
1661394748902222862,10125,1661394748902222862,imu,34.02594,4.373816,14.91272
1661394748906666624,10126,1661394748906666624,imu,33.091438,4.318228,14.83563
1661394748911801096,10127,1661394748911801096,imu,32.217788,4.253136,14.753244
1661394748916714504,10128,1661394748916714504,imu,31.395374,4.181792,14.664611
1661394748921643279,10129,1661394748921643279,imu,30.618194,4.109193,14.570788
1661394748927221974,10130,1661394748927221974,imu,29.88927,4.037752,14.47318
1661394748931723359,10131,1661394748931723359,imu,29.200962,3.966433,14.372578
1661394748941549617,10132,1661394748941549617,imu,28.543744,3.897427,14.270784
1661394748941877686,10133,1661394748941877686,imu,27.90974,3.832152,14.170378
1661394748946782852,10134,1661394748946782852,imu,27.288614,3.771502,14.071917
1661394748951760659,10135,1661394748951760659,imu,26.674946,3.714454,13.978294
1661394748956632230,10136,1661394748956632230,imu,26.07037,3.661327,13.89467
1661394748961603611,10137,1661394748961603611,imu,25.483696,3.612302,13.824278
1661394748966696385,10138,1661394748966696385,imu,24.910548,3.571641,13.767902
1661394748971649606,10139,1661394748971649606,imu,24.338504,3.540561,13.726148
1661394748984455717,10140,1661394748984455717,imu,23.75304,3.518129,13.698888
1661394748984683486,10141,1661394748984683486,imu,23.14533,3.503568,13.684445
1661394748986761344,10142,1661394748986761344,imu,22.510128,3.495867,13.680497
1661394748991710793,10143,1661394748991710793,imu,21.838838,3.495099,13.683537
1661394748996747341,10144,1661394748996747341,imu,21.128682,3.501856,13.691237
1661394749001713972,10145,1661394749001713972,imu,20.40571,3.512096,13.700083
1661394749006654758,10146,1661394749006654758,imu,19.682524,3.523023,13.709986
1661394749011585407,10147,1661394749011585407,imu,18.950426,3.533868,13.719163
1661394749016722103,10148,1661394749016722103,imu,18.190444,3.544639,13.727097
1661394749024804979,10149,1661394749024804979,imu,17.391582,3.553653,13.732253
1661394749026633132,10150,1661394749026633132,imu,16.548862,3.556817,13.732091
1661394749031743845,10151,1661394749031743845,imu,15.667115,3.553763,13.728512
1661394749036738473,10152,1661394749036738473,imu,14.764172,3.547778,13.726739
1661394749041691264,10153,1661394749041691264,imu,13.859443,3.540843,13.728842
1661394749046781721,10154,1661394749046781721,imu,13.036503,3.522714,13.743151
1661394749051707621,10155,1661394749051707621,imu,12.293371,3.47865,13.779243
1661394749056647071,10156,1661394749056647071,imu,11.581593,3.415141,13.838141
1661394749070259178,10157,1661394749070259178,imu,10.920059,3.329244,13.922019
1661394749070533325,10158,1661394749070533325,imu,10.324193,3.21796,14.034835
1661394749071738101,10159,1661394749071738101,imu,9.795102,3.090242,14.180917
1661394749076723370,10160,1661394749076723370,imu,9.312649,2.963261,14.360576
1661394749081735250,10161,1661394749081735250,imu,8.855291,2.848914,14.567815
1661394749086735956,10162,1661394749086735956,imu,8.403811,2.746982,14.791663
1661394749091671843,10163,1661394749091671843,imu,7.918247,2.664604,15.020032
1661394749096765933,10164,1661394749096765933,imu,7.386386,2.603278,15.24052
1661394749101711879,10165,1661394749101711879,imu,6.832455,2.562912,15.441721
1661394749108898838,10166,1661394749108898838,imu,6.275792,2.539365,15.615921
1661394749111626330,10167,1661394749111626330,imu,5.718513,2.52454,15.758695
1661394749116717486,10168,1661394749116717486,imu,5.147333,2.513939,15.865011
1661394749121700939,10169,1661394749121700939,imu,4.539623,2.508269,15.934627
1661394749126635849,10170,1661394749126635849,imu,3.887588,2.503777,15.96964
1661394749131764583,10171,1661394749131764583,imu,3.206643,2.491825,15.976442
1661394749136713532,10172,1661394749136713532,imu,2.526118,2.461078,15.964469
1661394749141648512,10173,1661394749141648512,imu,1.868842,2.404265,15.940683
1661394749148272092,10174,1661394749148272092,imu,1.24347,2.325987,15.912855
1661394749151794224,10175,1661394749151794224,imu,0.659998,2.233381,15.884891
1661394749156734023,10176,1661394749156734023,imu,0.119197,2.135263,15.857878
1661394749161739199,10177,1661394749161739199,imu,-0.38434,2.036366,15.827449
1661394749166738926,10178,1661394749166738926,imu,-0.850991,1.941825,15.792286
1661394749171686618,10179,1661394749171686618,imu,-1.29883,1.859897,15.752284
1661394749176645625,10180,1661394749176645625,imu,-1.737231,1.790426,15.703822
1661394749187746413,10181,1661394749187746413,imu,-2.162038,1.73025,15.645
1661394749188026496,10182,1661394749188026496,imu,-2.572795,1.676839,15.576043
1661394749191685946,10183,1661394749191685946,imu,-2.969487,1.630494,15.498549
1661394749196738407,10184,1661394749196738407,imu,-3.35268,1.590231,15.414616
1661394749201734712,10185,1661394749201734712,imu,-3.725381,1.554903,15.327657
1661394749206695954,10186,1661394749206695954,imu,-4.09911,1.524538,15.239978
1661394749211654193,10187,1661394749211654193,imu,-4.481823,1.496828,15.153193
1661394749216732217,10188,1661394749216732217,imu,-4.873708,1.470936,15.071791
1661394749228812948,10189,1661394749228812948,imu,-5.268304,1.442528,15.001183
1661394749229255842,10190,1661394749229255842,imu,-5.655633,1.408413,14.947962
1661394749231791676,10191,1661394749231791676,imu,-6.038346,1.369542,14.915236
1661394749236784838,10192,1661394749236784838,imu,-6.414963,1.328027,14.902901
1661394749241646829,10193,1661394749241646829,imu,-6.789701,1.289459,14.908281
1661394749246664996,10194,1661394749246664996,imu,-7.167086,1.255627,14.931202
1661394749251770191,10195,1661394749251770191,imu,-7.536521,1.223152,14.969769
1661394749256684705,10196,1661394749256684705,imu,-7.895138,1.188436,15.021056
1661394749261630232,10197,1661394749261630232,imu,-8.265525,1.1553,15.083956
1661394749268305848,10198,1661394749268305848,imu,-8.676161,1.125961,15.15377
1661394749271797038,10199,1661394749271797038,imu,-9.118604,1.094465,15.225274
1661394749276720773,10200,1661394749276720773,imu,-9.568922,1.058083,15.297163
1661394749281774770,10201,1661394749281774770,imu,-10.011488,1.017693,15.369316
1661394749286754731,10202,1661394749286754731,imu,-10.447865,0.979136,15.442131
1661394749291673856,10203,1661394749291673856,imu,-10.891933,0.946837,15.514205
1661394749296733721,10204,1661394749296733721,imu,-11.360999,0.92016,15.584214
1661394749301776473,10205,1661394749301776473,imu,-11.867383,0.897151,15.650467
1661394749306822998,10206,1661394749306822998,imu,-12.436597,0.878749,15.712214
1661394749313486530,10207,1661394749313486530,imu,-13.080477,0.862621,15.76997
1661394749316825036,10208,1661394749316825036,imu,-13.767629,0.842583,15.823925
1661394749321759737,10209,1661394749321759737,imu,-14.461585,0.811085,15.875921
1661394749326733342,10210,1661394749326733342,imu,-15.148156,0.767638,15.92229
1661394749331611886,10211,1661394749331611886,imu,-15.838509,0.717809,15.960624
1661394749336745788,10212,1661394749336745788,imu,-16.525419,0.666326,15.991898
1661394749345119224,10213,1661394749345119224,imu,-17.160224,0.606288,16.018663
1661394749346634536,10214,1661394749346634536,imu,-17.723134,0.531364,16.046055
1661394749351736169,10215,1661394749351736169,imu,-18.238704,0.44636,16.075609
1661394749356794148,10216,1661394749356794148,imu,-18.738582,0.358493,16.108021
1661394749361691132,10217,1661394749361691132,imu,-19.256596,0.271255,16.146299
1661394749366777398,10218,1661394749366777398,imu,-19.804836,0.18421,16.190817
1661394749371735707,10219,1661394749371735707,imu,-20.3679,0.089549,16.240919
1661394749376662305,10220,1661394749376662305,imu,-20.92277,-0.015468,16.297033
1661394749385080373,10221,1661394749385080373,imu,-21.436026,-0.127597,16.361023
1661394749386748718,10222,1661394749386748718,imu,-21.801446,-0.232204,16.430775
1661394749391807675,10223,1661394749391807675,imu,-21.794524,-0.324137,16.504955
1661394749396703331,10224,1661394749396703331,imu,-21.443592,-0.44972,16.620375
1661394749401818165,10225,1661394749401818165,imu,-21.206558,-0.646289,16.824772
1661394749406788278,10226,1661394749406788278,imu,-21.321338,-0.911772,17.104686
1661394749411686169,10227,1661394749411686169,imu,-21.754804,-1.216041,17.420136
1661394749416778652,10228,1661394749416778652,imu,-22.427626,-1.535818,17.758836
1661394749424985016,10229,1661394749424985016,imu,-23.312602,-1.880772,18.150404
1661394749426753591,10230,1661394749426753591,imu,-24.351854,-2.220888,18.509228
1661394749431622356,10231,1661394749431622356,imu,-25.388992,-2.555882,18.790148
1661394749436745362,10232,1661394749436745362,imu,-26.35993,-2.907752,19.020662
1661394749441699829,10233,1661394749441699829,imu,-27.22737,-3.269888,19.190718
1661394749447819260,10234,1661394749447819260,imu,-27.982752,-3.634021,19.303094
1661394749451761517,10235,1661394749451761517,imu,-28.661032,-3.99369,19.363964
1661394749456707672,10236,1661394749456707672,imu,-29.284416,-4.335489,19.38405
1661394749467298025,10237,1661394749467298025,imu,-29.864824,-4.654306,19.376474
1661394749467712911,10238,1661394749467712911,imu,-30.420316,-4.950227,19.356254
1661394749471835091,10239,1661394749471835091,imu,-30.972644,-5.229021,19.335832
1661394749476754426,10240,1661394749476754426,imu,-31.5472,-5.494357,19.321662
1661394749481676065,10241,1661394749481676065,imu,-32.171044,-5.750408,19.32405
1661394749486833784,10242,1661394749486833784,imu,-32.8573,-6.001587,19.352766
1661394749491753747,10243,1661394749491753747,imu,-33.597428,-6.250742,19.409076
1661394749496653455,10244,1661394749496653455,imu,-34.389204,-6.501143,19.493652
1661394749508165707,10245,1661394749508165707,imu,-35.22682,-6.747547,19.600358
1661394749508503274,10246,1661394749508503274,imu,-36.121344,-6.99422,19.731934
1661394749511760898,10247,1661394749511760898,imu,-37.099208,-7.250021,19.895144
1661394749516792685,10248,1661394749516792685,imu,-38.227652,-7.523123,20.100672
1661394749521747711,10249,1661394749521747711,imu,-39.567124,-7.818815,20.361344
1661394749526705740,10250,1661394749526705740,imu,-40.964844,-8.15708,20.653052
1661394749531646517,10251,1661394749531646517,imu,-42.311656,-8.548899,20.960828
1661394749536764424,10252,1661394749536764424,imu,-43.630688,-8.98292,21.289062
1661394749541711906,10253,1661394749541711906,imu,-44.929852,-9.442947,21.634782
1661394749547342135,10254,1661394749547342135,imu,-46.1896,-9.922101,21.991388
1661394749551797551,10255,1661394749551797551,imu,-47.401452,-10.417369,22.362628
1661394749556802936,10256,1661394749556802936,imu,-48.564556,-10.926964,22.754022
1661394749561690001,10257,1661394749561690001,imu,-49.673956,-11.447723,23.163686
1661394749566812238,10258,1661394749566812238,imu,-50.724976,-11.975876,23.58506
1661394749571749174,10259,1661394749571749174,imu,-51.717148,-12.507614,24.0178
1661394749576730322,10260,1661394749576730322,imu,-52.656216,-13.040784,24.466738
1661394749587766294,10261,1661394749587766294,imu,-53.538896,-13.570277,24.93112
1661394749588119995,10262,1661394749588119995,imu,-54.35868,-14.094077,25.402018
1661394749591819815,10263,1661394749591819815,imu,-55.106984,-14.607988,25.874104
1661394749596756681,10264,1661394749596756681,imu,-55.803628,-15.108368,26.347426
1661394749602040333,10265,1661394749602040333,imu,-56.473772,-15.591261,26.821028
1661394749607025043,10266,1661394749607025043,imu,-57.140768,-16.053303,27.290314
1661394749611858048,10267,1661394749611858048,imu,-57.821432,-16.495144,27.753642
1661394749616964290,10268,1661394749616964290,imu,-58.517564,-16.917294,28.209706
1661394749621915335,10269,1661394749621915335,imu,-59.230912,-17.326602,28.659126
1661394749629105787,10270,1661394749629105787,imu,-59.952896,-17.722224,29.090374
1661394749632076344,10271,1661394749632076344,imu,-60.681356,-18.102074,29.498662
1661394749637036817,10272,1661394749637036817,imu,-61.409948,-18.469084,29.887986
1661394749641963206,10273,1661394749641963206,imu,-62.126932,-18.822724,30.255716
1661394749646844684,10274,1661394749646844684,imu,-62.831132,-19.168884,30.606616
1661394749651966363,10275,1661394749651966363,imu,-63.531032,-19.518238,30.954288
1661394749656909235,10276,1661394749656909235,imu,-64.219476,-19.872264,31.300502
1661394749661867124,10277,1661394749661867124,imu,-64.89324,-20.22417,31.641726
1661394749667064377,10278,1661394749667064377,imu,-65.556192,-20.576192,31.982204
1661394749671976936,10279,1661394749671976936,imu,-66.207596,-20.925486,32.321712
1661394749676961227,10280,1661394749676961227,imu,-66.839632,-21.273336,32.658042
1661394749681863310,10281,1661394749681863310,imu,-67.42904,-21.606492,32.973042
1661394749687029271,10282,1661394749687029271,imu,-67.969848,-21.913574,33.254216
1661394749691926324,10283,1661394749691926324,imu,-68.490576,-22.211606,33.52671
1661394749696870873,10284,1661394749696870873,imu,-68.999048,-22.508278,33.801532
1661394749705816209,10285,1661394749705816209,imu,-69.482624,-22.787842,34.060252
1661394749707045152,10286,1661394749707045152,imu,-69.933536,-23.03111,34.28344
1661394749711947444,10287,1661394749711947444,imu,-70.337688,-23.20849,34.442168
1661394749717087353,10288,1661394749717087353,imu,-70.685576,-23.319396,34.534844
1661394749721947318,10289,1661394749721947318,imu,-70.988144,-23.370244,34.57032
1661394749726902414,10290,1661394749726902414,imu,-71.263952,-23.37766,34.562736
1661394749732003208,10291,1661394749732003208,imu,-71.527072,-23.356288,34.528616
1661394749736955510,10292,1661394749736955510,imu,-71.78176,-23.304726,34.466704
1661394749744076674,10293,1661394749744076674,imu,-72.027104,-23.222914,34.371816
1661394749746899996,10294,1661394749746899996,imu,-72.2746,-23.120566,34.253512
1661394749752979754,10295,1661394749752979754,imu,-72.537168,-23.014716,34.132108
1661394749756932697,10296,1661394749756932697,imu,-72.816656,-22.90965,34.010352
1661394749761895336,10297,1661394749761895336,imu,-73.116824,-22.812638,33.890852
1661394749767026025,10298,1661394749767026025,imu,-73.444376,-22.737784,33.788388
1661394749771973228,10299,1661394749771973228,imu,-73.797336,-22.69383,33.704684
1661394749776926088,10300,1661394749776926088,imu,-74.167416,-22.68869,33.64342
1661394749783565314,10301,1661394749783565314,imu,-74.560856,-22.760804,33.646616
1661394749787012082,10302,1661394749787012082,imu,-74.969104,-22.924002,33.728788
1661394749791966619,10303,1661394749791966619,imu,-75.380304,-23.145598,33.859908
1661394749796872682,10304,1661394749796872682,imu,-75.800896,-23.41932,34.039196
1661394749802003371,10305,1661394749802003371,imu,-76.234848,-23.749918,34.278592
1661394749806930668,10306,1661394749806930668,imu,-76.698856,-24.157868,34.60662
1661394749811883179,10307,1661394749811883179,imu,-77.192216,-24.673544,35.054828
1661394749816998223,10308,1661394749816998223,imu,-77.69368,-25.280534,35.609744
1661394749825162470,10309,1661394749825162470,imu,-78.179912,-25.942942,36.23684
1661394749826978400,10310,1661394749826978400,imu,-78.640024,-26.65422,36.932644
1661394749831915335,10311,1661394749831915335,imu,-79.063112,-27.388706,37.674184
1661394749837044138,10312,1661394749837044138,imu,-79.465656,-28.166686,38.490652
1661394749841935604,10313,1661394749841935604,imu,-79.850992,-29.012088,39.40562
1661394749846874006,10314,1661394749846874006,imu,-80.20776,-29.893692,40.382572
1661394749851981716,10315,1661394749851981716,imu,-80.551936,-30.858808,41.463712
1661394749856937649,10316,1661394749856937649,imu,-80.887104,-31.919116,42.658584
1661394749869016703,10317,1661394749869016703,imu,-81.216696,-33.03077,43.915716
1661394749869369776,10318,1661394749869369776,imu,-81.562704,-34.230408,45.271996
1661394749872046629,10319,1661394749872046629,imu,-81.938208,-35.596616,46.804712
1661394749877025543,10320,1661394749877025543,imu,-82.33748,-37.149928,48.519244
1661394749881869862,10321,1661394749881869862,imu,-82.769104,-38.911508,50.42216
1661394749887001948,10322,1661394749887001948,imu,-83.264416,-41.08148,52.712064
1661394749891929454,10323,1661394749891929454,imu,-83.825016,-43.842004,55.562624
1661394749896878473,10324,1661394749896878473,imu,-84.428904,-47.3711,59.14654
1661394749902005879,10325,1661394749902005879,imu,-85.035696,-51.857512,63.65332
1661394749909583977,10326,1661394749909583977,imu,-85.594384,-57.412564,69.19176
1661394749911969642,10327,1661394749911969642,imu,-86.060912,-64.329284,76.062312
1661394749917695351,10328,1661394749917695351,imu,-86.407696,-73.080464,84.75964
1661394749921966094,10329,1661394749921966094,imu,-86.611984,-83.903896,95.546624
1661394749926961071,10330,1661394749926961071,imu,-86.646008,-95.911928,107.547128
1661394749931946061,10331,1661394749931946061,imu,-86.508408,-107.776312,119.435344
1661394749937015425,10332,1661394749937015425,imu,-86.211544,-118.589672,130.311872
1661394749941927635,10333,1661394749941927635,imu,-85.761368,-128.03752,139.85936
1661394749946891042,10334,1661394749946891042,imu,-85.170312,-136.008912,147.957104
1661394749952021522,10335,1661394749952021522,imu,-84.474888,-142.408928,154.492752
1661394749957015172,10336,1661394749957015172,imu,-83.71508,-147.425728,159.635264
1661394749961944425,10337,1661394749961944425,imu,-82.911128,-151.347936,163.653488
1661394749968618644,10338,1661394749968618644,imu,-82.066664,-154.446512,166.813008
1661394749971995915,10339,1661394749971995915,imu,-81.20172,-156.809472,169.199696
1661394749976939486,10340,1661394749976939486,imu,-80.33932,-158.516176,170.892512
1661394749986497582,10341,1661394749986497582,imu,-79.480096,-159.73256,172.071696
1661394749987192901,10342,1661394749987192901,imu,-78.623656,-160.615072,172.910448
1661394749992062784,10343,1661394749992062784,imu,-77.772856,-161.270128,173.528704
1661394749996913599,10344,1661394749996913599,imu,-76.91696,-161.770256,174.00312
1661394750002005593,10345,1661394750002005593,imu,-76.054528,-162.15072,174.368928
1661394750006971092,10346,1661394750006971092,imu,-75.1962,-162.44928,174.667648
1661394750011924291,10347,1661394750011924291,imu,-74.352672,-162.71624,174.952576
1661394750016880283,10348,1661394750016880283,imu,-73.541,-162.990304,175.266848
1661394750021993918,10349,1661394750021993918,imu,-72.754248,-163.349072,175.689312
1661394750030475387,10350,1661394750030475387,imu,-71.929704,-163.853696,176.280432
1661394750032001732,10351,1661394750032001732,imu,-71.043544,-164.465456,176.97896
1661394750037064030,10352,1661394750037064030,imu,-70.095112,-165.109872,177.680208
1661394750041954856,10353,1661394750041954856,imu,-69.087288,-165.738608,178.329568
1661394750046921256,10354,1661394750046921256,imu,-68.01296,-166.35232,178.932176
1661394750053979473,10355,1661394750053979473,imu,-66.876448,-166.955248,179.499792
1661394750056969580,10356,1661394750056969580,imu,-65.70456,-167.532304,-179.983696
1661394750061953860,10357,1661394750061953860,imu,-64.51178,-168.068544,-179.532016
1661394750068573864,10358,1661394750068573864,imu,-63.312956,-168.563472,-179.141152
