%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1661394743021137315,8948,1661394743021137315,,1.69150900841,-0.661651611328,-1.07220518589
1661394743021637141,8949,1661394743021637141,,1.21316885948,-0.490875244141,-1.07326960564
1661394743026527908,8950,1661394743026527908,,0.915989637375,-0.358367919922,-1.07439053059
1661394743031467358,8951,1661394743031467358,,0.736541926861,-0.386871337891,-1.07633852959
1661394743036398566,8952,1661394743036398566,,0.885656952858,-0.383148193359,-1.07883822918
1661394743041537639,8953,1661394743041537639,,-1.03421020508,-0.527862548828,-1.06241202354
1661394743046504540,8954,1661394743046504540,,-2.30419921875,-0.992095947266,-1.02945077419
1661394743051413397,8955,1661394743051413397,,-2.24890136719,-1.65032958984,-1.00377309322
1661394743063177192,8956,1661394743063177192,,2.15954232216,-1.53137207031,-1.00126838684
1661394743063546754,8957,1661394743063546754,,2.93928313255,-1.94485473633,-1.00748276711
1661394743066426132,8958,1661394743066426132,,1.37475311756,-1.95648193359,-1.00087857246
1661394743071536219,8959,1661394743071536219,,0.767549335957,-0.800933837891,-0.980420172215
1661394743076605236,8960,1661394743076605236,,1.25158393383,1.40245640278,-0.957070767879
1661394743081675859,8961,1661394743081675859,,1.59481465816,3.16297984123,-0.943959772587
1661394743086448863,8962,1661394743086448863,,-4.05410766602,0.785827040672,-0.95205783844
1661394743091566633,8963,1661394743091566633,,-2.28927612305,-1.72711181641,-0.970861434937
1661394743096476608,8964,1661394743096476608,,4.00009536743,-1.3830871582,-0.976249158382
1661394743104782900,8965,1661394743104782900,,4.33550930023,-1.05599975586,-0.979723572731
1661394743106574200,8966,1661394743106574200,,1.41534376144,-0.555419921875,-0.98256611824
1661394743111602706,8967,1661394743111602706,,-1.50311279297,-0.0586547851562,-0.984292507172
1661394743116514706,8968,1661394743116514706,,-1.70962524414,-0.0752258300781,-0.986450493336
1661394743121593571,8969,1661394743121593571,,-0.171966552734,-0.416870117188,-0.986053586006
1661394743126531485,8970,1661394743126531485,,1.70235061646,-0.48486328125,-0.985158264637
1661394743131488955,8971,1661394743131488955,,1.80045342445,-0.343231201172,-0.985539317131
1661394743142557981,8972,1661394743142557981,,0.801619529724,-0.326110839844,-0.986873149872
1661394743142821515,8973,1661394743142821515,,0.120793268085,-0.278717041016,-0.986870825291
1661394743146513285,8974,1661394743146513285,,0.0650505721569,-0.404632568359,-0.987571835518
1661394743151493107,8975,1661394743151493107,,0.255758076906,-0.391662597656,-0.987158894539
1661394743156578887,8976,1661394743156578887,,0.590427100658,-0.539855957031,-0.987548291683
1661394743161510794,8977,1661394743161510794,,0.475858956575,-0.406097412109,-0.98812276125
1661394743166453038,8978,1661394743166453038,,0.602369785309,-0.561096191406,-0.987986207008
1661394743171592112,8979,1661394743171592112,,0.531690597534,-0.555786132812,-0.987484633923
1661394743181169971,8980,1661394743181169971,,0.402465969324,-0.514373779297,-0.988102912903
1661394743181500627,8981,1661394743181500627,,0.27031943202,-0.586029052734,-0.988545000553
1661394743186420870,8982,1661394743186420870,,0.256431788206,-0.616088867188,-0.98883241415
1661394743191651722,8983,1661394743191651722,,0.5882396698,-0.581848144531,-0.989222168922
1661394743196499114,8984,1661394743196499114,,0.749766349792,-0.549163818359,-0.98935008049
1661394743201472300,8985,1661394743201472300,,0.632608532906,-0.601104736328,-0.9891102314
1661394743206549070,8986,1661394743206549070,,0.53518974781,-0.484130859375,-0.989472985268
1661394743211511291,8987,1661394743211511291,,0.560675859451,-0.449554443359,-0.990120232105
1661394743222175692,8988,1661394743222175692,,0.698590397835,-0.437255859375,-0.989897608757
1661394743222336899,8989,1661394743222336899,,0.692481040955,-0.513916015625,-0.990629911423
1661394743226565026,8990,1661394743226565026,,0.685322582722,-0.443145751953,-0.990224659443
1661394743231564475,8991,1661394743231564475,,0.58472776413,-0.458648681641,-0.990517437458
1661394743236460201,8992,1661394743236460201,,0.708884060383,-0.385650634766,-0.990814089775
1661394743241582162,8993,1661394743241582162,,0.520102918148,-0.487091064453,-0.990749001503
1661394743246508202,8994,1661394743246508202,,0.555620610714,-0.357421875,-0.990074038506
1661394743251453030,8995,1661394743251453030,,0.627480149269,-0.515197753906,-0.989309489727
1661394743259922555,8996,1661394743259922555,,0.480324685574,-0.520538330078,-0.988983690739
1661394743261571646,8997,1661394743261571646,,0.272128850222,-0.351928710938,-0.989349126816
1661394743266524297,8998,1661394743266524297,,0.488011747599,-0.508575439453,-0.989191234112
1661394743271484841,8999,1661394743271484841,,0.354105144739,-0.37060546875,-0.989301383495
1661394743276517119,9000,1661394743276517119,,0.417603671551,-0.428405761719,-0.98827701807
1661394743281502319,9001,1661394743281502319,,0.360835134983,-0.364349365234,-0.988113820553
1661394743286441559,9002,1661394743286441559,,0.376027941704,-0.395202636719,-0.988225162029
1661394743291542776,9003,1661394743291542776,,0.486567735672,-0.325347900391,-0.988249242306
1661394743301537972,9004,1661394743301537972,,0.526418983936,-0.400329589844,-0.987666785717
1661394743302149064,9005,1661394743302149064,,0.584158182144,-0.431518554688,-0.988035261631
1661394743306673553,9006,1661394743306673553,,0.487717449665,-0.500549316406,-0.988231122494
1661394743311531212,9007,1661394743311531212,,0.54583978653,-0.394500732422,-0.988430559635
1661394743316462979,9008,1661394743316462979,,0.498107194901,-0.446044921875,-0.988540649414
1661394743321742445,9009,1661394743321742445,,0.551789522171,-0.396484375,-0.988913238049
1661394743326561060,9010,1661394743326561060,,0.611867249012,-0.560211181641,-0.988935887814
1661394743331493176,9011,1661394743331493176,,0.457060903311,-0.4208984375,-0.988612890244
1661394743342015648,9012,1661394743342015648,,0.666589200497,-0.536651611328,-0.988986134529
1661394743342392264,9013,1661394743342392264,,0.580078244209,-0.567108154297,-0.988833010197
1661394743346730191,9014,1661394743346730191,,0.56063914299,-0.558898925781,-0.988763809204
1661394743351473580,9015,1661394743351473580,,0.551502764225,-0.502166748047,-0.988964498043
1661394743356598125,9016,1661394743356598125,,0.556616902351,-0.605621337891,-0.988895952702
1661394743361529683,9017,1661394743361529683,,0.578046858311,-0.479309082031,-0.988657474518
1661394743366484080,9018,1661394743366484080,,0.503703951836,-0.583435058594,-0.989113986492
1661394743371457756,9019,1661394743371457756,,0.39532327652,-0.507141113281,-0.989839076996
1661394743388763014,9020,1661394743388763014,,0.494920432568,-0.538726806641,-0.990477025509
1661394743389126498,9021,1661394743389126498,,0.592787146568,-0.557006835938,-0.990764796734
1661394743389625486,9022,1661394743389625486,,0.537462413311,-0.586639404297,-0.991227328777
1661394743391662718,9023,1661394743391662718,,0.549705982208,-0.573944091797,-0.991953074932
1661394743396563962,9024,1661394743396563962,,0.495644062757,-0.454986572266,-0.992154479027
1661394743401468908,9025,1661394743401468908,,0.437815099955,-0.445556640625,-0.992445766926
1661394743406541626,9026,1661394743406541626,,0.525003135204,-0.424163818359,-0.992209196091
1661394743411554276,9027,1661394743411554276,,0.538473188877,-0.344543457031,-0.991717338562
1661394743416471096,9028,1661394743416471096,,0.583452582359,-0.385803222656,-0.991662740707
1661394743421453712,9029,1661394743421453712,,0.408326685429,-0.434600830078,-0.991773605347
1661394743428915901,9030,1661394743428915901,,0.442380517721,-0.499206542969,-0.991267085075
1661394743431532236,9031,1661394743431532236,,0.471947789192,-0.443634033203,-0.991548359394
1661394743436539158,9032,1661394743436539158,,0.602959632874,-0.413665771484,-0.991494417191
1661394743441641771,9033,1661394743441641771,,0.462700068951,-0.4697265625,-0.992304265499
1661394743446530652,9034,1661394743446530652,,0.410398155451,-0.480285644531,-0.992672860622
1661394743451507750,9035,1661394743451507750,,0.53894162178,-0.479125976562,-0.992962181568
1661394743456438958,9036,1661394743456438958,,0.632996201515,-0.404083251953,-0.99334281683
1661394743461555471,9037,1661394743461555471,,0.555148482323,-0.492401123047,-0.994242012501
1661394743472227346,9038,1661394743472227346,,0.552128612995,-0.533996582031,-0.994365990162
1661394743472478098,9039,1661394743472478098,,0.555659353733,-0.488311767578,-0.995440423489
1661394743476634282,9040,1661394743476634282,,0.571379184723,-0.541320800781,-0.995569825172
1661394743481575339,9041,1661394743481575339,,0.502626776695,-0.536560058594,-0.995857656002
1661394743486459680,9042,1661394743486459680,,0.61593735218,-0.455688476562,-0.996056437492
1661394743491584644,9043,1661394743491584644,,0.600667953491,-0.598175048828,-0.996518194675
1661394743496554059,9044,1661394743496554059,,0.524505853653,-0.521881103516,-0.996885538101
1661394743501504475,9045,1661394743501504475,,0.546221256256,-0.434539794922,-0.997178375721
1661394743506428559,9046,1661394743506428559,,0.516276478767,-0.5517578125,-0.997648358345
1661394743515785282,9047,1661394743515785282,,0.486525148153,-0.510498046875,-0.996977329254
1661394743516568478,9048,1661394743516568478,,0.656062960625,-0.540405273438,-0.997782886028
1661394743521522177,9049,1661394743521522177,,0.589753210545,-0.477233886719,-0.9981533885
1661394743526640366,9050,1661394743526640366,,0.376958668232,-0.376495361328,-0.999045908451
1661394743531658325,9051,1661394743531658325,,0.587216258049,-0.494232177734,-0.998724639416
1661394743536576332,9052,1661394743536576332,,0.566953539848,-0.386688232422,-0.999362468719
1661394743541595897,9053,1661394743541595897,,0.499089300632,-0.386077880859,-1.00034427643
1661394743546557558,9054,1661394743546557558,,0.497260838747,-0.414093017578,-1.00045824051
1661394743553213782,9055,1661394743553213782,,0.570135295391,-0.480346679688,-1.00135529041
1661394743556526632,9056,1661394743556526632,,0.456969439983,-0.385925292969,-1.00155854225
1661394743561616183,9057,1661394743561616183,,0.438757151365,-0.422760009766,-1.0020185709
1661394743566520291,9058,1661394743566520291,,0.488275617361,-0.419036865234,-1.0024818182
1661394743571463024,9059,1661394743571463024,,0.512749373913,-0.487915039062,-1.00215542316
1661394743576677742,9060,1661394743576677742,,0.568102419376,-0.393585205078,-1.00208473206
1661394743581627110,9061,1661394743581627110,,0.519426524639,-0.371307373047,-1.00246727467
1661394743586556642,9062,1661394743586556642,,0.441888391972,-0.500610351562,-1.00327789783
1661394743592214261,9063,1661394743592214261,,0.559765517712,-0.503112792969,-1.00356316566
1661394743596567694,9064,1661394743596567694,,0.584868311882,-0.493408203125,-1.00402772427
1661394743601519507,9065,1661394743601519507,,0.540619969368,-0.504943847656,-1.00483214855
1661394743606473625,9066,1661394743606473625,,0.492283552885,-0.575317382812,-1.00510799885
1661394743611581686,9067,1661394743611581686,,0.606712818146,-0.544403076172,-1.00557780266
1661394743616551869,9068,1661394743616551869,,0.506314337254,-0.562713623047,-1.00612306595
1661394743621575625,9069,1661394743621575625,,0.554145038128,-0.455291748047,-1.00605928898
1661394743626611325,9070,1661394743626611325,,0.65205091238,-0.511840820312,-1.00687777996
1661394743637288299,9071,1661394743637288299,,0.505141854286,-0.440032958984,-1.00646936893
1661394743637771571,9072,1661394743637771571,,0.567818939686,-0.462585449219,-1.00684690475
1661394743641577542,9073,1661394743641577542,,0.461510509253,-0.430877685547,-1.00652313232
1661394743646664579,9074,1661394743646664579,,0.47397980094,-0.448760986328,-1.00724422932
1661394743651632317,9075,1661394743651632317,,0.630780994892,-0.496612548828,-1.00701963902
1661394743656474890,9076,1661394743656474890,,0.519198834896,-0.421295166016,-1.00731039047
1661394743661596920,9077,1661394743661596920,,0.505988240242,-0.481964111328,-1.00734055042
1661394743666547686,9078,1661394743666547686,,0.582301139832,-0.456390380859,-1.00745654106
1661394743672211591,9079,1661394743672211591,,0.579786777496,-0.463195800781,-1.00765109062
1661394743676661203,9080,1661394743676661203,,0.510102689266,-0.466766357422,-1.00758504868
1661394743681650105,9081,1661394743681650105,,0.517882168293,-0.404235839844,-1.00795769691
1661394743686504761,9082,1661394743686504761,,0.503561973572,-0.428039550781,-1.00797975063
1661394743691462721,9083,1661394743691462721,,0.534651756287,-0.498046875,-1.00844430923
1661394743696609617,9084,1661394743696609617,,0.558637142181,-0.523010253906,-1.00908136368
1661394743701545505,9085,1661394743701545505,,0.465086102486,-0.508453369141,-1.00918602943
1661394743712038711,9086,1661394743712038711,,0.516548991203,-0.537628173828,-1.00990831852
1661394743712341568,9087,1661394743712341568,,0.5575953722,-0.484130859375,-1.00976109505
1661394743716553141,9088,1661394743716553141,,0.512447118759,-0.447021484375,-1.00960719585
1661394743721507679,9089,1661394743721507679,,0.523014128208,-0.420379638672,-1.00954949856
1661394743726459352,9090,1661394743726459352,,0.463872045279,-0.517486572266,-1.01000213623
1661394743731547297,9091,1661394743731547297,,0.437851846218,-0.405670166016,-1.00985276699
1661394743736517900,9092,1661394743736517900,,0.4888433218,-0.582397460938,-1.00996017456
1661394743741475370,9093,1661394743741475370,,0.527567028999,-0.482147216797,-1.00971853733
1661394743746596912,9094,1661394743746596912,,0.572458267212,-0.506317138672,-1.01000523567
1661394743754509406,9095,1661394743754509406,,0.50702559948,-0.563232421875,-1.0099350214
1661394743756606636,9096,1661394743756606636,,0.625373959541,-0.414855957031,-1.010227561
1661394743761628017,9097,1661394743761628017,,0.551233410835,-0.365661621094,-1.01034235954
1661394743766592682,9098,1661394743766592682,,0.598159253597,-0.50634765625,-1.00984668732
1661394743771527034,9099,1661394743771527034,,0.496617615223,-0.592376708984,-1.00961530209
1661394743776431072,9100,1661394743776431072,,0.574719011784,-0.432495117188,-1.00946617126
1661394743781579993,9101,1661394743781579993,,0.510240256786,-0.430145263672,-1.00914716721
1661394743786521190,9102,1661394743786521190,,0.428228884935,-0.523101806641,-1.00916314125
1661394743794231546,9103,1661394743794231546,,0.4820561409,-0.4814453125,-1.00892055035
1661394743796617455,9104,1661394743796617455,,0.505023777485,-0.375427246094,-1.0092099905
1661394743801611386,9105,1661394743801611386,,0.543463110924,-0.492980957031,-1.00888884068
1661394743806575003,9106,1661394743806575003,,0.511965930462,-0.423034667969,-1.00873434544
1661394743811431265,9107,1661394743811431265,,0.452559530735,-0.414459228516,-1.00840389729
1661394743816559093,9108,1661394743816559093,,0.617136776447,-0.430786132812,-1.00903701782
1661394743821578728,9109,1661394743821578728,,0.577027201653,-0.452392578125,-1.00950026512
1661394743826548702,9110,1661394743826548702,,0.364114254713,-0.494750976562,-1.00933504105
1661394743838510584,9111,1661394743838510584,,0.467260569334,-0.389038085938,-1.00927388668
1661394743838751626,9112,1661394743838751626,,0.518852472305,-0.508850097656,-1.00913143158
1661394743841537899,9113,1661394743841537899,,0.598443865776,-0.303314208984,-1.00917160511
1661394743846628498,9114,1661394743846628498,,0.434763669968,-0.372589111328,-1.00875508785
1661394743851532117,9115,1661394743851532117,,0.39179417491,-0.473266601562,-1.00904047489
1661394743856500274,9116,1661394743856500274,,0.448761373758,-0.332092285156,-1.00898075104
1661394743861447617,9117,1661394743861447617,,0.528634190559,-0.442199707031,-1.00926804543
1661394743866552954,9118,1661394743866552954,,0.477695047855,-0.584167480469,-1.00980651379
1661394743871506234,9119,1661394743871506234,,0.432446718216,-0.459533691406,-1.00982797146
1661394743880959905,9120,1661394743880959905,,0.538120567799,-0.49609375,-1.01020801067
1661394743881808758,9121,1661394743881808758,,0.499238610268,-0.492919921875,-1.01102507114
1661394743886615848,9122,1661394743886615848,,0.529538452625,-0.484008789062,-1.01095592976
1661394743891545659,9123,1661394743891545659,,0.571315050125,-0.561248779297,-1.01125001907
