%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1661321144130262949,44339,1661321144130262949,imu,-0.200456,-0.682351,-3.391996
1661321144130649587,44340,1661321144130649587,imu,-0.206289,-0.678782,-3.385357
1661321144132675803,44341,1661321144132675803,imu,-0.205568,-0.686074,-3.381866
1661321144137457443,44342,1661321144137457443,imu,-0.20002,-0.690158,-3.38363
1661321144142343773,44343,1661321144142343773,imu,-0.195096,-0.68856,-3.387267
1661321144147324319,44344,1661321144147324319,imu,-0.196233,-0.69033,-3.3885
1661321144152413746,44345,1661321144152413746,imu,-0.199197,-0.694404,-3.388728
1661321144157329410,44346,1661321144157329410,imu,-0.200438,-0.692844,-3.393316
1661321144162293962,44347,1661321144162293962,imu,-0.199584,-0.687834,-3.402119
1661321144171214847,44348,1661321144171214847,imu,-0.196428,-0.686131,-3.413216
1661321144172530295,44349,1661321144172530295,imu,-0.195283,-0.689836,-3.424518
1661321144178802613,44350,1661321144178802613,imu,-0.197501,-0.691032,-3.438237
1661321144182351216,44351,1661321144182351216,imu,-0.199705,-0.689419,-3.454597
1661321144187360955,44352,1661321144187360955,imu,-0.202223,-0.687074,-3.470332
1661321144192319781,44353,1661321144192319781,imu,-0.203033,-0.683002,-3.484965
1661321144197313317,44354,1661321144197313317,imu,-0.200939,-0.67815,-3.500879
1661321144202375017,44355,1661321144202375017,imu,-0.198664,-0.678125,-3.518431
1661321144210041145,44356,1661321144210041145,imu,-0.199288,-0.684475,-3.53702
1661321144212452812,44357,1661321144212452812,imu,-0.201186,-0.682728,-3.554793
1661321144217476589,44358,1661321144217476589,imu,-0.203963,-0.668429,-3.572174
1661321144222376469,44359,1661321144222376469,imu,-0.206204,-0.654696,-3.590732
1661321144227376710,44360,1661321144227376710,imu,-0.207239,-0.651243,-3.609483
1661321144232303757,44361,1661321144232303757,imu,-0.206066,-0.654873,-3.627001
1661321144237388994,44362,1661321144237388994,imu,-0.203628,-0.658005,-3.644079
1661321144242309197,44363,1661321144242309197,imu,-0.201597,-0.657787,-3.662853
1661321144248389873,44364,1661321144248389873,imu,-0.200196,-0.655897,-3.680711
1661321144252518432,44365,1661321144252518432,imu,-0.197708,-0.652898,-3.69743
1661321144257335062,44366,1661321144257335062,imu,-0.195921,-0.64787,-3.713884
1661321144262292281,44367,1661321144262292281,imu,-0.195646,-0.639171,-3.730336
1661321144267421028,44368,1661321144267421028,imu,-0.195529,-0.635628,-3.745068
1661321144275526035,44369,1661321144275526035,imu,-0.196059,-0.638454,-3.759802
1661321144277311651,44370,1661321144277311651,imu,-0.198503,-0.638748,-3.776224
1661321144287923936,44371,1661321144287923936,imu,-0.200508,-0.631357,-3.792528
1661321144288766563,44372,1661321144288766563,imu,-0.201103,-0.620155,-3.80648
1661321144292400791,44373,1661321144292400791,imu,-0.200991,-0.613336,-3.817465
1661321144297362130,44374,1661321144297362130,imu,-0.201553,-0.61227,-3.828642
1661321144302398968,44375,1661321144302398968,imu,-0.201797,-0.615635,-3.840083
1661321144310905977,44376,1661321144310905977,imu,-0.202915,-0.618454,-3.852281
1661321144312307120,44377,1661321144312307120,imu,-0.204093,-0.615968,-3.865307
1661321144317231513,44378,1661321144317231513,imu,-0.205154,-0.607767,-3.879005
1661321144326980429,44379,1661321144326980429,imu,-0.206409,-0.597432,-3.894244
1661321144327464774,44380,1661321144327464774,imu,-0.204585,-0.591779,-3.909588
1661321144332471859,44381,1661321144332471859,imu,-0.202281,-0.59423,-3.924214
1661321144337370132,44382,1661321144337370132,imu,-0.204182,-0.596866,-3.939173
1661321144342338665,44383,1661321144342338665,imu,-0.206199,-0.592481,-3.955459
1661321144347287922,44384,1661321144347287922,imu,-0.20636,-0.583245,-3.973046
1661321144352490072,44385,1661321144352490072,imu,-0.207132,-0.575185,-3.990784
1661321144357343438,44386,1661321144357343438,imu,-0.207485,-0.568748,-4.005626
1661321144365354230,44387,1661321144365354230,imu,-0.206653,-0.564993,-4.016114
1661321144367671891,44388,1661321144367671891,imu,-0.204914,-0.567068,-4.026393
1661321144372467080,44389,1661321144372467080,imu,-0.204174,-0.570272,-4.038923
1661321144377344052,44390,1661321144377344052,imu,-0.204625,-0.56837,-4.051883
1661321144382291144,44391,1661321144382291144,imu,-0.203322,-0.559314,-4.06491
1661321144388655582,44392,1661321144388655582,imu,-0.202309,-0.549838,-4.078502
1661321144392386259,44393,1661321144392386259,imu,-0.200898,-0.546738,-4.092903
1661321144397409268,44394,1661321144397409268,imu,-0.197536,-0.545555,-4.105581
1661321144405665200,44395,1661321144405665200,imu,-0.195564,-0.545235,-4.115602
1661321144407419318,44396,1661321144407419318,imu,-0.198284,-0.55169,-4.125186
1661321144412394555,44397,1661321144412394555,imu,-0.204603,-0.562592,-4.135605
1661321144417362111,44398,1661321144417362111,imu,-0.211668,-0.564653,-4.144351
1661321144422413475,44399,1661321144422413475,imu,-0.213509,-0.555835,-4.152222
1661321144427306161,44400,1661321144427306161,imu,-0.210592,-0.549858,-4.159717
1661321144432288243,44401,1661321144432288243,imu,-0.208178,-0.555357,-4.167149
1661321144437388775,44402,1661321144437388775,imu,-0.206114,-0.564598,-4.173074
1661321144445982945,44403,1661321144445982945,imu,-0.205584,-0.570397,-4.177589
1661321144447458259,44404,1661321144447458259,imu,-0.20514,-0.572916,-4.181347
1661321144452476030,44405,1661321144452476030,imu,-0.203367,-0.57183,-4.186669
1661321144457350697,44406,1661321144457350697,imu,-0.199565,-0.568256,-4.192227
1661321144462302747,44407,1661321144462302747,imu,-0.194266,-0.568527,-4.1961
1661321144468695122,44408,1661321144468695122,imu,-0.189259,-0.574657,-4.198744
1661321144472513240,44409,1661321144472513240,imu,-0.186359,-0.581656,-4.201095
1661321144477340415,44410,1661321144477340415,imu,-0.183658,-0.585514,-4.203483
1661321144483465789,44411,1661321144483465789,imu,-0.181332,-0.586679,-4.206555
1661321144487449429,44412,1661321144487449429,imu,-0.18029,-0.585563,-4.209893
1661321144492419568,44413,1661321144492419568,imu,-0.178475,-0.583506,-4.213096
1661321144497308274,44414,1661321144497308274,imu,-0.178698,-0.582817,-4.216789
1661321144502419770,44415,1661321144502419770,imu,-0.17955,-0.588138,-4.220822
1661321144507367491,44416,1661321144507367491,imu,-0.180312,-0.596944,-4.22506
1661321144512353135,44417,1661321144512353135,imu,-0.179246,-0.600006,-4.229329
1661321144517332912,44418,1661321144517332912,imu,-0.175859,-0.594415,-4.23453
1661321144522494695,44419,1661321144522494695,imu,-0.171609,-0.58473,-4.239382
1661321144527430822,44420,1661321144527430822,imu,-0.168257,-0.579379,-4.241813
1661321144532342923,44421,1661321144532342923,imu,-0.166328,-0.580387,-4.243295
1661321144537403506,44422,1661321144537403506,imu,-0.164822,-0.584818,-4.244863
1661321144542366243,44423,1661321144542366243,imu,-0.163293,-0.589759,-4.247441
1661321144547304255,44424,1661321144547304255,imu,-0.162823,-0.589501,-4.250514
1661321144552310852,44425,1661321144552310852,imu,-0.160926,-0.582867,-4.25343
1661321144563491779,44426,1661321144563491779,imu,-0.158053,-0.569038,-4.25598
1661321144563779453,44427,1661321144563779453,imu,-0.161637,-0.563519,-4.25647
1661321144567436868,44428,1661321144567436868,imu,-0.174132,-0.581875,-4.255386
1661321144572457851,44429,1661321144572457851,imu,-0.198589,-0.590501,-4.253947
1661321144577321204,44430,1661321144577321204,imu,-0.220658,-0.577619,-4.254402
1661321144582331921,44431,1661321144582331921,imu,-0.230806,-0.568528,-4.256217
1661321144588651172,44432,1661321144588651172,imu,-0.237625,-0.572089,-4.258634
1661321144592350840,44433,1661321144592350840,imu,-0.238315,-0.57432,-4.260966
1661321144604031129,44434,1661321144604031129,imu,-0.23735,-0.573258,-4.259811
1661321144604292473,44435,1661321144604292473,imu,-0.242506,-0.581142,-4.257776
1661321144607435092,44436,1661321144607435092,imu,-0.245572,-0.596595,-4.258239
1661321144612434075,44437,1661321144612434075,imu,-0.242574,-0.600326,-4.257339
1661321144617308882,44438,1661321144617308882,imu,-0.236215,-0.596782,-4.253988
1661321144622421287,44439,1661321144622421287,imu,-0.228549,-0.599227,-4.250788
1661321144627514765,44440,1661321144627514765,imu,-0.227937,-0.603198,-4.244787
1661321144632320989,44441,1661321144632320989,imu,-0.229898,-0.599289,-4.233497
1661321144637401057,44442,1661321144637401057,imu,-0.230258,-0.595025,-4.221312
1661321144643602138,44443,1661321144643602138,imu,-0.23175,-0.596894,-4.214825
1661321144647329603,44444,1661321144647329603,imu,-0.229807,-0.598371,-4.212111
1661321144652322370,44445,1661321144652322370,imu,-0.224478,-0.596743,-4.207933
1661321144657356274,44446,1661321144657356274,imu,-0.221154,-0.597566,-4.202871
1661321144662362451,44447,1661321144662362451,imu,-0.22055,-0.604649,-4.199118
1661321144667338527,44448,1661321144667338527,imu,-0.225256,-0.605834,-4.195588
1661321144672422786,44449,1661321144672422786,imu,-0.230558,-0.593665,-4.190316
1661321144677350951,44450,1661321144677350951,imu,-0.2323,-0.582045,-4.185292
1661321144683812817,44451,1661321144683812817,imu,-0.234486,-0.577848,-4.181881
1661321144687422880,44452,1661321144687422880,imu,-0.235806,-0.576797,-4.178385
1661321144692452803,44453,1661321144692452803,imu,-0.23532,-0.575751,-4.17252
1661321144697396123,44454,1661321144697396123,imu,-0.236841,-0.577054,-4.166482
1661321144702327152,44455,1661321144702327152,imu,-0.23998,-0.58304,-4.162299
1661321144707385011,44456,1661321144707385011,imu,-0.241827,-0.586019,-4.157925
1661321144712327843,44457,1661321144712327843,imu,-0.241459,-0.58038,-4.152167
1661321144717292046,44458,1661321144717292046,imu,-0.240614,-0.569812,-4.146657
1661321144725968908,44459,1661321144725968908,imu,-0.241536,-0.557883,-4.141353
1661321144727408533,44460,1661321144727408533,imu,-0.24467,-0.551324,-4.135782
1661321144732391174,44461,1661321144732391174,imu,-0.24924,-0.553093,-4.131209
1661321144737284349,44462,1661321144737284349,imu,-0.253394,-0.560806,-4.127403
1661321144742363020,44463,1661321144742363020,imu,-0.257101,-0.56552,-4.124208
1661321144747327153,44464,1661321144747327153,imu,-0.2587,-0.563038,-4.121171
1661321144752286747,44465,1661321144752286747,imu,-0.259021,-0.558786,-4.118337
1661321144762683993,44466,1661321144762683993,imu,-0.260893,-0.554854,-4.11397
1661321144762965311,44467,1661321144762965311,imu,-0.263665,-0.553009,-4.109935
1661321144767497619,44468,1661321144767497619,imu,-0.267086,-0.553765,-4.105929
1661321144772466362,44469,1661321144772466362,imu,-0.27124,-0.558187,-4.102137
1661321144777346686,44470,1661321144777346686,imu,-0.274071,-0.561364,-4.100202
1661321144782407130,44471,1661321144782407130,imu,-0.275772,-0.560497,-4.098431
1661321144790459337,44472,1661321144790459337,imu,-0.276583,-0.55599,-4.095133
1661321144792586892,44473,1661321144792586892,imu,-0.276801,-0.553614,-4.091254
1661321144805312625,44474,1661321144805312625,imu,-0.277325,-0.555404,-4.08768
1661321144805687530,44475,1661321144805687530,imu,-0.277184,-0.560246,-4.084032
1661321144807525246,44476,1661321144807525246,imu,-0.277043,-0.565045,-4.080838
1661321144812406339,44477,1661321144812406339,imu,-0.27658,-0.568706,-4.079424
1661321144817385837,44478,1661321144817385837,imu,-0.275483,-0.570661,-4.07789
1661321144822393551,44479,1661321144822393551,imu,-0.274615,-0.571183,-4.074889
1661321144827355100,44480,1661321144827355100,imu,-0.274402,-0.569989,-4.071076
1661321144832318744,44481,1661321144832318744,imu,-0.275029,-0.56957,-4.067671
1661321144837303340,44482,1661321144837303340,imu,-0.275862,-0.571432,-4.063731
1661321144846035097,44483,1661321144846035097,imu,-0.277141,-0.573181,-4.059679
1661321144847398316,44484,1661321144847398316,imu,-0.278585,-0.573945,-4.057369
1661321144852401560,44485,1661321144852401560,imu,-0.278985,-0.575136,-4.056625
1661321144857368626,44486,1661321144857368626,imu,-0.27868,-0.578344,-4.054658
1661321144862317464,44487,1661321144862317464,imu,-0.278209,-0.582345,-4.051082
1661321144867306461,44488,1661321144867306461,imu,-0.277889,-0.583839,-4.047573
1661321144872446383,44489,1661321144872446383,imu,-0.277999,-0.584179,-4.044489
1661321144877390472,44490,1661321144877390472,imu,-0.277169,-0.5854,-4.041267
1661321144884925090,44491,1661321144884925090,imu,-0.276537,-0.587064,-4.038029
1661321144887459746,44492,1661321144887459746,imu,-0.276082,-0.588775,-4.034788
1661321144893401578,44493,1661321144893401578,imu,-0.276724,-0.589576,-4.032167
1661321144897337448,44494,1661321144897337448,imu,-0.277948,-0.589644,-4.028994
1661321144902307936,44495,1661321144902307936,imu,-0.278921,-0.590683,-4.025903
1661321144907377459,44496,1661321144907377459,imu,-0.279979,-0.592448,-4.023263
1661321144912352208,44497,1661321144912352208,imu,-0.28105,-0.592791,-4.021846
1661321144917318646,44498,1661321144917318646,imu,-0.281438,-0.592121,-4.020294
1661321144924690465,44499,1661321144924690465,imu,-0.281374,-0.592473,-4.018808
1661321144927415088,44500,1661321144927415088,imu,-0.281904,-0.593806,-4.017253
1661321144932346815,44501,1661321144932346815,imu,-0.283571,-0.594725,-4.01547
1661321144937309970,44502,1661321144937309970,imu,-0.28447,-0.593978,-4.013836
1661321144942363150,44503,1661321144942363150,imu,-0.284946,-0.593449,-4.012206
1661321144947337271,44504,1661321144947337271,imu,-0.285017,-0.593729,-4.010842
1661321144952282337,44505,1661321144952282337,imu,-0.285042,-0.594129,-4.00952
1661321144962995263,44506,1661321144962995263,imu,-0.284525,-0.595784,-4.008033
1661321144963334898,44507,1661321144963334898,imu,-0.282885,-0.598869,-4.006018
1661321144967326640,44508,1661321144967326640,imu,-0.280441,-0.602383,-4.004016
1661321144972360264,44509,1661321144972360264,imu,-0.278603,-0.605006,-4.001771
1661321144977383343,44510,1661321144977383343,imu,-0.276527,-0.606159,-3.998541
1661321144982485900,44511,1661321144982485900,imu,-0.274988,-0.606724,-3.995216
1661321144988781825,44512,1661321144988781825,imu,-0.274316,-0.607366,-3.99166
1661321144992398871,44513,1661321144992398871,imu,-0.273684,-0.608458,-3.987676
1661321145004037186,44514,1661321145004037186,imu,-0.273297,-0.609489,-3.983965
1661321145004402173,44515,1661321145004402173,imu,-0.273179,-0.610317,-3.980145
1661321145007401759,44516,1661321145007401759,imu,-0.272129,-0.610348,-3.975392
1661321145012405002,44517,1661321145012405002,imu,-0.271781,-0.611365,-3.969963
1661321145017363618,44518,1661321145017363618,imu,-0.271938,-0.61265,-3.962745
1661321145022318742,44519,1661321145022318742,imu,-0.271826,-0.613548,-3.953671
1661321145027369687,44520,1661321145027369687,imu,-0.272674,-0.613363,-3.943926
1661321145032310214,44521,1661321145032310214,imu,-0.273119,-0.613328,-3.933272
1661321145037289013,44522,1661321145037289013,imu,-0.273753,-0.613978,-3.920543
1661321145044109022,44523,1661321145044109022,imu,-0.27447,-0.614278,-3.905296
1661321145047502649,44524,1661321145047502649,imu,-0.275832,-0.61382,-3.888161
1661321145052387373,44525,1661321145052387373,imu,-0.276363,-0.613597,-3.868816
1661321145057382864,44526,1661321145057382864,imu,-0.276266,-0.613324,-3.847428
1661321145062343226,44527,1661321145062343226,imu,-0.276296,-0.613505,-3.825065
1661321145067292274,44528,1661321145067292274,imu,-0.275828,-0.613701,-3.799919
1661321145072294819,44529,1661321145072294819,imu,-0.275197,-0.613986,-3.772792
1661321145077348977,44530,1661321145077348977,imu,-0.275133,-0.615271,-3.744004
1661321145085407888,44531,1661321145085407888,imu,-0.274595,-0.617018,-3.714157
1661321145087540123,44532,1661321145087540123,imu,-0.274256,-0.618399,-3.68321
1661321145092474574,44533,1661321145092474574,imu,-0.273764,-0.618781,-3.651465
1661321145097365165,44534,1661321145097365165,imu,-0.273794,-0.616898,-3.618177
1661321145102315959,44535,1661321145102315959,imu,-0.276047,-0.613993,-3.58179
1661321145107266892,44536,1661321145107266892,imu,-0.27838,-0.61123,-3.542034
1661321145112357087,44537,1661321145112357087,imu,-0.279481,-0.608576,-3.498719
1661321145117292935,44538,1661321145117292935,imu,-0.279668,-0.608345,-3.452376
1661321145125299117,44539,1661321145125299117,imu,-0.279328,-0.611682,-3.401555
1661321145127430304,44540,1661321145127430304,imu,-0.277917,-0.618575,-3.344333
1661321145135173257,44541,1661321145135173257,imu,-0.275822,-0.624257,-3.281169
1661321145137328120,44542,1661321145137328120,imu,-0.274824,-0.625712,-3.213161
1661321145142452118,44543,1661321145142452118,imu,-0.274239,-0.623261,-3.140553
1661321145147361636,44544,1661321145147361636,imu,-0.273353,-0.620257,-3.061478
1661321145152309566,44545,1661321145152309566,imu,-0.273306,-0.61968,-2.978137
1661321145157298004,44546,1661321145157298004,imu,-0.272878,-0.621638,-2.89215
1661321145162383799,44547,1661321145162383799,imu,-0.271342,-0.624043,-2.802597
1661321145167360154,44548,1661321145167360154,imu,-0.268983,-0.626434,-2.707106
1661321145172356205,44549,1661321145172356205,imu,-0.265764,-0.627742,-2.60594
1661321145177444794,44550,1661321145177444794,imu,-0.263761,-0.627386,-2.499531
1661321145186438941,44551,1661321145186438941,imu,-0.262484,-0.62655,-2.389126
1661321145187335206,44552,1661321145187335206,imu,-0.261432,-0.626224,-2.273134
1661321145192485325,44553,1661321145192485325,imu,-0.26024,-0.627463,-2.152133
1661321145197449528,44554,1661321145197449528,imu,-0.258638,-0.628303,-2.02795
1661321145202387401,44555,1661321145202387401,imu,-0.256012,-0.62774,-1.900942
1661321145207395324,44556,1661321145207395324,imu,-0.25271,-0.6268,-1.769489
1661321145212475323,44557,1661321145212475323,imu,-0.249713,-0.627365,-1.632179
1661321145217309203,44558,1661321145217309203,imu,-0.247099,-0.628057,-1.490487
1661321145222316847,44559,1661321145222316847,imu,-0.245175,-0.629933,-1.345496
1661321145227482959,44560,1661321145227482959,imu,-0.242692,-0.632712,-1.196788
1661321145232320611,44561,1661321145232320611,imu,-0.240662,-0.63468,-1.044091
1661321145239802290,44562,1661321145239802290,imu,-0.237565,-0.634394,-0.887762
1661321145242460006,44563,1661321145242460006,imu,-0.234383,-0.632524,-0.728614
1661321145247408285,44564,1661321145247408285,imu,-0.231698,-0.631437,-0.565154
1661321145252339104,44565,1661321145252339104,imu,-0.228883,-0.631224,-0.397301
1661321145257287034,44566,1661321145257287034,imu,-0.226144,-0.634434,-0.226723
1661321145262364030,44567,1661321145262364030,imu,-0.223218,-0.639366,-0.054233
1661321145267316220,44568,1661321145267316220,imu,-0.220216,-0.641566,0.1223
1661321145272292575,44569,1661321145272292575,imu,-0.216536,-0.640108,0.302649
1661321145279846329,44570,1661321145279846329,imu,-0.212666,-0.637434,0.484615
1661321145282575143,44571,1661321145282575143,imu,-0.21032,-0.638896,0.668949
1661321145290057520,44572,1661321145290057520,imu,-0.20841,-0.642157,0.856143
1661321145292323011,44573,1661321145292323011,imu,-0.205437,-0.645257,1.045578
1661321145297345182,44574,1661321145297345182,imu,-0.202321,-0.648312,1.234817
1661321145302345981,44575,1661321145302345981,imu,-0.19912,-0.649436,1.424586
1661321145307388056,44576,1661321145307388056,imu,-0.19555,-0.647834,1.616791
1661321145312351631,44577,1661321145312351631,imu,-0.191562,-0.645666,1.810982
1661321145317494695,44578,1661321145317494695,imu,-0.188215,-0.644672,2.005743
1661321145322347852,44579,1661321145322347852,imu,-0.185379,-0.646431,2.20128
1661321145327561037,44580,1661321145327561037,imu,-0.183215,-0.648708,2.398635
1661321145332313483,44581,1661321145332313483,imu,-0.180045,-0.650476,2.596262
1661321145337275381,44582,1661321145337275381,imu,-0.17664,-0.650653,2.79323
1661321145342360757,44583,1661321145342360757,imu,-0.173154,-0.649471,2.990832
1661321145347349614,44584,1661321145347349614,imu,-0.16951,-0.648352,3.190361
1661321145358728401,44585,1661321145358728401,imu,-0.166764,-0.649401,3.390017
1661321145359102467,44586,1661321145359102467,imu,-0.164206,-0.651301,3.58953
1661321145362474024,44587,1661321145362474024,imu,-0.161673,-0.652121,3.788995
1661321145367484601,44588,1661321145367484601,imu,-0.158406,-0.65247,3.988724
1661321145372277695,44589,1661321145372277695,imu,-0.154948,-0.651755,4.18809
1661321145377370823,44590,1661321145377370823,imu,-0.151403,-0.651221,4.387138
1661321145384305440,44591,1661321145384305440,imu,-0.148523,-0.651094,4.586638
1661321145387294969,44592,1661321145387294969,imu,-0.146438,-0.651588,4.785999
1661321145398753164,44593,1661321145398753164,imu,-0.143842,-0.652082,4.984946
1661321145399301693,44594,1661321145399301693,imu,-0.140475,-0.651623,5.183376
1661321145402376497,44595,1661321145402376497,imu,-0.137421,-0.651799,5.380806
1661321145407823927,44596,1661321145407823927,imu,-0.135047,-0.652906,5.577965
1661321145412386127,44597,1661321145412386127,imu,-0.134128,-0.652534,5.774951
1661321145417316947,44598,1661321145417316947,imu,-0.1322,-0.650749,5.971618
1661321145422283384,44599,1661321145422283384,imu,-0.130411,-0.649429,6.167747
1661321145427413668,44600,1661321145427413668,imu,-0.128751,-0.649534,6.363045
1661321145437837035,44601,1661321145437837035,imu,-0.127195,-0.650264,6.558279
1661321145438449607,44602,1661321145438449607,imu,-0.126408,-0.649283,6.753412
1661321145442454200,44603,1661321145442454200,imu,-0.125315,-0.648567,6.94759
1661321145447373355,44604,1661321145447373355,imu,-0.123444,-0.648202,7.141424
1661321145452307248,44605,1661321145452307248,imu,-0.121114,-0.647006,7.335261
1661321145457289469,44606,1661321145457289469,imu,-0.118463,-0.644897,7.528745
1661321145462528356,44607,1661321145462528356,imu,-0.115235,-0.644008,7.721384
1661321145467322566,44608,1661321145467322566,imu,-0.112178,-0.643888,7.914489
1661321145476797288,44609,1661321145476797288,imu,-0.109114,-0.64204,8.107603
1661321145477488291,44610,1661321145477488291,imu,-0.106155,-0.639111,8.300397
1661321145482497401,44611,1661321145482497401,imu,-0.10312,-0.638908,8.492805
1661321145487290984,44612,1661321145487290984,imu,-0.100812,-0.638978,8.685893
1661321145492284659,44613,1661321145492284659,imu,-0.098245,-0.638105,8.879113
1661321145497425280,44614,1661321145497425280,imu,-0.095889,-0.636554,9.071604
1661321145502317267,44615,1661321145502317267,imu,-0.093094,-0.635298,9.263393
1661321145507306962,44616,1661321145507306962,imu,-0.089906,-0.63336,9.455696
1661321145516854387,44617,1661321145516854387,imu,-0.087305,-0.631018,9.648544
1661321145517511867,44618,1661321145517511867,imu,-0.085282,-0.629902,9.840842
1661321145522367398,44619,1661321145522367398,imu,-0.08336,-0.630193,10.033636
1661321145527223977,44620,1661321145527223977,imu,-0.081151,-0.630089,10.226467
1661321145532334705,44621,1661321145532334705,imu,-0.078904,-0.629355,10.418922
1661321145537317067,44622,1661321145537317067,imu,-0.07662,-0.628074,10.611243
1661321145542484646,44623,1661321145542484646,imu,-0.074427,-0.627173,10.803504
1661321145547357776,44624,1661321145547357776,imu,-0.072012,-0.626268,10.996374
1661321145555917865,44625,1661321145555917865,imu,-0.069525,-0.626612,11.188687
1661321145557418530,44626,1661321145557418530,imu,-0.066526,-0.626639,11.381343
1661321145562557475,44627,1661321145562557475,imu,-0.064294,-0.625491,11.573726
1661321145567344841,44628,1661321145567344841,imu,-0.062402,-0.6239,11.766467
1661321145572299406,44629,1661321145572299406,imu,-0.060446,-0.622462,11.959738
1661321145577309843,44630,1661321145577309843,imu,-0.057765,-0.620369,12.153299
1661321145582378179,44631,1661321145582378179,imu,-0.055672,-0.617973,12.346959
1661321145587287557,44632,1661321145587287557,imu,-0.054028,-0.616115,12.540803
1661321145595695113,44633,1661321145595695113,imu,-0.052837,-0.61672,12.734058
1661321145597508525,44634,1661321145597508525,imu,-0.051295,-0.616394,12.927351
1661321145602351415,44635,1661321145602351415,imu,-0.048854,-0.614516,13.120997
1661321145607288869,44636,1661321145607288869,imu,-0.04683,-0.611388,13.314936
1661321145612400366,44637,1661321145612400366,imu,-0.044518,-0.609327,13.509553
1661321145617333769,44638,1661321145617333769,imu,-0.042818,-0.609167,13.704244
1661321145622339667,44639,1661321145622339667,imu,-0.040588,-0.608558,13.899257
1661321145627341584,44640,1661321145627341584,imu,-0.038372,-0.609347,14.093906
1661321145635185875,44641,1661321145635185875,imu,-0.036815,-0.610665,14.288406
1661321145637400941,44642,1661321145637400941,imu,-0.034911,-0.610679,14.482064
1661321145642352153,44643,1661321145642352153,imu,-0.032339,-0.608113,14.676019
1661321145647366781,44644,1661321145647366781,imu,-0.029774,-0.605598,14.870339
1661321145652330426,44645,1661321145652330426,imu,-0.027564,-0.604129,15.065084
1661321145659571503,44646,1661321145659571503,imu,-0.024823,-0.603095,15.259017
1661321145662445935,44647,1661321145662445935,imu,-0.022482,-0.602414,15.453461
1661321145667417331,44648,1661321145667417331,imu,-0.020302,-0.601374,15.64768
1661321145676171436,44649,1661321145676171436,imu,-0.017975,-0.600095,15.841181
1661321145677320944,44650,1661321145677320944,imu,-0.016225,-0.599198,16.03508
1661321145684628091,44651,1661321145684628091,imu,-0.014343,-0.59844,16.229301
1661321145687510763,44652,1661321145687510763,imu,-0.012688,-0.59657,16.423433
1661321145692494382,44653,1661321145692494382,imu,-0.010534,-0.595091,16.617081
1661321145700937487,44654,1661321145700937487,imu,-0.009197,-0.593702,16.80997
1661321145702518399,44655,1661321145702518399,imu,-0.008403,-0.591136,17.003392
1661321145707527231,44656,1661321145707527231,imu,-0.007555,-0.587656,17.196208
1661321145712613445,44657,1661321145712613445,imu,-0.006365,-0.584387,17.388924
1661321145717556067,44658,1661321145717556067,imu,-0.005674,-0.581648,17.581752
1661321145722474245,44659,1661321145722474245,imu,-0.004306,-0.578814,17.775128
1661321145727598732,44660,1661321145727598732,imu,-0.003412,-0.576298,17.968008
1661321145732578161,44661,1661321145732578161,imu,-0.001953,-0.573787,18.160396
1661321145739504257,44662,1661321145739504257,imu,-0.001082,-0.57015,18.352314
1661321145742462707,44663,1661321145742462707,imu,-0.000488,-0.566767,18.544498
1661321145747582934,44664,1661321145747582934,imu,0.001106,-0.564206,18.73723
1661321145754799777,44665,1661321145754799777,imu,0.003069,-0.562043,18.929422
1661321145757516368,44666,1661321145757516368,imu,0.004052,-0.560654,19.12157
1661321145762649236,44667,1661321145762649236,imu,0.004754,-0.559292,19.313446
1661321145767533122,44668,1661321145767533122,imu,0.005893,-0.557248,19.505548
1661321145772495160,44669,1661321145772495160,imu,0.007398,-0.554873,19.69728
1661321145777665882,44670,1661321145777665882,imu,0.008786,-0.552944,19.88847
1661321145782603476,44671,1661321145782603476,imu,0.008496,-0.551626,20.07977
1661321145787485825,44672,1661321145787485825,imu,0.00839,-0.550472,20.27148
1661321145799246012,44673,1661321145799246012,imu,0.00958,-0.54922,20.462546
1661321145799571748,44674,1661321145799571748,imu,0.010348,-0.54786,20.653146
1661321145802528801,44675,1661321145802528801,imu,0.011003,-0.547312,20.843304
1661321145807521499,44676,1661321145807521499,imu,0.011941,-0.545551,21.03333
1661321145812580266,44677,1661321145812580266,imu,0.01298,-0.542741,21.222532
1661321145817538323,44678,1661321145817538323,imu,0.014516,-0.538475,21.411018
1661321145822474939,44679,1661321145822474939,imu,0.016397,-0.534057,21.59926
1661321145827619191,44680,1661321145827619191,imu,0.017865,-0.530896,21.787904
1661321145832545890,44681,1661321145832545890,imu,0.018957,-0.528665,21.976474
1661321145839271753,44682,1661321145839271753,imu,0.021219,-0.526403,22.164826
1661321145842624453,44683,1661321145842624453,imu,0.022757,-0.5238,22.352644
1661321145847721144,44684,1661321145847721144,imu,0.023719,-0.521485,22.540946
1661321145852539031,44685,1661321145852539031,imu,0.025974,-0.519554,22.729358
1661321145857474110,44686,1661321145857474110,imu,0.028664,-0.518693,22.917678
1661321145862580020,44687,1661321145862580020,imu,0.030263,-0.517276,23.105774
1661321145867541988,44688,1661321145867541988,imu,0.031364,-0.516127,23.29406
1661321145872488870,44689,1661321145872488870,imu,0.032387,-0.5149,23.483108
1661321145877566005,44690,1661321145877566005,imu,0.034553,-0.514103,23.67168
