%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1661312217298087753,31447,1661312217298087753,,0.31997692585,-0.920623779297,0.0187700986862
1661312217298340585,31448,1661312217298340585,,0.412009805441,-0.938781738281,-0.00669615808874
1661312217302975791,31449,1661312217302975791,,0.283837765455,-0.989990234375,-0.00138970906846
1661312217307982353,31450,1661312217307982353,,0.286578625441,-0.954803466797,-0.0115966647863
1661312217313071678,31451,1661312217313071678,,0.318488299847,-1.11932373047,-0.0119705209509
1661312217318046462,31452,1661312217318046462,,0.279179513454,-1.11367797852,0.00871927198023
1661312217323010279,31453,1661312217323010279,,0.374621272087,-0.986907958984,-0.0571482405066
1661312217328045407,31454,1661312217328045407,,0.462769061327,-0.976745605469,-0.00169538205955
1661312217335929644,31455,1661312217335929644,,0.341787457466,-0.995300292969,-0.0167163293809
1661312217337974021,31456,1661312217337974021,,0.4140227139,-1.01657104492,-0.0367956385016
1661312217345277512,31457,1661312217345277512,,0.280512154102,-1.05679321289,-0.0315295793116
1661312217348015990,31458,1661312217348015990,,0.462386935949,-0.96484375,0.00311144720763
1661312217352965420,31459,1661312217352965420,,0.460948556662,-0.978790283203,-0.00177760154475
1661312217357958362,31460,1661312217357958362,,0.506895303726,-0.834838867188,-0.0167524274439
1661312217363054183,31461,1661312217363054183,,0.455786973238,-0.915344238281,-0.00200220104307
1661312217367968343,31462,1661312217367968343,,0.415861785412,-0.735565185547,-0.0570393763483
1661312217375030177,31463,1661312217375030177,,0.404163688421,-0.834838867188,0.00341139081866
1661312217378069259,31464,1661312217378069259,,0.381535381079,-0.649444580078,-0.0114419665188
1661312217383085739,31465,1661312217383085739,,0.412267953157,-0.752136230469,-0.0117419110611
1661312217388071906,31466,1661312217388071906,,0.350667238235,-0.741882324219,0.0333518758416
1661312217392931239,31467,1661312217392931239,,0.48553147912,-0.765991210938,0.0129307983443
1661312217398048782,31468,1661312217398048782,,0.444607496262,-0.688354492188,0.0135011775419
1661312217403032994,31469,1661312217403032994,,0.375396549702,-0.723266601562,-0.0619204081595
1661312217407936956,31470,1661312217407936956,,0.261744976044,-0.684692382812,-0.0367606841028
1661312217416274684,31471,1661312217416274684,,0.361630439758,-0.745147705078,-0.0166409853846
1661312217418035358,31472,1661312217418035358,,0.440544217825,-0.823516845703,-0.00716483779252
1661312217424562124,31473,1661312217424562124,,0.399631798267,-0.75830078125,-0.00182630296331
1661312217427965299,31474,1661312217427965299,,0.436261147261,-0.830718994141,-0.0820025801659
1661312217433041354,31475,1661312217433041354,,0.417970895767,-0.81005859375,-0.021795315668
1661312217437976746,31476,1661312217437976746,,0.360760450363,-1.00366210938,-0.0313705839217
1661312217442943497,31477,1661312217442943497,,0.325614690781,-0.920989990234,-0.0164120886475
1661312217448047560,31478,1661312217448047560,,0.507193505764,-1.0124206543,0.0178144033998
1661312217455777793,31479,1661312217455777793,,0.478595137596,-0.901824951172,-0.00751376850531
1661312217457945931,31480,1661312217457945931,,0.334499239922,-0.987030029297,-0.00211793859489
1661312217463081843,31481,1661312217463081843,,0.291981488466,-1.09048461914,-0.0116691440344
1661312217468011368,31482,1661312217468011368,,0.454192489386,-1.00860595703,-0.0323681049049
1661312217472964290,31483,1661312217472964290,,0.39773696661,-1.00314331055,0.018276207149
1661312217477927270,31484,1661312217477927270,,0.444343924522,-0.875946044922,-0.00200907653198
1661312217483035314,31485,1661312217483035314,,0.307437002659,-0.937225341797,0.0333518758416
1661312217487998084,31486,1661312217487998084,,0.318651199341,-0.893646240234,-0.00697232317179
1661312217499978897,31487,1661312217499978897,,0.355152517557,-0.928344726562,-0.0267880670726
1661312217500246675,31488,1661312217500246675,,0.449975699186,-0.789184570312,-0.0118562150747
1661312217503159970,31489,1661312217503159970,,0.409583479166,-0.785949707031,0.0126907285303
1661312217508013436,31490,1661312217508013436,,0.31945797801,-0.798797607422,-0.0217451807112
1661312217512940795,31491,1661312217512940795,,0.353632897139,-0.946411132812,-0.041760314256
1661312217518047233,31492,1661312217518047233,,0.382005721331,-0.726257324219,-0.0168306343257
1661312217522979202,31493,1661312217522979202,,0.505329728127,-0.710876464844,0.00288828019984
1661312217527916270,31494,1661312217527916270,,0.478356033564,-0.799591064453,-0.0113594615832
1661312217533046454,31495,1661312217533046454,,0.451091110706,-0.710205078125,-0.0123486723751
1661312217540668779,31496,1661312217540668779,,0.369337975979,-0.771118164062,-0.00158508773893
1661312217542999443,31497,1661312217542999443,,0.355584412813,-0.707305908203,-0.0169827546924
1661312217548136751,31498,1661312217548136751,,0.399399518967,-0.742767333984,-0.0218205247074
1661312217553015151,31499,1661312217553015151,,0.458117485046,-0.695495605469,-0.0117837367579
1661312217557970029,31500,1661312217557970029,,0.469705164433,-0.664489746094,-0.00677436636761
1661312217563091063,31501,1661312217563091063,,0.394785046577,-0.894226074219,0.0183028485626
1661312217568028271,31502,1661312217568028271,,0.412583172321,-0.833587646484,-0.0320988148451
1661312217572980355,31503,1661312217572980355,,0.388060986996,-0.748870849609,-0.0264783836901
1661312217579904599,31504,1661312217579904599,,0.355819880962,-0.892059326172,-0.00173720798921
1661312217583013733,31505,1661312217583013733,,0.287737607956,-0.986602783203,-0.0119049176574
1661312217588078824,31506,1661312217588078824,,0.318290501833,-0.933044433594,-0.0116622699425
1661312217592946049,31507,1661312217592946049,,0.330064147711,-0.868255615234,-0.0469452999532
1661312217598046829,31508,1661312217598046829,,0.302776545286,-0.877349853516,0.0330530777574
1661312217603109754,31509,1661312217603109754,,0.273718565702,-0.987640380859,-0.00696544768289
1661312217607958121,31510,1661312217607958121,,0.354890733957,-1.16073608398,0.00819329638034
1661312217612886878,31511,1661312217612886878,,0.375182211399,-0.921295166016,-0.0170901864767
1661312217618931238,31512,1661312217618931238,,0.386413455009,-0.946746826172,-0.0420952066779
1661312217623086552,31513,1661312217623086552,,0.298127561808,-0.918090820312,-0.0317556150258
1661312217627979619,31514,1661312217627979619,,0.390557229519,-0.792633056641,-0.00767133152112
1661312217633066989,31515,1661312217633066989,,0.347627580166,-0.921691894531,-0.00208298792131
1661312217638057976,31516,1661312217638057976,,0.466079682112,-0.865203857422,-0.0119261164218
1661312217642955723,31517,1661312217642955723,,0.497187405825,-0.831146240234,-0.00200621178374
1661312217648089050,31518,1661312217648089050,,0.54737496376,-0.807464599609,0.0130771882832
1661312217653061458,31519,1661312217653061458,,0.389062196016,-0.816955566406,-0.0118186874315
1661312217658372117,31520,1661312217658372117,,0.394558370113,-0.741638183594,0.0131161492318
1661312217663004599,31521,1661312217663004599,,0.480164051056,-0.792877197266,-0.00619682529941
1661312217668149730,31522,1661312217668149730,,0.547472417355,-0.6474609375,0.00249780947343
1661312217673043844,31523,1661312217673043844,,0.494072526693,-0.676086425781,-0.00720121990889
1661312217677944314,31524,1661312217677944314,,0.323655664921,-0.746002197266,-0.0168627202511
1661312217683073381,31525,1661312217683073381,,0.547855913639,-0.719848632812,-0.00685400795192
1661312217687993407,31526,1661312217687993407,,0.332253277302,-0.781372070312,0.00803028978407
1661312217701877723,31527,1661312217701877723,,0.442053943872,-0.677093505859,-0.0125578027219
1661312217702270172,31528,1661312217702270172,,0.603605508804,-0.726318359375,-0.0026565187145
1661312217703124073,31529,1661312217703124073,,0.400230765343,-0.818511962891,-0.0217772666365
1661312217708046334,31530,1661312217708046334,,0.451525628567,-0.782470703125,0.00776644283906
1661312217712979701,31531,1661312217712979701,,0.35611385107,-0.805541992188,-0.00197154772468
1661312217718089491,31532,1661312217718089491,,0.354474335909,-0.7919921875,-0.0267531201243
1661312217722988215,31533,1661312217722988215,,0.337857872248,-0.85009765625,-0.0212902519852
1661312217727936318,31534,1661312217727936318,,0.388512372971,-0.92138671875,-0.00220445496961
1661312217733070413,31535,1661312217733070413,,0.336578965187,-0.884918212891,-0.0219823848456
1661312217739563445,31536,1661312217739563445,,0.405011445284,-0.908233642578,-0.00731552531943
1661312217742975001,31537,1661312217742975001,,0.351115226746,-0.980895996094,-0.00665862904862
1661312217747956908,31538,1661312217747956908,,0.374165892601,-0.749847412109,-0.0173176471144
1661312217753111118,31539,1661312217753111118,,0.35820093751,-1.06225585938,0.0088115176186
1661312217757958717,31540,1661312217757958717,,0.422003179789,-0.945251464844,-0.02717166394
1661312217762916459,31541,1661312217762916459,,0.342536300421,-0.927459716797,-0.0220159031451
1661312217768041404,31542,1661312217768041404,,0.437033891678,-0.959503173828,-0.00715796183795
1661312217773023032,31543,1661312217773023032,,0.400162011385,-0.873443603516,0.0131218796596
1661312217778343120,31544,1661312217778343120,,0.399775356054,-0.899566650391,-0.00670733070001
1661312217783134146,31545,1661312217783134146,,0.378401964903,-0.866455078125,-0.0118994740769
1661312217788108300,31546,1661312217788108300,,0.314699500799,-0.918640136719,-0.0118547836319
1661312217792973500,31547,1661312217792973500,,0.470607727766,-0.758544921875,0.00765070598572
1661312217797888427,31548,1661312217797888427,,0.397443413734,-0.9091796875,-0.0115227540955
1661312217803061635,31549,1661312217803061635,,0.354908645153,-0.804595947266,0.00802885740995
1661312217807982848,31550,1661312217807982848,,0.399303168058,-0.797729492188,0.00307391863316
1661312217819371322,31551,1661312217819371322,,0.443916022778,-0.772216796875,-0.00692218961194
1661312217819572051,31552,1661312217819572051,,0.358771800995,-0.796447753906,0.0132628269494
1661312217822992058,31553,1661312217822992058,,0.39688745141,-0.758911132812,-0.00689984438941
1661312217827943024,31554,1661312217827943024,,0.433163672686,-0.821594238281,-0.00700326263905
1661312217833076700,31555,1661312217833076700,,0.531263113022,-0.755706787109,-0.00219614710659
1661312217838031159,31556,1661312217838031159,,0.445365995169,-0.881072998047,-0.0370995886624
1661312217843002311,31557,1661312217843002311,,0.591121733189,-0.874206542969,-0.0671085417271
1661312217847944128,31558,1661312217847944128,,0.382939636707,-0.802886962891,0.00333891157061
1661312217853047981,31559,1661312217853047981,,0.42727804184,-0.806274414062,0.00291750114411
1661312217866417065,31560,1661312217866417065,,0.474394053221,-0.899383544922,-0.0418789163232
1661312217866987055,31561,1661312217866987055,,0.396400630474,-0.810333251953,-0.0519603937864
1661312217868159510,31562,1661312217868159510,,0.404660254717,-0.960754394531,0.00288398307748
1661312217873037142,31563,1661312217873037142,,0.448012858629,-0.881225585938,0.012814774178
1661312217878070104,31564,1661312217878070104,,0.36137932539,-0.950378417969,0.00803859811276
1661312217883080228,31565,1661312217883080228,,0.509865224361,-0.99755859375,-0.0424355454743
1661312217887989219,31566,1661312217887989219,,0.417596995831,-0.908264160156,-0.0172073543072
1661312217893011496,31567,1661312217893011496,,0.404229193926,-0.947967529297,-0.0224398933351
1661312217897914271,31568,1661312217897914271,,0.438749611378,-1.00173950195,0.00857975613326
1661312217910056282,31569,1661312217910056282,,0.446173667908,-0.953826904297,-0.0224009305239
1661312217910550771,31570,1661312217910550771,,0.399949669838,-0.875274658203,-0.0323288552463
1661312217913005266,31571,1661312217913005266,,0.517545878887,-0.903106689453,-0.00246543739922
1661312217918084046,31572,1661312217918084046,,0.56137919426,-0.9208984375,-0.0218176599592
1661312217923004212,31573,1661312217923004212,,0.334450334311,-0.822479248047,0.00309912883677
1661312217927938695,31574,1661312217927938695,,0.36978584528,-0.831207275391,0.0077985287644
1661312217932898253,31575,1661312217932898253,,0.437163382769,-0.792205810547,-0.02717166394
1661312217938037517,31576,1661312217938037517,,0.422054082155,-0.774932861328,-0.0114419665188
1661312217942951397,31577,1661312217942951397,,0.390657871962,-0.90087890625,-0.0115130133927
1661312217954409434,31578,1661312217954409434,,0.426788032055,-0.801940917969,-0.037023101002
1661312217954975093,31579,1661312217954975093,,0.499938517809,-0.947784423828,0.0378295369446
1661312217958075358,31580,1661312217958075358,,0.544817090034,-0.700317382812,0.00792142748833
1661312217962975828,31581,1661312217962975828,,0.463871836662,-0.738250732422,-0.0368291512132
1661312217968082894,31582,1661312217968082894,,0.51033616066,-0.6953125,-0.0369881503284
1661312217973016679,31583,1661312217973016679,,0.414597898722,-0.840850830078,0.0330923236907
1661312217977961919,31584,1661312217977961919,,0.483617782593,-0.745880126953,-0.0167120322585
1661312217982903038,31585,1661312217982903038,,0.457865417004,-0.762481689453,-0.0215930603445
1661312217988041743,31586,1661312217988041743,,0.441741943359,-0.730194091797,0.0377779752016
1661312217994357513,31587,1661312217994357513,,0.444800853729,-0.799102783203,-0.0167429726571
1661312217998019386,31588,1661312217998019386,,0.386638879776,-0.984466552734,-0.00670331902802
1661312218003579454,31589,1661312218003579454,,0.387185752392,-0.857055664062,-0.051958963275
1661312218008009741,31590,1661312218008009741,,0.395295441151,-0.869476318359,0.0336615554988
1661312218012954422,31591,1661312218012954422,,0.397339642048,-0.7880859375,0.0432408377528
1661312218018075178,31592,1661312218018075178,,0.407309174538,-0.855865478516,0.0183489713818
1661312218023018812,31593,1661312218023018812,,0.395735681057,-0.911041259766,0.00298740202561
1661312218027969360,31594,1661312218027969360,,0.272720187902,-0.959625244141,0.00344920600764
1661312218034263898,31595,1661312218034263898,,0.386781275272,-0.8681640625,0.00294987321831
1661312218038117421,31596,1661312218038117421,,0.452048510313,-0.798706054688,-0.0165922846645
1661312218043179159,31597,1661312218043179159,,0.418135046959,-0.965087890625,-0.0568079054356
1661312218047937988,31598,1661312218047937988,,0.487210214138,-0.878845214844,0.00268459389918
1661312218053084446,31599,1661312218053084446,,0.285626918077,-1.08688354492,-0.00661823526025
1661312218057985126,31600,1661312218057985126,,0.39068120718,-0.885223388672,-0.0267545506358
1661312218062971294,31601,1661312218062971294,,0.379754811525,-0.899230957031,-0.00708834733814
1661312218068107415,31602,1661312218068107415,,0.375327736139,-0.95166015625,-0.0269777160138
1661312218073682361,31603,1661312218073682361,,0.422765463591,-0.843200683594,-0.0223407708108
1661312218078057751,31604,1661312218078057751,,0.469056367874,-0.876556396484,-0.0316802673042
1661312218082935592,31605,1661312218082935592,,0.441034942865,-0.788787841797,0.00311287981458
1661312218088068920,31606,1661312218088068920,,0.424048095942,-0.901489257812,0.0130465356633
1661312218092998864,31607,1661312218092998864,,0.545087218285,-0.802093505859,-0.0172812659293
1661312218097926713,31608,1661312218097926713,,0.386091500521,-0.836151123047,-0.00643402943388
1661312218103099362,31609,1661312218103099362,,0.436802893877,-0.855926513672,-0.0213644504547
1661312218108037548,31610,1661312218108037548,,0.306788474321,-0.797424316406,-0.0065537779592
1661312218114105446,31611,1661312218114105446,,0.349737823009,-0.812316894531,-0.00696401530877
1661312218118085175,31612,1661312218118085175,,0.452422618866,-0.758422851562,-0.0320289134979
1661312218123018961,31613,1661312218123018961,,0.347707003355,-0.736480712891,0.00311001483351
1661312218127993186,31614,1661312218127993186,,0.357023477554,-0.71923828125,-0.00177616917063
1661312218132922851,31615,1661312218132922851,,0.511757850647,-0.806610107422,-0.0217927359045
1661312218138094801,31616,1661312218138094801,,0.373277932405,-0.698852539062,0.00826033297926
1661312218143067140,31617,1661312218143067140,,0.413383960724,-0.773834228516,0.0134149473161
1661312218147974316,31618,1661312218147974316,,0.305490702391,-0.749176025391,-0.0370256789029
1661312218154726536,31619,1661312218154726536,,0.404223322868,-0.840942382812,-0.00184864818584
1661312218158077259,31620,1661312218158077259,,0.36363312602,-0.778656005859,-0.0317177996039
1661312218163106450,31621,1661312218163106450,,0.331631928682,-0.905517578125,0.0434766076505
1661312218167905718,31622,1661312218167905718,,0.302763819695,-1.00979614258,0.00873330887407
1661312218173048125,31623,1661312218173048125,,0.400221645832,-0.988983154297,-0.021671269089
1661312218177977650,31624,1661312218177977650,,0.44185590744,-0.843231201172,-0.0318363979459
1661312218182961583,31625,1661312218182961583,,0.328084737062,-0.859588623047,0.00334320869297
1661312218188046998,31626,1661312218188046998,,0.458376079798,-0.806915283203,-0.0269038043916
1661312218198717276,31627,1661312218198717276,,0.3313344419,-0.902923583984,-0.0270252749324
1661312218199008033,31628,1661312218199008033,,0.446494877338,-0.847381591797,-0.0168277695775
1661312218203129055,31629,1661312218203129055,,0.37636205554,-0.942810058594,-0.0265202112496
1661312218208029456,31630,1661312218208029456,,0.410448938608,-0.943115234375,0.00791569799185
1661312218212980283,31631,1661312218212980283,,0.36986887455,-0.828857421875,-0.017017705366
1661312218217958419,31632,1661312218217958419,,0.356726586819,-0.902130126953,-0.0223284531385
1661312218223043345,31633,1661312218223043345,,0.486797988415,-0.806518554688,0.00799533911049
1661312218227990541,31634,1661312218227990541,,0.420181035995,-0.834075927734,0.00318535859697
1661312218232919228,31635,1661312218232919228,,0.49827387929,-0.894256591797,0.00273071695119
1661312218244777956,31636,1661312218244777956,,0.414888769388,-0.891876220703,-0.0416806712747
1661312218245319240,31637,1661312218245319240,,0.338923096657,-0.925415039062,-0.0113594615832
1661312218248016580,31638,1661312218248016580,,0.40141916275,-0.850769042969,-0.00250583095476
1661312218253164645,31639,1661312218253164645,,0.411727041006,-0.793304443359,0.00826749484986
1661312218258060715,31640,1661312218258060715,,0.47740060091,-0.806121826172,-0.0116370590404
1661312218262979135,31641,1661312218262979135,,0.373695313931,-0.847381591797,0.0231154076755
1661312218267943792,31642,1661312218267943792,,0.364167273045,-0.853118896484,-0.0467989072204
1661312218273081659,31643,1661312218273081659,,0.311216533184,-0.821044921875,-0.0515349768102
1661312218278025083,31644,1661312218278025083,,0.346446305513,-0.779144287109,-0.00177903391887
1661312218283616162,31645,1661312218283616162,,0.480052232742,-0.712707519531,0.0327783413231
1661312218288085491,31646,1661312218288085491,,0.350610136986,-0.867309570312,-0.0323234125972
1661312218293054548,31647,1661312218293054548,,0.493080317974,-0.916931152344,0.0237001106143
1661312218297974854,31648,1661312218297974854,,0.377410709858,-0.810424804688,-0.0222055539489
1661312218302998108,31649,1661312218302998108,,0.356200039387,-0.78759765625,-0.00147909054067
1661312218308854521,31650,1661312218308854521,,0.344880878925,-0.799407958984,0.0230721514672
1661312218313028764,31651,1661312218313028764,,0.535310208797,-0.867980957031,-0.00711900088936
1661312218317967508,31652,1661312218317967508,,0.458737552166,-0.914001464844,-0.0219362620264
1661312218324769247,31653,1661312218324769247,,0.358371585608,-0.964630126953,-0.071890451014
1661312218328007103,31654,1661312218328007103,,0.480148166418,-0.886932373047,-0.0167873762548
1661312218333008148,31655,1661312218333008148,,0.468163520098,-0.786163330078,-0.00265938346274
1661312218337901844,31656,1661312218337901844,,0.411109745502,-0.725036621094,0.0129531426355
1661312218343061851,31657,1661312218343061851,,0.384707212448,-0.887145996094,0.00323004950769
1661312218347979573,31658,1661312218347979573,,0.375145584345,-0.941741943359,-0.0566557869315
1661312218352914895,31659,1661312218352914895,,0.396898537874,-0.775177001953,0.0230512358248
1661312218358029854,31660,1661312218358029854,,0.465768486261,-0.810272216797,0.0181896891445
1661312218363681487,31661,1661312218363681487,,0.432280063629,-0.904479980469,-0.00200076843612
1661312218367935490,31662,1661312218367935490,,0.357823640108,-0.949096679688,0.00869005080312
1661312218373084113,31663,1661312218373084113,,0.505048036575,-0.844787597656,0.00761718768626
1661312218378019854,31664,1661312218378019854,,0.585153877735,-0.746704101562,-0.00746506685391
1661312218382975640,31665,1661312218382975640,,0.380876988173,-0.869232177734,-0.0113594615832
1661312218388089971,31666,1661312218388089971,,0.405130982399,-0.891662597656,0.00800364743918
1661312218393057071,31667,1661312218393057071,,0.422699302435,-0.769683837891,0.00299427751452
1661312218406420709,31668,1661312218406420709,,0.500537693501,-0.817962646484,-0.0518374964595
1661312218406706297,31669,1661312218406706297,,0.373580813408,-0.804992675781,0.00310600409284
1661312218408118315,31670,1661312218408118315,,0.52927261591,-0.802154541016,-0.00704652164131
1661312218413067745,31671,1661312218413067745,,0.436344206333,-0.923645019531,0.0331298522651
1661312218418008795,31672,1661312218418008795,,0.468648672104,-0.672058105469,-0.00289372331463
1661312218423068019,31673,1661312218423068019,,0.468465030193,-0.817687988281,-0.0117768608034
1661312218430506867,31674,1661312218430506867,,0.403717935085,-0.904357910156,0.023421080783
1661312218432988601,31675,1661312218432988601,,0.481761693954,-0.934478759766,-0.00673540541902
1661312218438086728,31676,1661312218438086728,,0.405032157898,-0.857788085938,-0.021752057597
1661312218445229022,31677,1661312218445229022,,0.365897923708,-0.905181884766,0.00307248602621
1661312218448017856,31678,1661312218448017856,,0.348006844521,-0.866821289062,-0.0019658182282
1661312218453060248,31679,1661312218453060248,,0.424766540527,-0.877166748047,-0.0222935006022
1661312218458150762,31680,1661312218458150762,,0.450775891542,-0.876312255859,0.00729776360095
1661312218463019244,31681,1661312218463019244,,0.347119480371,-0.862457275391,0.0235339533538
1661312218467951633,31682,1661312218467951633,,0.342378169298,-0.993408203125,0.0332051962614
1661312218473098161,31683,1661312218473098161,,0.402290523052,-0.850830078125,-0.0020872852765
1661312218478071338,31684,1661312218478071338,,0.417345911264,-0.920806884766,-0.0317848324776
1661312218485312181,31685,1661312218485312181,,0.402473390102,-0.890655517578,-0.00189190660603
1661312218488092005,31686,1661312218488092005,,0.398826956749,-0.961853027344,-0.0618742853403
1661312218493028725,31687,1661312218493028725,,0.445051729679,-0.92578125,-0.0222877711058
1661312218498011680,31688,1661312218498011680,,0.527229309082,-0.802673339844,-0.00723473774269
1661312218502955523,31689,1661312218502955523,,0.480775266886,-0.815795898438,0.0226997267455
1661312218508072926,31690,1661312218508072926,,0.379443854094,-0.770111083984,0.0276896171272
1661312218513008039,31691,1661312218513008039,,0.330330759287,-0.865570068359,-0.0114517081529
1661312218517981845,31692,1661312218517981845,,0.488515347242,-1.04742431641,-0.01201664377
1661312218526161518,31693,1661312218526161518,,0.474719822407,-0.850555419922,-0.0375642590225
1661312218528046932,31694,1661312218528046932,,0.478098958731,-0.912719726562,-0.0266640242189
1661312218532989937,31695,1661312218532989937,,0.444732576609,-0.783233642578,-0.0319842211902
1661312218537946911,31696,1661312218537946911,,0.487135916948,-0.828643798828,-0.0171683933586
1661312218543042523,31697,1661312218543042523,,0.391163229942,-0.838104248047,-0.00719835516065
1661312218547995097,31698,1661312218547995097,,0.320021539927,-0.905059814453,0.0035285607446
1661312218553069267,31699,1661312218553069267,,0.364018470049,-0.828247070312,-0.00143010250758
1661312218558076109,31700,1661312218558076109,,0.304071724415,-0.824859619141,0.00826463010162
