%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1661312218857928977,31760,1661312218857928977,imu,-0.418439,-0.859272,0.01489
1661312218863041841,31761,1661312218863041841,imu,-0.418338,-0.859681,0.014836
1661312218867988478,31762,1661312218867988478,imu,-0.41845,-0.859588,0.014795
1661312218872930994,31763,1661312218872930994,imu,-0.41855,-0.858969,0.014658
1661312218883833710,31764,1661312218883833710,imu,-0.418337,-0.858663,0.014775
1661312218884256819,31765,1661312218884256819,imu,-0.418049,-0.858456,0.015242
1661312218887981132,31766,1661312218887981132,imu,-0.417615,-0.858029,0.015466
1661312218893088687,31767,1661312218893088687,imu,-0.417624,-0.857551,0.015586
1661312218898039654,31768,1661312218898039654,imu,-0.416934,-0.857841,0.015518
1661312218902979028,31769,1661312218902979028,imu,-0.417201,-0.857647,0.015476
1661312218907917842,31770,1661312218907917842,imu,-0.417406,-0.857573,0.015334
1661312218913066186,31771,1661312218913066186,imu,-0.41778,-0.858051,0.015687
1661312218917990612,31772,1661312218917990612,imu,-0.41787,-0.858298,0.015734
1661312218926832608,31773,1661312218926832608,imu,-0.417689,-0.858991,0.015672
1661312218928103473,31774,1661312218928103473,imu,-0.417644,-0.85887,0.015556
1661312218933103121,31775,1661312218933103121,imu,-0.417623,-0.858477,0.015524
1661312218938051294,31776,1661312218938051294,imu,-0.417441,-0.85815,0.015677
1661312218943072803,31777,1661312218943072803,imu,-0.41745,-0.858013,0.01607
1661312218948042627,31778,1661312218948042627,imu,-0.418249,-0.857695,0.016307
1661312218953007843,31779,1661312218953007843,imu,-0.418317,-0.857127,0.016208
1661312218957966842,31780,1661312218957966842,imu,-0.418911,-0.856413,0.01617
1661312218965516042,31781,1661312218965516042,imu,-0.419121,-0.856143,0.016096
1661312218968024386,31782,1661312218968024386,imu,-0.419326,-0.856204,0.016052
1661312218973143536,31783,1661312218973143536,imu,-0.419493,-0.855645,0.015892
1661312218978119297,31784,1661312218978119297,imu,-0.419881,-0.855372,0.01601
1661312218983036111,31785,1661312218983036111,imu,-0.420727,-0.85504,0.015722
1661312218988741034,31786,1661312218988741034,imu,-0.421363,-0.855122,0.015584
1661312218993079687,31787,1661312218993079687,imu,-0.421191,-0.85528,0.015316
1661312218998032470,31788,1661312218998032470,imu,-0.420991,-0.854917,0.015259
1661312219013356464,31789,1661312219013356464,imu,-0.420786,-0.854591,0.015618
1661312219013889227,31790,1661312219013889227,imu,-0.421042,-0.853864,0.015494
1661312219014297599,31791,1661312219014297599,imu,-0.421618,-0.853706,0.015249
1661312219018060745,31792,1661312219018060745,imu,-0.421527,-0.853626,0.014587
1661312219022975255,31793,1661312219022975255,imu,-0.421203,-0.853182,0.014266
1661312219028066048,31794,1661312219028066048,imu,-0.421023,-0.853047,0.014534
1661312219033037480,31795,1661312219033037480,imu,-0.421059,-0.852846,0.014335
1661312219038174509,31796,1661312219038174509,imu,-0.42078,-0.852878,0.014495
1661312219042925237,31797,1661312219042925237,imu,-0.420406,-0.853091,0.014961
1661312219049497123,31798,1661312219049497123,imu,-0.420284,-0.853269,0.01485
1661312219053060657,31799,1661312219053060657,imu,-0.420829,-0.853769,0.014483
1661312219058054997,31800,1661312219058054997,imu,-0.420726,-0.854872,0.014094
1661312219063094735,31801,1661312219063094735,imu,-0.420526,-0.855366,0.014001
1661312219068016578,31802,1661312219068016578,imu,-0.420647,-0.855467,0.013777
1661312219072984238,31803,1661312219072984238,imu,-0.420581,-0.855473,0.013729
1661312219078125109,31804,1661312219078125109,imu,-0.420865,-0.855015,0.013767
1661312219083058546,31805,1661312219083058546,imu,-0.42109,-0.854967,0.013844
1661312219089301681,31806,1661312219089301681,imu,-0.420632,-0.855649,0.014033
1661312219093006298,31807,1661312219093006298,imu,-0.420915,-0.855552,0.014066
1661312219098167354,31808,1661312219098167354,imu,-0.420855,-0.855236,0.013814
1661312219103008248,31809,1661312219103008248,imu,-0.42083,-0.855043,0.013852
1661312219107966060,31810,1661312219107966060,imu,-0.420419,-0.854873,0.013986
1661312219113070334,31811,1661312219113070334,imu,-0.420641,-0.855037,0.013455
1661312219118057340,31812,1661312219118057340,imu,-0.421198,-0.854143,0.013074
1661312219123007609,31813,1661312219123007609,imu,-0.421579,-0.853328,0.01298
1661312219130190064,31814,1661312219130190064,imu,-0.42124,-0.85329,0.013127
1661312219133121099,31815,1661312219133121099,imu,-0.421017,-0.853673,0.013182
1661312219138085197,31816,1661312219138085197,imu,-0.420947,-0.85405,0.013216
1661312219142943622,31817,1661312219142943622,imu,-0.421432,-0.853955,0.013336
1661312219148056626,31818,1661312219148056626,imu,-0.421508,-0.854052,0.013133
1661312219153010178,31819,1661312219153010178,imu,-0.421386,-0.854206,0.012953
1661312219157966453,31820,1661312219157966453,imu,-0.421324,-0.854231,0.012842
1661312219163107813,31821,1661312219163107813,imu,-0.421531,-0.85433,0.013337
1661312219169858567,31822,1661312219169858567,imu,-0.42156,-0.854221,0.013469
1661312219173122544,31823,1661312219173122544,imu,-0.421192,-0.854015,0.013477
1661312219178122472,31824,1661312219178122472,imu,-0.421706,-0.854366,0.013497
1661312219183057725,31825,1661312219183057725,imu,-0.421714,-0.854061,0.013634
1661312219187998286,31826,1661312219187998286,imu,-0.422101,-0.854077,0.013373
1661312219192952047,31827,1661312219192952047,imu,-0.423084,-0.854232,0.013603
1661312219198099762,31828,1661312219198099762,imu,-0.423969,-0.854542,0.013456
1661312219203015180,31829,1661312219203015180,imu,-0.423288,-0.854559,0.013252
1661312219208189715,31830,1661312219208189715,imu,-0.423196,-0.854656,0.013623
1661312219213168480,31831,1661312219213168480,imu,-0.422996,-0.854418,0.014267
1661312219218127130,31832,1661312219218127130,imu,-0.422945,-0.854508,0.013892
1661312219222979829,31833,1661312219222979829,imu,-0.419042,-0.855048,-0.053098
1661312219228108337,31834,1661312219228108337,imu,-0.422414,-0.853734,-0.213085
1661312219233913556,31835,1661312219233913556,imu,-0.426999,-0.855113,-0.387662
1661312219238007409,31836,1661312219238007409,imu,-0.430548,-0.856075,-0.533943
1661312219250025101,31837,1661312219250025101,imu,-0.438927,-0.854331,-0.632551
1661312219250491303,31838,1661312219250491303,imu,-0.443141,-0.853474,-0.699061
1661312219253092470,31839,1661312219253092470,imu,-0.447026,-0.852248,-0.751885
1661312219258616779,31840,1661312219258616779,imu,-0.448057,-0.851088,-0.790017
1661312219263087296,31841,1661312219263087296,imu,-0.451337,-0.84998,-0.812699
1661312219268027997,31842,1661312219268027997,imu,-0.453881,-0.849099,-0.819975
1661312219272980431,31843,1661312219272980431,imu,-0.453369,-0.84923,-0.821033
1661312219278119905,31844,1661312219278119905,imu,-0.449864,-0.850102,-0.82088
1661312219283063120,31845,1661312219283063120,imu,-0.444761,-0.851109,-0.820897
1661312219290195078,31846,1661312219290195078,imu,-0.438723,-0.85237,-0.819853
1661312219292967709,31847,1661312219292967709,imu,-0.436188,-0.852317,-0.808524
1661312219299201275,31848,1661312219299201275,imu,-0.436288,-0.852573,-0.772281
1661312219303076170,31849,1661312219303076170,imu,-0.436204,-0.852715,-0.723836
1661312219308001156,31850,1661312219308001156,imu,-0.435367,-0.853711,-0.674795
1661312219313090692,31851,1661312219313090692,imu,-0.43393,-0.853876,-0.626789
1661312219318037958,31852,1661312219318037958,imu,-0.432572,-0.85314,-0.577877
1661312219322984455,31853,1661312219322984455,imu,-0.430299,-0.853507,-0.528057
1661312219328476078,31854,1661312219328476078,imu,-0.428527,-0.854606,-0.479824
1661312219333139502,31855,1661312219333139502,imu,-0.428121,-0.855169,-0.430408
1661312219338006588,31856,1661312219338006588,imu,-0.426477,-0.854936,-0.37202
1661312219342992197,31857,1661312219342992197,imu,-0.425908,-0.855338,-0.312652
1661312219348092839,31858,1661312219348092839,imu,-0.425359,-0.855475,-0.267636
1661312219353094512,31859,1661312219353094512,imu,-0.42369,-0.85618,-0.244632
1661312219358022082,31860,1661312219358022082,imu,-0.422335,-0.857026,-0.240247
1661312219363127263,31861,1661312219363127263,imu,-0.422764,-0.856588,-0.242944
1661312219368081164,31862,1661312219368081164,imu,-0.423253,-0.856275,-0.243478
1661312219373394198,31863,1661312219373394198,imu,-0.423167,-0.855681,-0.24322
1661312219377958026,31864,1661312219377958026,imu,-0.423043,-0.856059,-0.243163
1661312219383079759,31865,1661312219383079759,imu,-0.423074,-0.855942,-0.242882
1661312219388725945,31866,1661312219388725945,imu,-0.423104,-0.856521,-0.242617
1661312219392977713,31867,1661312219392977713,imu,-0.42302,-0.856534,-0.242498
1661312219398085060,31868,1661312219398085060,imu,-0.424107,-0.856517,-0.242533
1661312219405421797,31869,1661312219405421797,imu,-0.424099,-0.856377,-0.24221
1661312219408054533,31870,1661312219408054533,imu,-0.423617,-0.856108,-0.242098
1661312219413211607,31871,1661312219413211607,imu,-0.423627,-0.855535,-0.242049
1661312219418072198,31872,1661312219418072198,imu,-0.423303,-0.855538,-0.242191
1661312219423030778,31873,1661312219423030778,imu,-0.422541,-0.856005,-0.24189
1661312219427953739,31874,1661312219427953739,imu,-0.422238,-0.856101,-0.241644
1661312219433234296,31875,1661312219433234296,imu,-0.422128,-0.855909,-0.241542
1661312219438058568,31876,1661312219438058568,imu,-0.422368,-0.855913,-0.241487
1661312219445350327,31877,1661312219445350327,imu,-0.421912,-0.855571,-0.241698
1661312219448159765,31878,1661312219448159765,imu,-0.421992,-0.85524,-0.24164
1661312219453116460,31879,1661312219453116460,imu,-0.423155,-0.85528,-0.241595
1661312219457988505,31880,1661312219457988505,imu,-0.424605,-0.855005,-0.240355
1661312219463101159,31881,1661312219463101159,imu,-0.426561,-0.85522,-0.231507
1661312219468074826,31882,1661312219468074826,imu,-0.429578,-0.855132,-0.208871
1661312219475419456,31883,1661312219475419456,imu,-0.432349,-0.854818,-0.168927
1661312219477997714,31884,1661312219477997714,imu,-0.434581,-0.853823,-0.113084
1661312219484350013,31885,1661312219484350013,imu,-0.43675,-0.853304,-0.044678
1661312219488073278,31886,1661312219488073278,imu,-0.437777,-0.85346,0.033614
1661312219493143049,31887,1661312219493143049,imu,-0.436714,-0.854788,0.115162
1661312219498120487,31888,1661312219498120487,imu,-0.435613,-0.855909,0.195451
1661312219503114338,31889,1661312219503114338,imu,-0.433702,-0.857036,0.266541
1661312219507991272,31890,1661312219507991272,imu,-0.432604,-0.857642,0.329719
1661312219512971155,31891,1661312219512971155,imu,-0.433238,-0.857428,0.395231
1661312219518072355,31892,1661312219518072355,imu,-0.431196,-0.858422,0.471544
1661312219526479089,31893,1661312219526479089,imu,-0.429004,-0.86168,0.53877
1661312219528067251,31894,1661312219528067251,imu,-0.426487,-0.863374,0.556095
1661312219533124380,31895,1661312219533124380,imu,-0.427494,-0.862982,0.581203
1661312219538058655,31896,1661312219538058655,imu,-0.431928,-0.861945,0.602928
1661312219543026664,31897,1661312219543026664,imu,-0.432915,-0.861505,0.606888
1661312219548110892,31898,1661312219548110892,imu,-0.435592,-0.862101,0.595713
1661312219553078762,31899,1661312219553078762,imu,-0.436477,-0.865197,0.560442
1661312219558044326,31900,1661312219558044326,imu,-0.43684,-0.867382,0.508194
1661312219566632443,31901,1661312219566632443,imu,-0.438559,-0.869426,0.438585
1661312219568707272,31902,1661312219568707272,imu,-0.448356,-0.864298,0.36358
1661312219573091113,31903,1661312219573091113,imu,-0.436501,-0.868412,0.27928
1661312219578011140,31904,1661312219578011140,imu,-0.450341,-0.866702,0.185152
1661312219583121001,31905,1661312219583121001,imu,-0.448881,-0.87009,0.079291
1661312219588579518,31906,1661312219588579518,imu,-0.446193,-0.868989,-0.036822
1661312219592995907,31907,1661312219592995907,imu,-0.435428,-0.871211,-0.168032
1661312219598115685,31908,1661312219598115685,imu,-0.42547,-0.872005,-0.298222
1661312219608263328,31909,1661312219608263328,imu,-0.408119,-0.874843,-0.438013
1661312219609174990,31910,1661312219609174990,imu,-0.40045,-0.882976,-0.591346
1661312219613006303,31911,1661312219613006303,imu,-0.402717,-0.878505,-0.749892
1661312219618113439,31912,1661312219618113439,imu,-0.398174,-0.872544,-0.90023
1661312219623008253,31913,1661312219623008253,imu,-0.380924,-0.870542,-1.029676
1661312219627976542,31914,1661312219627976542,imu,-0.40571,-0.865169,-1.146754
1661312219633102117,31915,1661312219633102117,imu,-0.423758,-0.866124,-1.263169
1661312219638043306,31916,1661312219638043306,imu,-0.45472,-0.875755,-1.381004
1661312219650404906,31917,1661312219650404906,imu,-0.457084,-0.897047,-1.508067
1661312219650695244,31918,1661312219650695244,imu,-0.442216,-0.917648,-1.632043
1661312219653183264,31919,1661312219653183264,imu,-0.463099,-0.942806,-1.742183
1661312219658092326,31920,1661312219658092326,imu,-0.474243,-0.970683,-1.843868
1661312219663034842,31921,1661312219663034842,imu,-0.481137,-0.999998,-1.936073
1661312219668068783,31922,1661312219668068783,imu,-0.491003,-1.032035,-2.02133
1661312219673057885,31923,1661312219673057885,imu,-0.494883,-1.07561,-2.1213
1661312219677978401,31924,1661312219677978401,imu,-0.503361,-1.116256,-2.236453
1661312219683099367,31925,1661312219683099367,imu,-0.49619,-1.169733,-2.325236
1661312219690582146,31926,1661312219690582146,imu,-0.491191,-1.231404,-2.397613
1661312219693088047,31927,1661312219693088047,imu,-0.498753,-1.297383,-2.467217
1661312219698174510,31928,1661312219698174510,imu,-0.485309,-1.377354,-2.545344
1661312219703106131,31929,1661312219703106131,imu,-0.489698,-1.467737,-2.625585
1661312219708026926,31930,1661312219708026926,imu,-0.466588,-1.575887,-2.7056
1661312219712974262,31931,1661312219712974262,imu,-0.495847,-1.658025,-2.749364
1661312219718128962,31932,1661312219718128962,imu,-0.522536,-1.739549,-2.789349
1661312219723077904,31933,1661312219723077904,imu,-0.545224,-1.826302,-2.819025
1661312219729339337,31934,1661312219729339337,imu,-0.60164,-1.90009,-2.828492
1661312219733251459,31935,1661312219733251459,imu,-0.744057,-1.953407,-2.823461
1661312219738080480,31936,1661312219738080480,imu,-0.937227,-1.996882,-2.805746
1661312219743014266,31937,1661312219743014266,imu,-1.087591,-2.050433,-2.786786
1661312219747953430,31938,1661312219747953430,imu,-1.245423,-2.111532,-2.765079
1661312219755083153,31939,1661312219755083153,imu,-1.420488,-2.169216,-2.740903
1661312219757899855,31940,1661312219757899855,imu,-1.572789,-2.235931,-2.718721
1661312219762879319,31941,1661312219762879319,imu,-1.701105,-2.316524,-2.698104
1661312219770873140,31942,1661312219770873140,imu,-1.803808,-2.413055,-2.683984
1661312219772923664,31943,1661312219772923664,imu,-1.885089,-2.516738,-2.670193
1661312219779403776,31944,1661312219779403776,imu,-1.982509,-2.627676,-2.648686
1661312219782799897,31945,1661312219782799897,imu,-2.090536,-2.748161,-2.618632
1661312219787930640,31946,1661312219787930640,imu,-2.207066,-2.888576,-2.582946
1661312219792898510,31947,1661312219792898510,imu,-2.347573,-3.041375,-2.538767
1661312219797855274,31948,1661312219797855274,imu,-2.504149,-3.192067,-2.489523
1661312219802900251,31949,1661312219802900251,imu,-2.686444,-3.340236,-2.439927
1661312219812622479,31950,1661312219812622479,imu,-2.897315,-3.496466,-2.388258
1661312219813187510,31951,1661312219813187510,imu,-3.128643,-3.657778,-2.339367
1661312219817837733,31952,1661312219817837733,imu,-3.403778,-3.831318,-2.290427
1661312219822890043,31953,1661312219822890043,imu,-3.702833,-4.000434,-2.241279
1661312219827821454,31954,1661312219827821454,imu,-4.03881,-4.188085,-2.189162
1661312219836918797,31955,1661312219836918797,imu,-4.401433,-4.376153,-2.135573
1661312219838006324,31956,1661312219838006324,imu,-4.792707,-4.574428,-2.083349
1661312219842878857,31957,1661312219842878857,imu,-5.203982,-4.783697,-2.035563
1661312219852461190,31958,1661312219852461190,imu,-5.604041,-4.994327,-1.992502
1661312219853150262,31959,1661312219853150262,imu,-5.991437,-5.204202,-1.952699
1661312219857938216,31960,1661312219857938216,imu,-6.365635,-5.441582,-1.917705
1661312219862850910,31961,1661312219862850910,imu,-6.697989,-5.687754,-1.883998
1661312219867798804,31962,1661312219867798804,imu,-7.013584,-5.925998,-1.84849
1661312219872894766,31963,1661312219872894766,imu,-7.294402,-6.151685,-1.812276
1661312219877848667,31964,1661312219877848667,imu,-7.52948,-6.359577,-1.777328
1661312219882791532,31965,1661312219882791532,imu,-7.693872,-6.551549,-1.743461
1661312219891196870,31966,1661312219891196870,imu,-7.765351,-6.716508,-1.713314
1661312219892993583,31967,1661312219892993583,imu,-7.746923,-6.840694,-1.686961
1661312219897896359,31968,1661312219897896359,imu,-7.649748,-6.917712,-1.663784
1661312219902830424,31969,1661312219902830424,imu,-7.493339,-6.941166,-1.640439
1661312219907891395,31970,1661312219907891395,imu,-7.289712,-6.909774,-1.618291
1661312219913752139,31971,1661312219913752139,imu,-7.034582,-6.833829,-1.599882
1661312219917781596,31972,1661312219917781596,imu,-6.720303,-6.72427,-1.587879
1661312219922904517,31973,1661312219922904517,imu,-6.356502,-6.591667,-1.581125
1661312219929275465,31974,1661312219929275465,imu,-5.978268,-6.439612,-1.577525
1661312219932807710,31975,1661312219932807710,imu,-5.610041,-6.275575,-1.575348
1661312219938004734,31976,1661312219938004734,imu,-5.242571,-6.115364,-1.575185
1661312219942907440,31977,1661312219942907440,imu,-4.875901,-5.963177,-1.576558
1661312219947800787,31978,1661312219947800787,imu,-4.51773,-5.814737,-1.581402
1661312219954426941,31979,1661312219954426941,imu,-4.177378,-5.665735,-1.591888
1661312219957885781,31980,1661312219957885781,imu,-3.865021,-5.51153,-1.605031
1661312219962821732,31981,1661312219962821732,imu,-3.589372,-5.355082,-1.617601
1661312219969791654,31982,1661312219969791654,imu,-3.355439,-5.198587,-1.625
1661312219972911545,31983,1661312219972911545,imu,-3.167806,-5.039356,-1.622682
1661312219978321522,31984,1661312219978321522,imu,-3.018643,-4.880789,-1.611415
1661312219982823607,31985,1661312219982823607,imu,-2.89169,-4.72744,-1.59384
1661312219987915868,31986,1661312219987915868,imu,-2.778601,-4.580381,-1.577629
1661312219994868259,31987,1661312219994868259,imu,-2.676772,-4.436773,-1.567829
1661312219997808444,31988,1661312219997808444,imu,-2.591859,-4.291645,-1.564726
1661312220002808650,31989,1661312220002808650,imu,-2.508911,-4.147304,-1.571947
1661312220016084217,31990,1661312220016084217,imu,-2.396789,-4.009936,-1.594007
1661312220016421490,31991,1661312220016421490,imu,-2.247043,-3.876683,-1.628215
1661312220017948400,31992,1661312220017948400,imu,-2.068904,-3.744171,-1.671301
1661312220023107849,31993,1661312220023107849,imu,-1.867501,-3.61156,-1.71867
1661312220028705843,31994,1661312220028705843,imu,-1.650794,-3.478311,-1.766602
1661312220035554448,31995,1661312220035554448,imu,-1.427262,-3.346741,-1.814873
1661312220037897894,31996,1661312220037897894,imu,-1.215802,-3.213698,-1.862889
1661312220042974370,31997,1661312220042974370,imu,-1.032194,-3.08141,-1.911894
1661312220047816802,31998,1661312220047816802,imu,-0.879676,-2.954978,-1.961069
1661312220052959279,31999,1661312220052959279,imu,-0.756871,-2.843976,-2.007788
1661312220057899910,32000,1661312220057899910,imu,-0.670615,-2.750708,-2.047755
1661312220062847526,32001,1661312220062847526,imu,-0.616002,-2.67622,-2.079126
1661312220067788436,32002,1661312220067788436,imu,-0.585196,-2.622069,-2.103126
1661312220072908355,32003,1661312220072908355,imu,-0.560338,-2.587539,-2.121168
1661312220077860370,32004,1661312220077860370,imu,-0.557664,-2.557472,-2.14309
1661312220082854222,32005,1661312220082854222,imu,-0.565481,-2.524172,-2.172327
1661312220094957263,32006,1661312220094957263,imu,-0.554041,-2.487455,-2.208668
1661312220095313882,32007,1661312220095313882,imu,-0.52636,-2.444031,-2.246408
1661312220097828652,32008,1661312220097828652,imu,-0.50208,-2.387199,-2.27788
1661312220102858752,32009,1661312220102858752,imu,-0.485498,-2.317627,-2.299083
1661312220107963375,32010,1661312220107963375,imu,-0.468613,-2.240067,-2.310031
1661312220112849109,32011,1661312220112849109,imu,-0.439559,-2.156129,-2.312872
1661312220117799658,32012,1661312220117799658,imu,-0.394887,-2.066371,-2.309196
1661312220122917132,32013,1661312220122917132,imu,-0.34527,-1.970746,-2.306115
1661312220127877669,32014,1661312220127877669,imu,-0.287658,-1.869534,-2.309589
1661312220135297450,32015,1661312220135297450,imu,-0.214961,-1.76522,-2.320596
1661312220137770106,32016,1661312220137770106,imu,-0.125067,-1.657395,-2.335242
1661312220148777448,32017,1661312220148777448,imu,-0.019562,-1.542152,-2.351138
1661312220149040058,32018,1661312220149040058,imu,0.097518,-1.423991,-2.363181
1661312220152920541,32019,1661312220152920541,imu,0.220828,-1.309058,-2.366802
1661312220157925497,32020,1661312220157925497,imu,0.339961,-1.197328,-2.360795
1661312220162883380,32021,1661312220162883380,imu,0.452941,-1.090816,-2.34504
1661312220167793559,32022,1661312220167793559,imu,0.567857,-0.991884,-2.316243
1661312220172985556,32023,1661312220172985556,imu,0.671551,-0.899968,-2.278729
1661312220180067087,32024,1661312220180067087,imu,0.748183,-0.811731,-2.232869
1661312220182830569,32025,1661312220182830569,imu,0.802342,-0.729777,-2.179956
1661312220187776648,32026,1661312220187776648,imu,0.885201,-0.675637,-2.122
1661312220192894541,32027,1661312220192894541,imu,1.010628,-0.669253,-2.107021
1661312220197852214,32028,1661312220197852214,imu,1.051725,-0.667209,-2.135741
1661312220202789842,32029,1661312220202789842,imu,1.050628,-0.672325,-2.198341
1661312220211708387,32030,1661312220211708387,imu,1.048263,-0.688751,-2.281163
1661312220212961442,32031,1661312220212961442,imu,1.050999,-0.711931,-2.370005
1661312220217917229,32032,1661312220217917229,imu,1.052526,-0.731541,-2.453379
1661312220222832926,32033,1661312220222832926,imu,1.050417,-0.738342,-2.523112
1661312220227942857,32034,1661312220227942857,imu,1.050164,-0.728637,-2.574836
1661312220232898783,32035,1661312220232898783,imu,1.063684,-0.700148,-2.607846
1661312220237811268,32036,1661312220237811268,imu,1.095517,-0.654105,-2.626871
1661312220242937891,32037,1661312220242937891,imu,1.140844,-0.589975,-2.637268
1661312220251229454,32038,1661312220251229454,imu,1.199878,-0.51074,-2.644929
1661312220252821318,32039,1661312220252821318,imu,1.271816,-0.423692,-2.651581
1661312220258070027,32040,1661312220258070027,imu,1.35307,-0.33506,-2.655871
1661312220262868039,32041,1661312220262868039,imu,1.436266,-0.251133,-2.65691
1661312220267807692,32042,1661312220267807692,imu,1.514108,-0.174957,-2.651282
1661312220272760197,32043,1661312220272760197,imu,1.583064,-0.108189,-2.636489
1661312220277904560,32044,1661312220277904560,imu,1.647125,-0.049315,-2.611871
1661312220282861045,32045,1661312220282861045,imu,1.706839,0.005349,-2.578792
1661312220290175294,32046,1661312220290175294,imu,1.771624,0.057718,-2.536614
1661312220292930465,32047,1661312220292930465,imu,1.874434,0.088631,-2.491044
1661312220297929066,32048,1661312220297929066,imu,1.93745,0.11871,-2.448855
1661312220302805790,32049,1661312220302805790,imu,1.952016,0.156405,-2.415612
1661312220307943309,32050,1661312220307943309,imu,1.975681,0.192047,-2.39614
1661312220314732059,32051,1661312220314732059,imu,2.011885,0.228035,-2.375553
1661312220317846851,32052,1661312220317846851,imu,2.040212,0.264458,-2.348403
1661312220322795864,32053,1661312220322795864,imu,2.043183,0.308605,-2.314347
1661312220328384778,32054,1661312220328384778,imu,2.037376,0.358105,-2.272149
1661312220332886236,32055,1661312220332886236,imu,2.043927,0.407282,-2.222386
1661312220337832664,32056,1661312220337832664,imu,2.058215,0.458325,-2.17453
1661312220342959986,32057,1661312220342959986,imu,2.073561,0.512844,-2.127474
1661312220347858571,32058,1661312220347858571,imu,2.087474,0.571098,-2.080102
1661312220352809120,32059,1661312220352809120,imu,2.100631,0.629758,-2.034344
1661312220357918772,32060,1661312220357918772,imu,2.119442,0.68796,-1.986421
1661312220369410965,32061,1661312220369410965,imu,2.137606,0.747963,-1.933569
1661312220369761927,32062,1661312220369761927,imu,2.148032,0.812614,-1.877681
1661312220372879373,32063,1661312220372879373,imu,2.158496,0.884467,-1.816653
1661312220377909683,32064,1661312220377909683,imu,2.172905,0.9641,-1.748266
1661312220382852828,32065,1661312220382852828,imu,2.187259,1.053199,-1.673537
1661312220387797720,32066,1661312220387797720,imu,2.194121,1.14939,-1.592733
1661312220392925321,32067,1661312220392925321,imu,2.194019,1.248553,-1.507301
1661312220397897172,32068,1661312220397897172,imu,2.190386,1.347123,-1.417248
1661312220402860712,32069,1661312220402860712,imu,2.190771,1.444329,-1.324455
1661312220412983072,32070,1661312220412983072,imu,2.194451,1.540082,-1.23209
1661312220413411141,32071,1661312220413411141,imu,2.193875,1.634848,-1.141163
1661312220417902681,32072,1661312220417902681,imu,2.187509,1.727322,-1.05139
1661312220422870411,32073,1661312220422870411,imu,2.174987,1.815569,-0.963631
1661312220427895762,32074,1661312220427895762,imu,2.158359,1.900662,-0.876775
1661312220432867612,32075,1661312220432867612,imu,2.133666,1.983336,-0.787656
1661312220437819418,32076,1661312220437819418,imu,2.100996,2.065208,-0.692889
1661312220442934448,32077,1661312220442934448,imu,2.067454,2.146465,-0.592496
1661312220453874601,32078,1661312220453874601,imu,2.042193,2.228558,-0.487084
1661312220454742053,32079,1661312220454742053,imu,2.027602,2.314556,-0.377629
1661312220457842947,32080,1661312220457842947,imu,2.024651,2.406726,-0.265518
1661312220462924172,32081,1661312220462924172,imu,2.027797,2.503816,-0.153239
1661312220467835189,32082,1661312220467835189,imu,2.034318,2.602572,-0.042517
1661312220472868572,32083,1661312220472868572,imu,2.040755,2.701722,0.064926
1661312220477959087,32084,1661312220477959087,imu,2.045793,2.799075,0.169176
1661312220482852294,32085,1661312220482852294,imu,2.044346,2.891885,0.269801
1661312220494978593,32086,1661312220494978593,imu,2.0269,2.977681,0.365199
1661312220495620521,32087,1661312220495620521,imu,1.994122,3.052415,0.455126
1661312220498003987,32088,1661312220498003987,imu,1.946993,3.113904,0.540018
1661312220502878127,32089,1661312220502878127,imu,1.884692,3.165404,0.62131
1661312220507774408,32090,1661312220507774408,imu,1.806832,3.211324,0.702093
1661312220512881405,32091,1661312220512881405,imu,1.72828,3.252532,0.783067
1661312220517826157,32092,1661312220517826157,imu,1.652941,3.293993,0.867472
1661312220522810929,32093,1661312220522810929,imu,1.576921,3.339722,0.956363
1661312220527948168,32094,1661312220527948168,imu,1.505307,3.389588,1.049135
1661312220538221250,32095,1661312220538221250,imu,1.440898,3.443394,1.145747
1661312220538910392,32096,1661312220538910392,imu,1.386835,3.501013,1.245079
1661312220542953260,32097,1661312220542953260,imu,1.34015,3.562805,1.344724
1661312220547884951,32098,1661312220547884951,imu,1.293544,3.626077,1.442126
1661312220552885438,32099,1661312220552885438,imu,1.237606,3.689302,1.537503
1661312220557795408,32100,1661312220557795408,imu,1.170145,3.748522,1.630463
1661312220562907085,32101,1661312220562907085,imu,1.092922,3.80243,1.72311
1661312220567844503,32102,1661312220567844503,imu,1.013183,3.852892,1.819588
1661312220578628068,32103,1661312220578628068,imu,0.936573,3.906152,1.921896
1661312220578851077,32104,1661312220578851077,imu,0.865479,3.9701,2.029938
1661312220582965953,32105,1661312220582965953,imu,0.799688,4.053549,2.140235
1661312220587867891,32106,1661312220587867891,imu,0.727321,4.164377,2.252478
1661312220592807964,32107,1661312220592807964,imu,0.653101,4.306128,2.369595
1661312220597898199,32108,1661312220597898199,imu,0.61893,4.457346,2.495867
1661312220602873612,32109,1661312220602873612,imu,0.628234,4.607197,2.628967
1661312220607779601,32110,1661312220607779601,imu,0.65553,4.746245,2.770645
1661312220612959724,32111,1661312220612959724,imu,0.692942,4.864498,2.915802
1661312220620810507,32112,1661312220620810507,imu,0.726841,4.955797,3.059449
1661312220622883381,32113,1661312220622883381,imu,0.746222,5.02313,3.198734
1661312220627827923,32114,1661312220627827923,imu,0.758417,5.071688,3.329439
1661312220632922139,32115,1661312220632922139,imu,0.770592,5.105934,3.450428
