%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1661303321700508890,4341,1661303321700508890,,1.0554330349,-0.304473876953,0.00157362862956
1661303321705482459,4342,1661303321705482459,,0.951498746872,-0.449188232422,-0.0378367006779
1661303321710545419,4343,1661303321710545419,,0.854191243649,-0.630737304688,-0.0428348965943
1661303321715418075,4344,1661303321715418075,,0.807282090187,-0.691497802734,0.00237576942891
1661303321720388711,4345,1661303321720388711,,0.981672465801,-0.376373291016,-0.0430583506823
1661303321725468432,4346,1661303321725468432,,0.921737670898,-0.409729003906,-0.0420356243849
1661303321740358342,4347,1661303321740358342,,0.939330756664,-0.468902587891,-0.0226733721793
1661303321740769122,4348,1661303321740769122,,0.925122320652,-0.623992919922,0.0270570721477
1661303321741072214,4349,1661303321741072214,,0.994000017643,-0.610626220703,0.00757478829473
1661303321745588352,4350,1661303321745588352,,1.02375388145,-0.369903564453,-0.00801367405802
1661303321750483076,4351,1661303321750483076,,1.0519374609,-0.508270263672,0.0173144973814
1661303321755399449,4352,1661303321755399449,,1.0205334425,-0.520172119141,-0.0131221655756
1661303321760515625,4353,1661303321760515625,,0.866800487041,-0.607971191406,-0.00796755123883
1661303321765395822,4354,1661303321765395822,,0.961384236813,-0.5849609375,-0.0581449009478
1661303321771685257,4355,1661303321771685257,,1.06305229664,-0.562316894531,-0.0231268685311
1661303321775510849,4356,1661303321775510849,,0.939443528652,-0.467956542969,-0.0077833449468
1661303321780440840,4357,1661303321780440840,,0.91197091341,-0.661834716797,0.00242475746199
1661303321785414200,4358,1661303321785414200,,0.887804329395,-0.681091308594,-0.0280216485262
1661303321790485191,4359,1661303321790485191,,1.0240983963,-0.703247070312,0.0322088226676
1661303321795453942,4360,1661303321795453942,,1.01752173901,-0.511108398438,0.0319756269455
1661303321800439174,4361,1661303321800439174,,0.945573508739,-0.468841552734,0.0220840852708
1661303321808190922,4362,1661303321808190922,,1.0018119812,-0.505218505859,-0.0130886482075
1661303321810497842,4363,1661303321810497842,,0.854937016964,-0.645080566406,-0.00770542304963
1661303321819048174,4364,1661303321819048174,,0.919958174229,-0.621826171875,0.0271616373211
1661303321820368091,4365,1661303321820368091,,0.993854641914,-0.520629882812,-0.0322414822876
1661303321825544955,4366,1661303321825544955,,1.09525001049,-0.468078613281,-0.0331384465098
1661303321830537659,4367,1661303321830537659,,0.785354435444,-0.525634765625,-0.017436824739
1661303321835378399,4368,1661303321835378399,,0.970164656639,-0.661193847656,-0.00316616473719
1661303321840387515,4369,1661303321840387515,,0.84622836113,-0.672729492188,-0.00243936781771
1661303321845467027,4370,1661303321845467027,,0.953657925129,-0.573455810547,0.00208413414657
1661303321850392479,4371,1661303321850392479,,0.961194694042,-0.475799560547,0.0226587615907
1661303321858932475,4372,1661303321858932475,,0.988295197487,-0.536804199219,-0.00261497916654
1661303321860519587,4373,1661303321860519587,,0.901497364044,-0.654266357422,-0.00319395330735
1661303321865665095,4374,1661303321865665095,,0.990087389946,-0.483184814453,-0.0280525851995
1661303321870490470,4375,1661303321870490470,,0.950873672962,-0.404205322266,-0.0428323186934
1661303321875375556,4376,1661303321875375556,,0.997872829437,-0.497161865234,-0.023125436157
1661303321881845729,4377,1661303321881845729,,0.852639198303,-0.5732421875,-0.0428432039917
1661303321886755188,4378,1661303321886755188,,1.04477250576,-0.732635498047,-0.0378576107323
1661303321890387681,4379,1661303321890387681,,0.923784792423,-0.590423583984,-0.0275976583362
1661303321897534502,4380,1661303321897534502,,1.07446181774,-0.49853515625,0.00226690736599
1661303321900449492,4381,1661303321900449492,,0.916298806667,-0.470397949219,0.0476692318916
1661303321905422991,4382,1661303321905422991,,0.83966088295,-0.6298828125,0.0323093757033
1661303321910487139,4383,1661303321910487139,,1.03892827034,-0.699859619141,0.0267376471311
1661303321915412591,4384,1661303321915412591,,1.06920194626,-0.530426025391,0.0119298407808
1661303321920377360,4385,1661303321920377360,,0.879672825336,-0.397735595703,0.0121504301205
1661303321925380261,4386,1661303321925380261,,0.995200276375,-0.428436279297,-0.047681260854
1661303321930432816,4387,1661303321930432816,,0.993110895157,-0.679931640625,-0.0428669862449
1661303321937482844,4388,1661303321937482844,,0.936508357525,-0.614929199219,-0.00824514869601
1661303321940395179,4389,1661303321940395179,,0.946444392204,-0.535552978516,-0.0125486347824
1661303321945557657,4390,1661303321945557657,,1.03054451942,-0.521179199219,0.0121573042125
1661303321950403076,4391,1661303321950403076,,0.99951261282,-0.526885986328,0.0125397546217
1661303321955388867,4392,1661303321955388867,,0.861107707024,-0.57080078125,0.0121183432639
1661303321960489399,4393,1661303321960489399,,0.984782636166,-0.663330078125,0.0170775800943
1661303321965434196,4394,1661303321965434196,,1.005687356,-0.498992919922,0.00697232317179
1661303321970360974,4395,1661303321970360974,,1.00069987774,-0.474151611328,0.0272384136915
1661303321978927160,4396,1661303321978927160,,0.997060656548,-0.502319335938,-0.0875897705555
1661303321980615884,4397,1661303321980615884,,0.848523855209,-0.692718505859,-0.0375255830586
1661303321985624023,4398,1661303321985624023,,0.88104480505,-0.660186767578,-0.0474941879511
1661303321990364337,4399,1661303321990364337,,1.00941050053,-0.46630859375,-0.0227040238678
1661303321995487636,4400,1661303321995487636,,0.994983255863,-0.454406738281,-0.0532191880047
1661303322000435157,4401,1661303322000435157,,0.98371297121,-0.711669921875,-0.00796611886472
1661303322005383096,4402,1661303322005383096,,0.948407948017,-0.641052246094,0.0372055843472
1661303322010511704,4403,1661303322010511704,,1.06206130981,-0.705474853516,0.00235342420638
1661303322018087535,4404,1661303322018087535,,0.996612668037,-0.464172363281,0.0270848609507
1661303322020384190,4405,1661303322020384190,,0.992021501064,-0.352722167969,-0.0128961335868
1661303322025363836,4406,1661303322025363836,,1.06355404854,-0.592163085938,-0.0078853322193
1661303322030461158,4407,1661303322030461158,,0.923548221588,-0.648040771484,-0.00735391257331
1661303322035392897,4408,1661303322035392897,,0.888213634491,-0.544311523438,-0.0426773354411
1661303322040359204,4409,1661303322040359204,,0.919685840607,-0.482757568359,-0.0226358436048
1661303322045438927,4410,1661303322045438927,,0.966728448868,-0.532745361328,-0.0572995059192
1661303322050426744,4411,1661303322050426744,,0.934570193291,-0.576354980469,-0.0127789638937
1661303322058859474,4412,1661303322058859474,,1.06476259232,-0.567260742188,-0.0178971961141
1661303322060528365,4413,1661303322060528365,,0.93552750349,-0.621246337891,-0.0130872158334
1661303322065475398,4414,1661303322065475398,,0.975106179714,-0.499938964844,0.0367827452719
1661303322070470339,4415,1661303322070470339,,1.03434431553,-0.453552246094,0.0269272979349
1661303322075369393,4416,1661303322075369393,,0.997162699699,-0.655395507812,-0.0120074767619
1661303322086183699,4417,1661303322086183699,,0.868435382843,-0.642639160156,-0.0125082414597
1661303322086403755,4418,1661303322086403755,,0.949671208858,-0.649749755859,-0.037985958159
1661303322090360082,4419,1661303322090360082,,1.04002177715,-0.474609375,-0.0679949074984
1661303322097087116,4420,1661303322097087116,,0.98768389225,-0.592651367188,-0.0577541477978
1661303322100422943,4421,1661303322100422943,,0.915777385235,-0.678894042969,-0.0474174134433
1661303322105464325,4422,1661303322105464325,,0.925106525421,-0.697174072266,-0.0184048376977
1661303322110339356,4423,1661303322110339356,,0.981153190136,-0.611511230469,0.0119215324521
1661303322115452950,4424,1661303322115452950,,1.07892000675,-0.386749267578,-0.002848173026
1661303322120375400,4425,1661303322120375400,,0.952732861042,-0.4638671875,0.0423180870712
1661303322125370690,4426,1661303322125370690,,0.860965192318,-0.509460449219,-0.0174116156995
1661303322130434071,4427,1661303322130434071,,1.02527678013,-0.585845947266,-0.00266253505833
1661303322137030441,4428,1661303322137030441,,1.0500895977,-0.439788818359,-0.0182068776339
1661303322140355163,4429,1661303322140355163,,0.987904369831,-0.445343017578,-0.0180129334331
1661303322145492152,4430,1661303322145492152,,0.914491891861,-0.491394042969,-0.0120853986591
1661303322150522012,4431,1661303322150522012,,0.906420528889,-0.679901123047,-0.0426369383931
1661303322155387195,4432,1661303322155387195,,0.980241537094,-0.567810058594,-0.0526834689081
1661303322164689324,4433,1661303322164689324,,0.998951256275,-0.464263916016,0.00726395891979
1661303322165505786,4434,1661303322165505786,,0.909081637859,-0.437530517578,0.0373617187142
1661303322170395693,4435,1661303322170395693,,0.949575603008,-0.549560546875,0.017465185374
1661303322178286069,4436,1661303322178286069,,0.958746314049,-0.726348876953,0.0323580764234
1661303322180741114,4437,1661303322180741114,,0.950377941132,-0.59375,0.00203256774694
1661303322185474096,4438,1661303322185474096,,1.01021981239,-0.519439697266,-0.0429520644248
1661303322190341864,4439,1661303322190341864,,0.910143196583,-0.432891845703,-0.0379386879504
1661303322195454480,4440,1661303322195454480,,0.956730306149,-0.593475341797,-0.052295576781
1661303322200424070,4441,1661303322200424070,,0.923511505127,-0.670288085938,-0.0575338378549
1661303322205403368,4442,1661303322205403368,,0.904049277306,-0.715911865234,-0.0275598429143
1661303322210342578,4443,1661303322210342578,,1.01321411133,-0.499389648438,-0.0331413112581
1661303322215530059,4444,1661303322215530059,,0.984243810177,-0.545776367188,-0.0328568406403
1661303322220384768,4445,1661303322220384768,,0.950253903866,-0.587310791016,0.0123148681596
1661303322225355126,4446,1661303322225355126,,1.02598285675,-0.646759033203,-0.00762578193098
1661303322230466834,4447,1661303322230466834,,1.08123469353,-0.546295166016,0.0273974090815
1661303322235618838,4448,1661303322235618838,,0.924420773983,-0.458892822266,-0.0281683243811
1661303322240365439,4449,1661303322240365439,,1.08989393711,-0.397247314453,0.00721497088671
1661303322245487832,4450,1661303322245487832,,0.939098954201,-0.463134765625,-0.0577332340181
1661303322255679193,4451,1661303322255679193,,0.912759184837,-0.631805419922,-0.0276354718953
1661303322255862026,4452,1661303322255862026,,0.983073830605,-0.576629638672,-0.0226329769939
1661303322260368179,4453,1661303322260368179,,1.02068078518,-0.516235351562,-0.0229357872158
1661303322265433026,4454,1661303322265433026,,1.05734932423,-0.612091064453,-0.0186575111002
1661303322270379360,4455,1661303322270379360,,0.881906032562,-0.608642578125,0.0223519429564
1661303322275364803,4456,1661303322275364803,,0.883679747581,-0.64697265625,-0.00258146133274
1661303322280670309,4457,1661303322280670309,,0.928289711475,-0.637390136719,-0.00813370943069
1661303322286598828,4458,1661303322286598828,,0.959343612194,-0.518585205078,0.00758051779121
1661303322290481687,4459,1661303322290481687,,1.00247943401,-0.379119873047,0.0225877147168
1661303322295655061,4460,1661303322295655061,,0.793348312378,-0.575531005859,0.00745647214353
1661303322300415979,4461,1661303322300415979,,0.845821499825,-0.662445068359,-0.0426495447755
1661303322305399396,4462,1661303322305399396,,0.983677744865,-0.715667724609,-0.00804432667792
1661303322310363260,4463,1661303322310363260,,1.08593320847,-0.507690429688,-0.0282757524401
1661303322315440119,4464,1661303322315440119,,0.951389670372,-0.563598632812,-0.0424876846373
1661303322320360404,4465,1661303322320360404,,0.930917859077,-0.604339599609,-0.0274469703436
1661303322325317913,4466,1661303322325317913,,0.993627548218,-0.710235595703,0.00173262425233
1661303322335008893,4467,1661303322335008893,,0.981326818466,-0.618621826172,0.0173104852438
1661303322335497192,4468,1661303322335497192,,0.965035736561,-0.439208984375,-0.00308652338572
1661303322340403789,4469,1661303322340403789,,0.888293206692,-0.368896484375,0.0121839474887
1661303322345400336,4470,1661303322345400336,,1.02176642418,-0.642791748047,-0.00292208464816
1661303322350411270,4471,1661303322350411270,,0.977377653122,-0.518249511719,-0.0230220165104
1661303322355340145,4472,1661303322355340145,,0.902853667736,-0.422760009766,-0.0476448759437
1661303322360341790,4473,1661303322360341790,,1.07001030445,-0.479766845703,-0.0677674412727
1661303322365477242,4474,1661303322365477242,,1.05952429771,-0.390930175781,-0.0275990907103
1661303322375604493,4475,1661303322375604493,,0.984888732433,-0.585815429688,-0.0230864752084
1661303322376065905,4476,1661303322376065905,,0.875449895859,-0.682464599609,-0.00258719082922
1661303322380614868,4477,1661303322380614868,,1.04169726372,-0.600158691406,-0.0377920083702
1661303322385423135,4478,1661303322385423135,,0.906169235706,-0.544311523438,-0.0125878825784
1661303322390403340,4479,1661303322390403340,,1.13320350647,-0.539886474609,-0.00796755123883
1661303322395349814,4480,1661303322395349814,,0.891385912895,-0.587188720703,-0.00265422696248
1661303322400393291,4481,1661303322400393291,,1.00115895271,-0.688781738281,0.0422845706344
1661303322405398708,4482,1661303322405398708,,0.952555179596,-0.427459716797,-0.0285238437355
1661303322410348813,4483,1661303322410348813,,1.01533639431,-0.349060058594,-0.0429076626897
1661303322420997186,4484,1661303322420997186,,1.06709206104,-0.386932373047,-0.0127775315195
1661303322421299720,4485,1661303322421299720,,0.958947598934,-0.661193847656,-0.0628738030791
1661303322425430639,4486,1661303322425430639,,0.860538959503,-0.738006591797,-0.0175943877548
1661303322430478656,4487,1661303322430478656,,0.970094025135,-0.536712646484,-0.0184704400599
1661303322435394471,4488,1661303322435394471,,1.01100873947,-0.591735839844,-0.0379372537136
1661303322440389412,4489,1661303322440389412,,0.927977144718,-0.547515869141,0.00196008849889
1661303322445340426,4490,1661303322445340426,,0.950544536114,-0.506988525391,0.0366976596415
1661303322450429018,4491,1661303322450429018,,0.898329854012,-0.546539306641,0.0321962162852
1661303322455378704,4492,1661303322455378704,,0.975612282753,-0.491027832031,0.0268170014024
1661303322460866274,4493,1661303322460866274,,0.986211538315,-0.462005615234,-0.0473366267979
1661303322465512799,4494,1661303322465512799,,1.02929866314,-0.531158447266,-0.0177785940468
1661303322470509486,4495,1661303322470509486,,0.943859159946,-0.597351074219,-0.0177155677229
1661303322475334444,4496,1661303322475334444,,0.931877732277,-0.713684082031,-0.0627915933728
1661303322480326731,4497,1661303322480326731,,0.998370587826,-0.589782714844,-0.0478749200702
1661303322485585236,4498,1661303322485585236,,0.990401983261,-0.519958496094,0.00211077649146
1661303322490917768,4499,1661303322490917768,,0.987320959568,-0.612365722656,0.0318977087736
1661303322495325032,4500,1661303322495325032,,0.997574090958,-0.687133789062,0.0123750278726
1661303322501205783,4501,1661303322501205783,,0.859227538109,-0.642730712891,-0.0124328974634
1661303322505426163,4502,1661303322505426163,,1.05205571651,-0.518127441406,0.052522469312
1661303322510370542,4503,1661303322510370542,,1.14587652683,-0.513977050781,-0.0376344434917
1661303322515263381,4504,1661303322515263381,,0.911530792713,-0.477691650391,-0.0128207895905
1661303322520365173,4505,1661303322520365173,,0.874699175358,-0.584991455078,-0.0224837232381
1661303322525340210,4506,1661303322525340210,,0.849958062172,-0.743316650391,-0.0273716263473
1661303322530326002,4507,1661303322530326002,,1.01531291008,-0.557861328125,0.00200048205443
1661303322541593619,4508,1661303322541593619,,1.01216709614,-0.442626953125,-0.0527212806046
1661303322541909351,4509,1661303322541909351,,0.914824903011,-0.698791503906,-0.0321409255266
1661303322545456434,4510,1661303322545456434,,0.891898453236,-0.790985107422,-0.017629051581
1661303322550539789,4511,1661303322550539789,,1.09674525261,-0.741088867188,0.0320567041636
1661303322555399805,4512,1661303322555399805,,1.06127476692,-0.467254638672,0.0122787719592
1661303322560308078,4513,1661303322560308078,,0.936673700809,-0.49853515625,0.01750443317
1661303322569039430,4514,1661303322569039430,,0.897136688232,-0.581268310547,-0.0426787659526
1661303322570383859,4515,1661303322570383859,,0.996326625347,-0.62158203125,-0.00812253542244
1661303322579634378,4516,1661303322579634378,,1.08721852303,-0.629211425781,-0.0681412965059
1661303322580329394,4517,1661303322580329394,,0.966367483139,-0.416595458984,-0.0531088896096
1661303322585425947,4518,1661303322585425947,,1.05746877193,-0.603057861328,-0.0472569838166
1661303322590346791,4519,1661303322590346791,,0.96296030283,-0.559844970703,-0.0231351759285
1661303322595311632,4520,1661303322595311632,,0.891173243523,-0.666351318359,-0.013357937336
1661303322600412516,4521,1661303322600412516,,1.04486441612,-0.501525878906,-0.00800794456154
1661303322605359269,4522,1661303322605359269,,1.14553713799,-0.466064453125,-0.00348988594487
1661303322610324110,4523,1661303322610324110,,0.946518957615,-0.427795410156,0.027316622436
1661303322621805288,4524,1661303322621805288,,0.877064943314,-0.598754882812,-0.00204030261375
1661303322622030931,4525,1661303322622030931,,0.94100767374,-0.584594726562,-0.00296792131849
1661303322625365291,4526,1661303322625365291,,0.964798569679,-0.527862548828,-0.0382901988924
1661303322630404997,4527,1661303322630404997,,0.994749069214,-0.498107910156,-0.0176668670028
1661303322635404617,4528,1661303322635404617,,0.958846628666,-0.4111328125,-0.017509303987
1661303322640373928,4529,1661303322640373928,,0.910644590855,-0.586151123047,-0.00762291718274
1661303322645324662,4530,1661303322645324662,,0.960163235664,-0.681243896484,-0.0379512943327
1661303322650474850,4531,1661303322650474850,,0.997038185596,-0.547943115234,-0.00804432667792
1661303322655366223,4532,1661303322655366223,,1.00226354599,-0.506072998047,0.0220448356122
1661303322660432467,4533,1661303322660432467,,0.97577226162,-0.360382080078,0.0469006076455
1661303322665437255,4534,1661303322665437255,,1.03492414951,-0.627044677734,0.0219683460891
1661303322670478916,4535,1661303322670478916,,1.05298221111,-0.639007568359,0.0173537451774
1661303322675348989,4536,1661303322675348989,,0.929617702961,-0.576080322266,0.00715509662405
1661303322680323887,4537,1661303322680323887,,1.04369986057,-0.448699951172,-0.0623813532293
1661303322685408917,4538,1661303322685408917,,1.02492010593,-0.469299316406,0.0322394743562
1661303322690377040,4539,1661303322690377040,,0.898184299469,-0.7294921875,-0.00751290889457
1661303322697637488,4540,1661303322697637488,,1.01540565491,-0.697265625,-0.0327144563198
1661303322700446676,4541,1661303322700446676,,1.07369530201,-0.689849853516,-0.0330857336521
1661303322705409631,4542,1661303322705409631,,0.91317486763,-0.576141357422,0.0367924831808
1661303322710401220,4543,1661303322710401220,,0.999119102955,-0.504211425781,0.0367423482239
1661303322715331003,4544,1661303322715331003,,0.969613134861,-0.686981201172,0.0318613238633
1661303322724825182,4545,1661303322724825182,,0.976936042309,-0.730682373047,0.0319409668446
1661303322725451759,4546,1661303322725451759,,1.02499961853,-0.505401611328,-0.013050833717
1661303322730308143,4547,1661303322730308143,,1.06056928635,-0.456604003906,0.00238006655127
1661303322735427114,4548,1661303322735427114,,0.881562709808,-0.485626220703,-0.0478806495667
1661303322740373239,4549,1661303322740373239,,0.938570857048,-0.516662597656,-0.0176279060543
1661303322745287029,4550,1661303322745287029,,0.940961897373,-0.716705322266,-0.012511106208
1661303322750272612,4551,1661303322750272612,,0.92685508728,-0.557342529297,-0.00796611886472
1661303322755366163,4552,1661303322755366163,,0.915620684624,-0.531494140625,-0.0371434241533
1661303322761088384,4553,1661303322761088384,,0.945959985256,-0.614410400391,0.00723301945254
1661303322765307787,4554,1661303322765307787,,0.838961780071,-0.679626464844,-0.0127357058227
1661303322776996450,4555,1661303322776996450,,0.953972220421,-0.633239746094,0.00230758730322
1661303322777274121,4556,1661303322777274121,,1.05458569527,-0.543426513672,0.00192112743389
1661303322780453793,4557,1661303322780453793,,1.0275696516,-0.370819091797,0.0472048446536
1661303322785437769,4558,1661303322785437769,,0.939358174801,-0.468872070312,-0.00277684000321
1661303322790351210,4559,1661303322790351210,,1.01732814312,-0.662689208984,-0.0176794715226
1661303322795324781,4560,1661303322795324781,,1.03404736519,-0.616119384766,-0.0425979830325
1661303322800426433,4561,1661303322800426433,,1.03010678291,-0.573974609375,-0.0474873185158
1661303322805354539,4562,1661303322805354539,,1.0027410984,-0.376770019531,-0.0225965958089
1661303322810325247,4563,1661303322810325247,,1.0749771595,-0.583251953125,-0.0126225464046
1661303322816123521,4564,1661303322816123521,,0.887926399708,-0.697357177734,-0.00277139688842
1661303322820531972,4565,1661303322820531972,,0.991697251797,-0.687835693359,-0.00789363961667
1661303322825376275,4566,1661303322825376275,,0.98812186718,-0.523162841797,0.0215483698994
1661303322830319676,4567,1661303322830319676,,0.979096233845,-0.385467529297,0.00203686510213
1661303322835423073,4568,1661303322835423073,,1.03641462326,-0.448699951172,0.00195178075228
1661303322840354323,4569,1661303322840354323,,0.934953153133,-0.556793212891,-0.0378341190517
1661303322845306593,4570,1661303322845306593,,0.849225282669,-0.697418212891,-0.0275947917253
1661303322855717102,4571,1661303322855717102,,1.07378327847,-0.409057617188,-0.0382094085217
1661303322856204703,4572,1661303322856204703,,1.02950274944,-0.509155273438,-0.0225115120411
1661303322860374172,4573,1661303322860374172,,0.910959720612,-0.617431640625,-0.00311746331863
1661303322865333985,4574,1661303322865333985,,0.942100942135,-0.754974365234,-0.0124328974634
1661303322870433262,4575,1661303322870433262,,0.983158171177,-0.553894042969,-0.0177797395736
1661303322875436234,4576,1661303322875436234,,0.892932593822,-0.491577148438,0.00233680824749
1661303322880297577,4577,1661303322880297577,,0.999897897243,-0.371398925781,0.0370156504214
1661303322885422904,4578,1661303322885422904,,0.903043866158,-0.509368896484,0.0366724506021
1661303322890354363,4579,1661303322890354363,,0.984333574772,-0.707061767578,-0.00269748526625
1661303322895359779,4580,1661303322895359779,,0.959385871887,-0.557525634766,0.00741722527891
1661303322900360796,4581,1661303322900360796,,1.03652131557,-0.437652587891,-0.0227083228528
1661303322905387372,4582,1661303322905387372,,0.983341574669,-0.460235595703,-0.0328651480377
1661303322910364854,4583,1661303322910364854,,0.926334500313,-0.6455078125,-0.0425335243344
1661303322915297850,4584,1661303322915297850,,0.945577800274,-0.633239746094,-0.0274426732212
1661303322920396777,4585,1661303322920396777,,0.913303434849,-0.617156982422,-0.00804432667792
1661303322925357987,4586,1661303322925357987,,0.982647895813,-0.564544677734,0.0424435660243
1661303322933282584,4587,1661303322933282584,,1.08776843548,-0.542358398438,-0.0135226631537
1661303322935480489,4588,1661303322935480489,,1.04731488228,-0.640747070312,-0.022506069392
1661303322940432620,4589,1661303322940432620,,0.929305434227,-0.679168701172,0.0224272869527
1661303322945318196,4590,1661303322945318196,,1.0539509058,-0.548217773438,0.0068494239822
1661303322950289253,4591,1661303322950289253,,1.12638688087,-0.376342773438,0.0217045005411
1661303322955492377,4592,1661303322955492377,,0.879254758358,-0.434692382812,-0.00789793673903
1661303322960354558,4593,1661303322960354558,,0.876418471336,-0.689788818359,-0.042332701385
1661303322965299915,4594,1661303322965299915,,1.08463227749,-0.712860107422,-0.04290336743
1661303322972042802,4595,1661303322972042802,,1.02405762672,-0.637939453125,-0.0382036790252
1661303322975345456,4596,1661303322975345456,,0.939524948597,-0.545471191406,-0.0025035389699
1661303322980316792,4597,1661303322980316792,,1.00967419147,-0.540924072266,0.00245942128822
1661303322985409295,4598,1661303322985409295,,1.00022995472,-0.681457519531,0.0168864987791
1661303322990366594,4599,1661303322990366594,,0.921002030373,-0.70068359375,0.0174193494022
1661303322995363350,4600,1661303322995363350,,1.101739645,-0.515747070312,-0.00323176872917
1661303323000461510,4601,1661303323000461510,,0.90287643671,-0.436645507812,0.0123833362013
1661303323005536414,4602,1661303323005536414,,0.988497316837,-0.522827148438,0.017996892333
1661303323012224551,4603,1661303323012224551,,0.971906781197,-0.589111328125,-0.0482934676111
1661303323015449058,4604,1661303323015449058,,0.946382164955,-0.693511962891,-0.072956725955
1661303323020388620,4605,1661303323020388620,,1.00720274448,-0.596038818359,-0.0328622832894
1661303323025394596,4606,1661303323025394596,,0.951458394527,-0.532501220703,0.00784407835454
1661303323030395544,4607,1661303323030395544,,1.01550030708,-0.562072753906,-0.0179736837745
1661303323038126625,4608,1661303323038126625,,0.921258509159,-0.730743408203,-0.0227793697268
1661303323040681886,4609,1661303323040681886,,0.972185432911,-0.721710205078,0.0274294950068
1661303323048464437,4610,1661303323048464437,,0.963247478008,-0.5029296875,0.031773660332
1661303323050309038,4611,1661303323050309038,,1.10850250721,-0.408325195312,-0.0430652275681
1661303323055406291,4612,1661303323055406291,,0.972506463528,-0.495788574219,-0.0223943404853
1661303323060326717,4613,1661303323060326717,,0.903883457184,-0.600891113281,0.047369286418
1661303323065299102,4614,1661303323065299102,,0.957372486591,-0.682983398438,-0.0329026728868
1661303323070390000,4615,1661303323070390000,,0.97132229805,-0.526733398438,-0.00788389891386
1661303323075337593,4616,1661303323075337593,,1.04636776447,-0.390625,-0.0679192766547
1661303323080315914,4617,1661303323080315914,,0.923351109028,-0.577423095703,-0.0524923838675
1661303323089338069,4618,1661303323089338069,,0.88653922081,-0.696411132812,-0.0226762369275
1661303323090415512,4619,1661303323090415512,,0.951518237591,-0.610534667969,0.0220350977033
1661303323095329862,4620,1661303323095329862,,0.914973974228,-0.480712890625,0.0217744018883
1661303323100298616,4621,1661303323100298616,,1.01680898666,-0.441345214844,0.0419806167483
1661303323105374429,4622,1661303323105374429,,0.995214939117,-0.388458251953,0.00225602136925
1661303323110355753,4623,1661303323110355753,,0.959605395794,-0.621246337891,-0.027208333835
1661303323115286305,4624,1661303323115286305,,0.949337899685,-0.648620605469,-0.0130912261084
1661303323120416103,4625,1661303323120416103,,1.16896009445,-0.601898193359,0.0173508804291
1661303323129097942,4626,1661303323129097942,,1.05457890034,-0.407897949219,-0.0231686960906
1661303323130401308,4627,1661303323130401308,,0.956266820431,-0.596466064453,-0.0374837592244
1661303323135298409,4628,1661303323135298409,,1.02780330181,-0.642120361328,-0.0678064003587
