%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1661303354492191964,10899,1661303354492191964,imu,-0.116563,-2.028616,3.135484
1661303354493271788,10900,1661303354493271788,imu,-0.11673,-2.029227,3.135556
1661303354498230999,10901,1661303354498230999,imu,-0.117193,-2.029238,3.135504
1661303354503101448,10902,1661303354503101448,imu,-0.117406,-2.028489,3.135452
1661303354508214372,10903,1661303354508214372,imu,-0.117706,-2.027621,3.134944
1661303354513191043,10904,1661303354513191043,imu,-0.117693,-2.027694,3.134765
1661303354518141735,10905,1661303354518141735,imu,-0.116829,-2.027835,3.134679
1661303354523260315,10906,1661303354523260315,imu,-0.1166,-2.028113,3.134395
1661303354531616550,10907,1661303354531616550,imu,-0.116991,-2.028325,3.134776
1661303354533195290,10908,1661303354533195290,imu,-0.116437,-2.028256,3.134823
1661303354538290894,10909,1661303354538290894,imu,-0.116338,-2.028947,3.13486
1661303354543209111,10910,1661303354543209111,imu,-0.116584,-2.029891,3.135054
1661303354548166787,10911,1661303354548166787,imu,-0.116666,-2.02945,3.135205
1661303354553123484,10912,1661303354553123484,imu,-0.116536,-2.028879,3.135181
1661303354558245068,10913,1661303354558245068,imu,-0.115733,-2.028461,3.134709
1661303354563280961,10914,1661303354563280961,imu,-0.115674,-2.028639,3.134645
1661303354571023187,10915,1661303354571023187,imu,-0.115888,-2.028214,3.134689
1661303354573296039,10916,1661303354573296039,imu,-0.116674,-2.028365,3.134848
1661303354578313216,10917,1661303354578313216,imu,-0.116921,-2.028718,3.134812
1661303354583263628,10918,1661303354583263628,imu,-0.116969,-2.028489,3.134451
1661303354588260971,10919,1661303354588260971,imu,-0.117078,-2.028312,3.134283
1661303354593231706,10920,1661303354593231706,imu,-0.116601,-2.027824,3.134361
1661303354598271510,10921,1661303354598271510,imu,-0.116501,-2.027261,3.13425
1661303354603125198,10922,1661303354603125198,imu,-0.116377,-2.027274,3.134081
1661303354609126521,10923,1661303354609126521,imu,-0.116078,-2.026958,3.133877
1661303354613230646,10924,1661303354613230646,imu,-0.116213,-2.027571,3.133382
1661303354618227360,10925,1661303354618227360,imu,-0.116013,-2.027969,3.133175
1661303354623244816,10926,1661303354623244816,imu,-0.116159,-2.028718,3.132931
1661303354628218205,10927,1661303354628218205,imu,-0.116161,-2.029247,3.133134
1661303354633157653,10928,1661303354633157653,imu,-0.115989,-2.029149,3.133263
1661303354638262615,10929,1661303354638262615,imu,-0.115694,-2.029185,3.133149
1661303354643222246,10930,1661303354643222246,imu,-0.115477,-2.030182,3.133572
1661303354648937586,10931,1661303354648937586,imu,-0.115253,-2.031273,3.133866
1661303354653136968,10932,1661303354653136968,imu,-0.115358,-2.031072,3.134045
1661303354658333557,10933,1661303354658333557,imu,-0.115692,-2.030319,3.13418
1661303354663184032,10934,1661303354663184032,imu,-0.115862,-2.030071,3.134452
1661303354668136679,10935,1661303354668136679,imu,-0.115541,-2.030348,3.134559
1661303354673103783,10936,1661303354673103783,imu,-0.115961,-2.030971,3.134556
1661303354678195476,10937,1661303354678195476,imu,-0.116443,-2.030787,3.134594
1661303354683175290,10938,1661303354683175290,imu,-0.116437,-2.03082,3.134693
1661303354690107683,10939,1661303354690107683,imu,-0.116186,-2.031152,3.134404
1661303354693238556,10940,1661303354693238556,imu,-0.116195,-2.031061,3.134226
1661303354698187781,10941,1661303354698187781,imu,-0.116426,-2.030727,3.133928
1661303354703146993,10942,1661303354703146993,imu,-0.116486,-2.030104,3.133573
1661303354708300352,10943,1661303354708300352,imu,-0.116119,-2.029815,3.133319
1661303354713199015,10944,1661303354713199015,imu,-0.116328,-2.029887,3.13302
1661303354718147751,10945,1661303354718147751,imu,-0.116239,-2.03059,3.132687
1661303354723311307,10946,1661303354723311307,imu,-0.11654,-2.031208,3.132952
1661303354728792412,10947,1661303354728792412,imu,-0.11697,-2.031299,3.13282
1661303354733144040,10948,1661303354733144040,imu,-0.117265,-2.03179,3.132807
1661303354738101646,10949,1661303354738101646,imu,-0.116813,-2.032123,3.133019
1661303354743221064,10950,1661303354743221064,imu,-0.116946,-2.032439,3.133349
1661303354748154506,10951,1661303354748154506,imu,-0.117162,-2.032608,3.133469
1661303354753123425,10952,1661303354753123425,imu,-0.116949,-2.033363,3.133345
1661303354758267636,10953,1661303354758267636,imu,-0.116784,-2.031886,3.133594
1661303354763222448,10954,1661303354763222448,imu,-0.117219,-2.031178,3.133552
1661303354770259248,10955,1661303354770259248,imu,-0.117388,-2.030833,3.134179
1661303354773266858,10956,1661303354773266858,imu,-0.117389,-2.031206,3.134336
1661303354778302402,10957,1661303354778302402,imu,-0.117809,-2.032017,3.134198
1661303354783150433,10958,1661303354783150433,imu,-0.117802,-2.03255,3.134596
1661303354788121098,10959,1661303354788121098,imu,-0.11784,-2.032261,3.134447
1661303354793208601,10960,1661303354793208601,imu,-0.11786,-2.032011,3.134809
1661303354798185342,10961,1661303354798185342,imu,-0.117881,-2.031917,3.134878
1661303354803119342,10962,1661303354803119342,imu,-0.117872,-2.030602,3.135108
1661303354812176743,10963,1661303354812176743,imu,-0.117856,-2.030266,3.135334
1661303354813373264,10964,1661303354813373264,imu,-0.117662,-2.029235,3.135256
1661303354818270600,10965,1661303354818270600,imu,-0.117769,-2.028557,3.135294
1661303354823175618,10966,1661303354823175618,imu,-0.117626,-2.028274,3.135445
1661303354828182389,10967,1661303354828182389,imu,-0.11764,-2.028611,3.135443
1661303354833174704,10968,1661303354833174704,imu,-0.117573,-2.029126,3.135247
1661303354838924892,10969,1661303354838924892,imu,-0.116641,-2.029291,3.135275
1661303354843245512,10970,1661303354843245512,imu,-0.116865,-2.029016,3.134886
1661303354849300191,10971,1661303354849300191,imu,-0.117156,-2.028099,3.134249
1661303354853136071,10972,1661303354853136071,imu,-0.117155,-2.027453,3.134307
1661303354858286986,10973,1661303354858286986,imu,-0.116796,-2.027085,3.134301
1661303354863245220,10974,1661303354863245220,imu,-0.117399,-2.02698,3.134447
1661303354868221263,10975,1661303354868221263,imu,-0.117608,-2.026263,3.134644
1661303354873075439,10976,1661303354873075439,imu,-0.117523,-2.025747,3.134801
1661303354878189760,10977,1661303354878189760,imu,-0.117519,-2.026365,3.13484
1661303354884678337,10978,1661303354884678337,imu,-0.116512,-2.025949,3.134833
1661303354889873878,10979,1661303354889873878,imu,-0.116147,-2.025372,3.134803
1661303354893245131,10980,1661303354893245131,imu,-0.116019,-2.025326,3.134914
1661303354898236887,10981,1661303354898236887,imu,-0.115694,-2.025341,3.134929
1661303354903154546,10982,1661303354903154546,imu,-0.11546,-2.024946,3.135145
1661303354908076394,10983,1661303354908076394,imu,-0.115692,-2.024572,3.135188
1661303354913188690,10984,1661303354913188690,imu,-0.115477,-2.024388,3.135528
1661303354918175836,10985,1661303354918175836,imu,-0.115467,-2.024333,3.135683
1661303354923117100,10986,1661303354923117100,imu,-0.115124,-2.024011,3.13565
1661303354931652956,10987,1661303354931652956,imu,-0.114507,-2.023665,3.135676
1661303354933164443,10988,1661303354933164443,imu,-0.113922,-2.024116,3.136107
1661303354938090622,10989,1661303354938090622,imu,-0.113392,-2.024638,3.136146
1661303354943303064,10990,1661303354943303064,imu,-0.113045,-2.024733,3.136301
1661303354948174420,10991,1661303354948174420,imu,-0.113099,-2.024956,3.136775
1661303354953117150,10992,1661303354953117150,imu,-0.113526,-2.025113,3.136792
1661303354958235940,10993,1661303354958235940,imu,-0.113795,-2.02565,3.137208
1661303354963199901,10994,1661303354963199901,imu,-0.113637,-2.02626,3.137907
1661303354972793512,10995,1661303354972793512,imu,-0.113376,-2.025753,3.137833
1661303354973139974,10996,1661303354973139974,imu,-0.113613,-2.025764,3.138233
1661303354978274966,10997,1661303354978274966,imu,-0.113503,-2.025106,3.138399
1661303354983380836,10998,1661303354983380836,imu,-0.113381,-2.025131,3.138182
1661303354988103719,10999,1661303354988103719,imu,-0.113551,-2.025192,3.137972
1661303354993238502,11000,1661303354993238502,imu,-0.113394,-2.025424,3.138005
1661303354998207211,11001,1661303354998207211,imu,-0.112997,-2.025756,3.137552
1661303355003162792,11002,1661303355003162792,imu,-0.113143,-2.026012,3.137388
1661303355011682446,11003,1661303355011682446,imu,-0.113371,-2.02726,3.137497
1661303355013548707,11004,1661303355013548707,imu,-0.112764,-2.02809,3.137427
1661303355018202102,11005,1661303355018202102,imu,-0.112565,-2.028655,3.137407
1661303355023080722,11006,1661303355023080722,imu,-0.113115,-2.027547,3.137399
1661303355028324102,11007,1661303355028324102,imu,-0.113096,-2.025962,3.137556
1661303355033155163,11008,1661303355033155163,imu,-0.113101,-2.0248,3.137608
1661303355038117658,11009,1661303355038117658,imu,-0.11283,-2.025276,3.137326
1661303355043277722,11010,1661303355043277722,imu,-0.112753,-2.026554,3.137218
1661303355053690175,11011,1661303355053690175,imu,-0.11249,-2.027613,3.137047
1661303355053942497,11012,1661303355053942497,imu,-0.112339,-2.028103,3.136959
1661303355058241049,11013,1661303355058241049,imu,-0.111882,-2.027656,3.136867
1661303355063253617,11014,1661303355063253617,imu,-0.111312,-2.026036,3.136818
