%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1661137924260262546,1886,1661137924260262546,,29.6356754303,-0.574554443359,0.0
1661137924265211994,1887,1661137924265211994,,30.1200447083,-0.282196044922,0.0
1661137924272532244,1888,1661137924272532244,,30.0841255188,-0.294464111328,0.0
1661137924275419236,1889,1661137924275419236,,30.0950202942,-0.118591308594,0.0
1661137924280259105,1890,1661137924280259105,,29.7827186584,0.268627017736,0.0
1661137924285213721,1891,1661137924285213721,,29.2785015106,0.424837261438,0.0
1661137924290134046,1892,1661137924290134046,,28.3362007141,0.828150033951,0.0
1661137924295263823,1893,1661137924295263823,,27.6452655792,0.928234219551,0.0
1661137924300269353,1894,1661137924300269353,,27.2782669067,1.06705927849,0.0
1661137924305207487,1895,1661137924305207487,,27.2651309967,0.912461400032,0.0
1661137924315622434,1896,1661137924315622434,,27.1306381226,1.02378547192,0.0
1661137924315871206,1897,1661137924315871206,,26.8730182648,0.810578763485,0.0
1661137924320395606,1898,1661137924320395606,,26.2492275238,1.09435355663,0.0
1661137924325205373,1899,1661137924325205373,,25.4415378571,1.17971515656,0.0
1661137924330220960,1900,1661137924330220960,,24.7733268738,1.40793943405,0.0
1661137924335209938,1901,1661137924335209938,,24.218744278,1.42875778675,0.0
1661137924340150238,1902,1661137924340150238,,23.7547168732,1.13022017479,0.0
1661137924345302572,1903,1661137924345302572,,23.0706291199,0.864622950554,0.0
1661137924355333258,1904,1661137924355333258,,22.4448223114,0.714599788189,0.0
1661137924355518963,1905,1661137924355518963,,21.8943748474,0.626299977303,0.0
1661137924361229393,1906,1661137924361229393,,21.4070911407,0.647356510162,0.0
1661137924365228383,1907,1661137924365228383,,20.9783916473,0.434186697006,0.0
1661137924370185654,1908,1661137924370185654,,20.4861087799,0.0206186641008,0.0
1661137924375098995,1909,1661137924375098995,,20.1315422058,-0.0312805175781,0.0
1661137924380219761,1910,1661137924380219761,,19.9530124664,0.115534335375,0.0
1661137924385196168,1911,1661137924385196168,,20.0617008209,0.223040357232,0.0
1661137924403618595,1912,1661137924403618595,,20.1908950806,0.119006372988,0.0
1661137924403840548,1913,1661137924403840548,,20.5089759827,0.0503979772329,0.0
1661137924404122004,1914,1661137924404122004,,20.9903392792,0.0647323280573,0.0
1661137924405273393,1915,1661137924405273393,,20.9619808197,0.188688412309,0.0
1661137924412089046,1916,1661137924412089046,,20.5643787384,0.583750724792,0.0
1661137924415268320,1917,1661137924415268320,,20.0499706268,1.13540768623,0.0
1661137924420328466,1918,1661137924420328466,,19.1357936859,1.44203555584,0.0
1661137924425135300,1919,1661137924425135300,,18.3185081482,1.60542821884,0.0
1661137924430234975,1920,1661137924430234975,,17.5245170593,1.40659296513,0.0
1661137924435184214,1921,1661137924435184214,,16.8583240509,1.21903884411,0.0
1661137924440380967,1922,1661137924440380967,,16.5152835846,1.29050815105,0.0
1661137924445330695,1923,1661137924445330695,,16.319568634,1.46306180954,0.0
1661137924450264359,1924,1661137924450264359,,16.3060512543,1.67541778088,0.0
1661137924455192436,1925,1661137924455192436,,16.3542537689,1.75212562084,0.0
1661137924460133085,1926,1661137924460133085,,16.5009689331,1.8697412014,0.0
1661137924465313914,1927,1661137924465313914,,16.25340271,1.76071548462,0.0
1661137924470224462,1928,1661137924470224462,,15.9465723038,1.54995954037,0.0
1661137924478764963,1929,1661137924478764963,,16.5635414124,1.33333826065,0.0
1661137924480723776,1930,1661137924480723776,,16.6775245667,1.13975512981,0.0
1661137924485292036,1931,1661137924485292036,,16.2211151123,1.17695319653,0.0
1661137924490199580,1932,1661137924490199580,,15.927605629,1.33114683628,0.0
1661137924495088476,1933,1661137924495088476,,16.3878917694,1.39655125141,0.0
1661137924500206659,1934,1661137924500206659,,16.8967590332,1.23018789291,0.0
1661137924505218056,1935,1661137924505218056,,17.1379566193,1.30603206158,0.0
1661137924510108489,1936,1661137924510108489,,16.6191177368,1.50489401817,0.0
1661137924522000561,1937,1661137924522000561,,15.6396217346,1.69994795322,0.0
1661137924522340544,1938,1661137924522340544,,14.681684494,2.11138916016,0.0
1661137924527539532,1939,1661137924527539532,,14.0770769119,2.74108219147,0.0
1661137924530265611,1940,1661137924530265611,,13.7582502365,3.40385842323,0.0
1661137924535302360,1941,1661137924535302360,,13.1243906021,4.37962722778,0.0
1661137924540226107,1942,1661137924540226107,,12.1836395264,4.87973356247,0.0
1661137924545244209,1943,1661137924545244209,,12.6168813705,4.34881305695,0.0
1661137924550207835,1944,1661137924550207835,,14.120557785,4.2305932045,0.0
1661137924562178477,1945,1661137924562178477,,14.7539520264,4.41477251053,0.0
1661137924562555754,1946,1661137924562555754,,15.1730537415,4.69971466064,0.0
1661137924565271009,1947,1661137924565271009,,15.0527429581,4.96496725082,0.0
1661137924570199575,1948,1661137924570199575,,14.1279172897,5.32109689713,0.0
1661137924575149792,1949,1661137924575149792,,14.097858429,5.9532585144,0.0
1661137924580271746,1950,1661137924580271746,,15.0117111206,5.58673095703,0.0
1661137924585186902,1951,1661137924585186902,,16.3078212738,4.7985253334,0.0
1661137924590193131,1952,1661137924590193131,,17.6213245392,4.40814590454,0.0
1661137924607971629,1953,1661137924607971629,,16.9825305939,4.06812667847,0.0
1661137924608411414,1954,1661137924608411414,,14.766327858,3.69325613976,0.0
1661137924608782965,1955,1661137924608782965,,12.9107933044,3.58395004272,0.0
1661137924610179214,1956,1661137924610179214,,12.549864769,3.54408288002,0.0
1661137924615321282,1957,1661137924615321282,,12.1794300079,3.77774477005,0.0
1661137924620298597,1958,1661137924620298597,,11.3427772522,4.19146299362,0.0
1661137924625140910,1959,1661137924625140910,,9.4343624115,4.33916139603,0.0
1661137924630238769,1960,1661137924630238769,,7.39424610138,4.18244552612,0.0
1661137924635181164,1961,1661137924635181164,,6.40515708923,3.9534368515,0.0
1661137924640202967,1962,1661137924640202967,,4.97906589508,4.62816286087,0.0
1661137924646888228,1963,1661137924646888228,,2.85159754753,5.84205627441,0.0
1661137924650322839,1964,1661137924650322839,,0.937729299068,6.3402261734,0.0
1661137924655227799,1965,1661137924655227799,,0.0606192313135,6.00780010223,0.0
1661137924660149520,1966,1661137924660149520,,0.534760594368,6.10241270065,0.0
1661137924665255900,1967,1661137924665255900,,1.73970532417,6.06365680695,0.0
1661137924670200110,1968,1661137924670200110,,1.68407034874,5.50133943558,0.0
1661137924675221983,1969,1661137924675221983,,-0.249969482422,5.75467681885,0.0
1661137924680265157,1970,1661137924680265157,,-0.967407226562,5.61343955994,0.0
1661137924690596226,1971,1661137924690596226,,-0.184875488281,5.18775987625,0.0
1661137924690948431,1972,1661137924690948431,,-0.338195800781,5.81717634201,0.0
1661137924696120321,1973,1661137924696120321,,-1.83447265625,6.1875538826,0.0
1661137924700245025,1974,1661137924700245025,,-1.66595458984,4.79397344589,0.0
1661137924705226041,1975,1661137924705226041,,2.85630941391,8.39433193207,0.0
1661137924710134423,1976,1661137924710134423,,1.34187018871,5.94521856308,0.0
1661137924715233330,1977,1661137924715233330,,-1.31823730469,7.93830394745,0.0
1661137924720191578,1978,1661137924720191578,,-6.86111450195,8.08191680908,0.0
1661137924731665795,1979,1661137924731665795,,-14.809967041,7.49553442001,0.0
1661137924731920293,1980,1661137924731920293,,-22.2792663574,8.66583633423,0.0
1661137924737264130,1981,1661137924737264130,,-29.5377502441,9.7312374115,0.0
1661137924740256232,1982,1661137924740256232,,-36.4946899414,16.048002243,0.0
1661137924745096380,1983,1661137924745096380,,-41.2260437012,6.77751064301,0.0
1661137924750223642,1984,1661137924750223642,,-33.3135375977,7.22607278824,0.0
1661137924755183496,1985,1661137924755183496,,-29.8077087402,6.169526577,0.0
1661137924760207953,1986,1661137924760207953,,-27.3250732422,9.20184993744,0.0
1661137924776659135,1987,1661137924776659135,,-25.3553161621,12.8536138535,0.0
1661137924776895196,1988,1661137924776895196,,-25.5944213867,11.9166631699,0.0
1661137924777152348,1989,1661137924777152348,,-27.7091064453,11.1783189774,0.0
1661137924782147542,1990,1661137924782147542,,-31.0849914551,10.0112018585,0.0
1661137924785264448,1991,1661137924785264448,,-36.0285644531,10.2642669678,0.0
1661137924790204678,1992,1661137924790204678,,-40.1026916504,10.8309612274,0.0
1661137924795097067,1993,1661137924795097067,,-43.2201843262,10.9003105164,0.0
1661137924800220417,1994,1661137924800220417,,-45.5671691895,9.99468803406,0.0
1661137924805201294,1995,1661137924805201294,,-46.9387207031,9.68430995941,0.0
1661137924819404174,1996,1661137924819404174,,-45.9745483398,8.86072921753,0.0
1661137924819729421,1997,1661137924819729421,,-45.0340881348,8.96596050262,0.0
1661137924820297363,1998,1661137924820297363,,-45.8652954102,8.97928142548,0.0
1661137924825728221,1999,1661137924825728221,,-47.3022155762,8.13244819641,0.0
1661137924830311077,2000,1661137924830311077,,-49.3042602539,7.57646417618,0.0
1661137924835201161,2001,1661137924835201161,,-51.5901489258,7.7904343605,0.0
1661137924840192933,2002,1661137924840192933,,-54.0927429199,8.29613494873,0.0
1661137924845116889,2003,1661137924845116889,,-56.1805725098,7.37073469162,0.0
1661137924850247504,2004,1661137924850247504,,-57.9477233887,8.43157958984,0.0
1661137924860121677,2005,1661137924860121677,,-59.9566040039,8.3996257782,0.0
1661137924860461800,2006,1661137924860461800,,-62.1461181641,7.87996196747,0.0
1661137924865919546,2007,1661137924865919546,,-63.8193359375,8.23941898346,0.0
1661137924870243155,2008,1661137924870243155,,-64.954284668,8.08124160767,0.0
1661137924875271383,2009,1661137924875271383,,-65.6758117676,7.35877656937,0.0
1661137924880241016,2010,1661137924880241016,,-65.1373291016,7.46874952316,0.0
1661137924885209181,2011,1661137924885209181,,-64.1653747559,7.33966350555,0.0
1661137924890210102,2012,1661137924890210102,,-62.3422546387,7.29803228378,0.0
1661137924898435134,2013,1661137924898435134,,-60.508605957,6.89210700989,0.0
1661137924900254267,2014,1661137924900254267,,-58.4251708984,6.63669157028,0.0
1661137924905297720,2015,1661137924905297720,,-56.000579834,5.46516418457,0.0
1661137924910186128,2016,1661137924910186128,,-52.3451538086,2.48309230804,0.0
1661137924915254375,2017,1661137924915254375,,-49.4501342773,1.60705816746,0.0
1661137924920192649,2018,1661137924920192649,,-47.6510620117,2.22779989243,0.0
1661137924925196363,2019,1661137924925196363,,-46.344909668,2.21130681038,0.0
1661137924930102091,2020,1661137924930102091,,-44.6826782227,1.13774287701,0.0
1661137924940674599,2021,1661137924940674599,,-42.9574279785,1.29120600224,0.0
1661137924940938525,2022,1661137924940938525,,-41.4926147461,2.00655817986,0.0
1661137924945147736,2023,1661137924945147736,,-40.5409851074,2.32747340202,0.0
1661137924950301746,2024,1661137924950301746,,-40.1462097168,2.56507134438,0.0
1661137924955187221,2025,1661137924955187221,,-40.7857971191,2.59675145149,0.0
1661137924960179970,2026,1661137924960179970,,-41.2171325684,2.23571634293,0.0
1661137924965076130,2027,1661137924965076130,,-41.8830871582,2.16142249107,0.0
1661137924970210865,2028,1661137924970210865,,-42.9893493652,1.90631580353,0.0
1661137924979796458,2029,1661137924979796458,,-44.0471496582,1.82264947891,0.0
1661137924980136232,2030,1661137924980136232,,-44.8783874512,1.63769495487,0.0
1661137924985246034,2031,1661137924985246034,,-45.3324279785,1.68268716335,0.0
1661137924990210707,2032,1661137924990210707,,-45.6965637207,2.3130261898,0.0
1661137924995118112,2033,1661137924995118112,,-46.0994567871,2.8462536335,0.0
1661137925000253894,2034,1661137925000253894,,-46.4744262695,2.63947200775,0.0
1661137925005191050,2035,1661137925005191050,,-46.2667541504,2.13344621658,0.0
1661137925010178632,2036,1661137925010178632,,-47.0405273438,1.98823606968,0.0
1661137925020743247,2037,1661137925020743247,,-48.7746582031,2.78362774849,0.0
1661137925020993694,2038,1661137925020993694,,-50.7832641602,3.2174744606,0.0
1661137925025220993,2039,1661137925025220993,,-52.8544616699,2.93957304955,0.0
1661137925030142086,2040,1661137925030142086,,-54.5342712402,2.56700468063,0.0
1661137925035219133,2041,1661137925035219133,,-56.5489196777,3.29456567764,0.0
1661137925040190231,2042,1661137925040190231,,-58.581237793,4.91849565506,0.0
1661137925045168384,2043,1661137925045168384,,-60.5838928223,5.9892950058,0.0
1661137925050243405,2044,1661137925050243405,,-62.8048706055,6.59209156036,0.0
1661137925062902114,2045,1661137925062902114,,-65.0010375977,6.71111154556,0.0
1661137925063219888,2046,1661137925063219888,,-66.9110717773,7.33975458145,0.0
1661137925065366223,2047,1661137925065366223,,-68.8739624023,7.55131196976,0.0
1661137925070242897,2048,1661137925070242897,,-69.9261169434,7.5549993515,0.0
1661137925075170765,2049,1661137925075170765,,-71.0212402344,8.17588043213,0.0
1661137925080189565,2050,1661137925080189565,,-71.701965332,8.71897697449,0.0
1661137925085242865,2051,1661137925085242865,,-72.4115600586,8.88488006592,0.0
1661137925090191266,2052,1661137925090191266,,-73.2048034668,9.13895988464,0.0
1661137925095184993,2053,1661137925095184993,,-73.9071350098,9.71199035645,0.0
1661137925106782687,2054,1661137925106782687,,-74.654296875,10.5280485153,0.0
1661137925107001148,2055,1661137925107001148,,-75.2265014648,11.2943382263,0.0
1661137925110284554,2056,1661137925110284554,,-75.8505859375,11.7899541855,0.0
1661137925115338344,2057,1661137925115338344,,-76.395904541,12.2499866486,0.0
1661137925120227799,2058,1661137925120227799,,-76.9901123047,12.3140144348,0.0
1661137925125190447,2059,1661137925125190447,,-77.2827758789,12.5041503906,0.0
1661137925130101274,2060,1661137925130101274,,-77.1945495605,12.7935304642,0.0
1661137925135234751,2061,1661137925135234751,,-103.527435303,166.497711182,0.0
1661137925140240072,2062,1661137925140240072,,-104.054122925,166.064620972,0.0
1661137925145311042,2063,1661137925145311042,,-105.109985352,165.099655151,0.0
1661137925150315944,2064,1661137925150315944,,-104.469070435,166.039855957,0.0
1661137925155264205,2065,1661137925155264205,,-109.350524902,161.519119263,0.0
1661137925160214561,2066,1661137925160214561,,-103.043060303,168.582672119,0.0
1661137925165129019,2067,1661137925165129019,,-100.454559326,170.252212524,0.0
1661137925170237773,2068,1661137925170237773,,-100.302886963,169.883224487,0.0
1661137925175188828,2069,1661137925175188828,,-101.947753906,168.242675781,0.0
1661137925186660949,2070,1661137925186660949,,-103.575653076,166.756820679,0.0
1661137925187068677,2071,1661137925187068677,,-105.827133179,164.780532837,0.0
1661137925190260033,2072,1661137925190260033,,-106.382171631,164.714981079,0.0
1661137925195308795,2073,1661137925195308795,,-105.074066162,166.756347656,0.0
1661137925200192104,2074,1661137925200192104,,-105.671569824,166.826690674,0.0
1661137925205247081,2075,1661137925205247081,,-107.200378418,165.452896118,0.0
1661137925210214618,2076,1661137925210214618,,-108.208053589,164.877365112,0.0
1661137925215103864,2077,1661137925215103864,,-108.808425903,164.992889404,0.0
1661137925224012493,2078,1661137925224012493,,-109.313156128,165.019592285,0.0
1661137925225230649,2079,1661137925225230649,,-109.848205566,165.378204346,0.0
1661137925230195044,2080,1661137925230195044,,-110.722412109,165.123184204,0.0
1661137925235323283,2081,1661137925235323283,,-110.426605225,165.492630005,0.0
1661137925240302623,2082,1661137925240302623,,-110.360107422,165.974517822,0.0
1661137925245212332,2083,1661137925245212332,,-110.217575073,166.19102478,0.0
1661137925250097737,2084,1661137925250097737,,-110.41468811,166.182754517,0.0
1661137925255219551,2085,1661137925255219551,,-111.180053711,166.93460083,0.0
1661137925265703012,2086,1661137925265703012,,-112.484298706,167.289627075,0.0
1661137925266022601,2087,1661137925266022601,,-113.444900513,166.536712646,0.0
1661137925270351657,2088,1661137925270351657,,-114.580459595,165.199020386,0.0
1661137925275251309,2089,1661137925275251309,,-114.683425903,165.696258545,0.0
1661137925280187069,2090,1661137925280187069,,-115.622283936,166.078659058,0.0
1661137925285272636,2091,1661137925285272636,,-117.229888916,166.410858154,0.0
1661137925290219989,2092,1661137925290219989,,-118.309051514,166.118103027,0.0
1661137925295200027,2093,1661137925295200027,,-117.443237305,165.486282349,0.0
1661137925300130689,2094,1661137925300130689,,-116.207382202,166.093643188,0.0
1661137925305235392,2095,1661137925305235392,,-116.861846924,165.929504395,0.0
1661137925312399549,2096,1661137925312399549,,-117.985961914,165.984130859,0.0
1661137925315107260,2097,1661137925315107260,,-119.426589966,166.352630615,0.0
1661137925320231170,2098,1661137925320231170,,-117.471893311,168.817977905,0.0
1661137925325199964,2099,1661137925325199964,,-118.836975098,164.946716309,0.0
1661137925330187894,2100,1661137925330187894,,-119.912612915,169.140655518,0.0
1661137925335253138,2101,1661137925335253138,,-123.750015259,163.540725708,0.0
1661137925348221170,2102,1661137925348221170,,-126.802017212,162.260528564,0.0
1661137925348602708,2103,1661137925348602708,,-130.200881958,161.04725647,0.0
1661137925350168250,2104,1661137925350168250,,-132.577285767,161.555374146,0.0
1661137925355234751,2105,1661137925355234751,,-133.392807007,160.290908813,0.0
1661137925360310051,2106,1661137925360310051,,-131.8543396,160.617004395,0.0
1661137925365170453,2107,1661137925365170453,,-130.45135498,163.459289551,0.0
1661137925370227805,2108,1661137925370227805,,-130.846679688,162.177154541,0.0
1661137925375209380,2109,1661137925375209380,,-131.284469604,162.635055542,0.0
1661137925380197450,2110,1661137925380197450,,-130.034057617,163.729492188,0.0
1661137925385967732,2111,1661137925385967732,,-130.712234497,165.439376831,0.0
1661137925390233024,2112,1661137925390233024,,-131.481155396,165.346420288,0.0
1661137925395266839,2113,1661137925395266839,,-130.714706421,165.483840942,0.0
1661137925400133387,2114,1661137925400133387,,-129.665222168,166.420639038,0.0
1661137925405222027,2115,1661137925405222027,,-130.129592896,166.833145142,0.0
1661137925410171894,2116,1661137925410171894,,-132.37260437,166.698745728,0.0
1661137925415126092,2117,1661137925415126092,,-133.48399353,165.903579712,0.0
1661137925426430386,2118,1661137925426430386,,-134.119186401,165.57913208,0.0
1661137925426743341,2119,1661137925426743341,,-134.1328125,165.379089355,0.0
1661137925430254287,2120,1661137925430254287,,-135.190078735,166.31829834,0.0
1661137925435158828,2121,1661137925435158828,,-137.214660645,166.212539673,0.0
1661137925440206611,2122,1661137925440206611,,-137.946334839,164.765563965,0.0
1661137925445194332,2123,1661137925445194332,,-137.80657959,165.493545532,0.0
1661137925450101317,2124,1661137925450101317,,-139.747772217,166.204681396,0.0
1661137925455234865,2125,1661137925455234865,,-142.181655884,165.078186035,0.0
1661137925460254572,2126,1661137925460254572,,-142.88710022,164.455810547,0.0
1661137925465609863,2127,1661137925465609863,,-142.899383545,164.348373413,0.0
1661137925470322622,2128,1661137925470322622,,-142.477767944,164.437240601,0.0
1661137925475263899,2129,1661137925475263899,,-143.277038574,163.705764771,0.0
1661137925480202871,2130,1661137925480202871,,-144.422744751,163.88949585,0.0
1661137925485094911,2131,1661137925485094911,,-145.378067017,164.2318573,0.0
1661137925490223220,2132,1661137925490223220,,-147.525100708,163.701538086,0.0
1661137925495205633,2133,1661137925495205633,,-148.79586792,162.956253052,0.0
1661137925503674548,2134,1661137925503674548,,-148.770202637,163.542129517,0.0
1661137925505296102,2135,1661137925505296102,,-148.807403564,164.974716187,0.0
1661137925510203855,2136,1661137925510203855,,-149.070663452,164.641464233,0.0
1661137925515211271,2137,1661137925515211271,,-148.860107422,164.362609863,0.0
1661137925520219665,2138,1661137925520219665,,-150.136978149,165.006698608,0.0
1661137925525214300,2139,1661137925525214300,,-151.301101685,164.645141602,0.0
1661137925530169894,2140,1661137925530169894,,-152.967971802,164.325378418,0.0
1661137925535086517,2141,1661137925535086517,,-155.478530884,165.056518555,0.0
1661137925545464938,2142,1661137925545464938,,-157.657073975,165.023742676,0.0
1661137925545692548,2143,1661137925545692548,,-159.313613892,164.946853638,0.0
1661137925550164567,2144,1661137925550164567,,-160.940231323,164.910293579,0.0
1661137925555255512,2145,1661137925555255512,,-163.171096802,166.427581787,0.0
1661137925560213481,2146,1661137925560213481,,-166.378479004,166.152252197,0.0
1661137925565194916,2147,1661137925565194916,,-169.140380859,165.947433472,0.0
1661137925570091006,2148,1661137925570091006,,-171.706329346,165.600952148,0.0
1661137925575212122,2149,1661137925575212122,,-176.660018921,166.48878479,0.0
1661137925584397808,2150,1661137925584397808,,177.268249512,166.449188232,0.0
1661137925585133228,2151,1661137925585133228,,172.233078003,165.712768555,0.0
1661137925590201963,2152,1661137925590201963,,171.190216064,165.057754517,0.0
1661137925595247233,2153,1661137925595247233,,175.365661621,165.044189453,0.0
1661137925600179011,2154,1661137925600179011,,178.925979614,165.473022461,0.0
1661137925605067419,2155,1661137925605067419,,-178.344268799,168.055740356,0.0
1661137925610197125,2156,1661137925610197125,,-177.293014526,168.364639282,0.0
1661137925615195741,2157,1661137925615195741,,-177.166534424,169.244293213,0.0
1661137925624434576,2158,1661137925624434576,,-177.350036621,169.705780029,0.0
1661137925625224191,2159,1661137925625224191,,-178.334457397,170.535018921,0.0
1661137925630177202,2160,1661137925630177202,,-179.342391968,170.468948364,0.0
1661137925635120923,2161,1661137925635120923,,177.741195679,170.544723511,0.0
1661137925640224230,2162,1661137925640224230,,173.177856445,170.363189697,0.0
1661137925645184294,2163,1661137925645184294,,168.744476318,170.521469116,0.0
1661137925650116980,2164,1661137925650116980,,164.649719238,170.457122803,0.0
1661137925655069431,2165,1661137925655069431,,162.231063843,170.407455444,0.0
1661137925670547527,2166,1661137925670547527,,161.084609985,170.8074646,0.0
1661137925670806774,2167,1661137925670806774,,161.11882019,170.655044556,0.0
1661137925671046397,2168,1661137925671046397,,161.265106201,170.940322876,0.0
1661137925679837206,2169,1661137925679837206,,160.97454834,171.49961853,0.0
1661137925680273988,2170,1661137925680273988,,160.50402832,171.359924316,0.0
1661137925685195500,2171,1661137925685195500,,159.505249023,171.375976562,0.0
1661137925690232039,2172,1661137925690232039,,158.27986145,171.38218689,0.0
1661137925695250140,2173,1661137925695250140,,157.243270874,171.544754028,0.0
1661137925700217607,2174,1661137925700217607,,156.590454102,171.38369751,0.0
1661137925706210122,2175,1661137925706210122,,156.170852661,171.259597778,0.0
1661137925710188020,2176,1661137925710188020,,157.301849365,169.304153442,0.0
1661137925715191595,2177,1661137925715191595,,155.788482666,170.422668457,0.0
1661137925720125958,2178,1661137925720125958,,154.799087524,171.937576294,0.0
1661137925725239321,2179,1661137925725239321,,153.189147949,173.297973633,0.0
1661137925730195893,2180,1661137925730195893,,152.532989502,172.400970459,0.0
1661137925735113355,2181,1661137925735113355,,151.895370483,171.617507935,0.0
1661137925753917040,2182,1661137925753917040,,151.48500061,171.79586792,0.0
1661137925754350259,2183,1661137925754350259,,150.432540894,172.576904297,0.0
1661137925754676903,2184,1661137925754676903,,149.773483276,172.61958313,0.0
1661137925755131215,2185,1661137925755131215,,149.036849976,170.319335938,0.0
1661137925760231099,2186,1661137925760231099,,148.311935425,171.034820557,0.0
1661137925765192839,2187,1661137925765192839,,147.874816895,171.252944946,0.0
1661137925770109113,2188,1661137925770109113,,146.694900513,172.033218384,0.0
1661137925775198801,2189,1661137925775198801,,145.977096558,171.854904175,0.0
1661137925780162147,2190,1661137925780162147,,144.927520752,170.455276489,0.0
1661137925785129265,2191,1661137925785129265,,143.349472046,172.64151001,0.0
1661137925797727493,2192,1661137925797727493,,142.674102783,171.247146606,0.0
1661137925797988486,2193,1661137925797988486,,141.306564331,172.704406738,0.0
1661137925800446239,2194,1661137925800446239,,142.603866577,170.450683594,0.0
1661137925805201461,2195,1661137925805201461,,140.008575439,172.108856201,0.0
1661137925810297574,2196,1661137925810297574,,137.796157837,172.129776001,0.0
1661137925815298355,2197,1661137925815298355,,135.736480713,171.138900757,0.0
1661137925820091710,2198,1661137925820091710,,134.120986938,170.963409424,0.0
1661137925825222883,2199,1661137925825222883,,132.296813965,170.246917725,0.0
1661137925830161716,2200,1661137925830161716,,127.9451828,172.671417236,0.0
1661137925835700198,2201,1661137925835700198,,127.818771362,172.634017944,0.0
1661137925840088618,2202,1661137925840088618,,127.757598877,171.874252319,0.0
1661137925845292774,2203,1661137925845292774,,127.688583374,173.18661499,0.0
1661137925850207651,2204,1661137925850207651,,128.020507812,170.640945435,0.0
1661137925855080066,2205,1661137925855080066,,126.564498901,171.431716919,0.0
1661137925860188890,2206,1661137925860188890,,124.861885071,174.902801514,0.0
1661137925865184223,2207,1661137925865184223,,124.790046692,177.340011597,0.0
1661137925874889033,2208,1661137925874889033,,126.550323486,171.606460571,0.0
1661137925875222312,2209,1661137925875222312,,124.186347961,170.536849976,0.0
1661137925880198998,2210,1661137925880198998,,118.928924561,171.53137207,0.0
1661137925885260889,2211,1661137925885260889,,114.744804382,174.051589966,0.0
1661137925890060250,2212,1661137925890060250,,112.664108276,173.847396851,0.0
1661137925895178922,2213,1661137925895178922,,109.811546326,177.633224487,0.0
1661137925900187245,2214,1661137925900187245,,109.6043396,177.718933105,0.0
1661137925905086548,2215,1661137925905086548,,108.938987732,175.818695068,0.0
1661137925918606180,2216,1661137925918606180,,108.327095032,174.418411255,0.0
1661137925919091151,2217,1661137925919091151,,107.244270325,175.048751831,0.0
1661137925920256298,2218,1661137925920256298,,105.78440094,175.359100342,0.0
1661137925925455216,2219,1661137925925455216,,103.641387939,175.245040894,0.0
1661137925930346557,2220,1661137925930346557,,101.921096802,176.306137085,0.0
1661137925935316399,2221,1661137925935316399,,100.952301025,176.589263916,0.0
1661137925940522441,2222,1661137925940522441,,100.164505005,176.953659058,0.0
1661137925945414969,2223,1661137925945414969,,100.385574341,175.554885864,0.0
1661137925950365814,2224,1661137925950365814,,99.3737716675,175.60256958,0.0
1661137925955701061,2225,1661137925955701061,,99.4160385132,174.532455444,0.0
1661137925960452581,2226,1661137925960452581,,98.2147750854,174.903686523,0.0
1661137925965335053,2227,1661137925965335053,,96.8034210205,174.683868408,0.0
1661137925970292812,2228,1661137925970292812,,95.6743164062,174.665908813,0.0
1661137925975380405,2229,1661137925975380405,,84.6997833252,5.26569128036,0.0
1661137925980366519,2230,1661137925980366519,,84.9328613281,3.92525339127,0.0
1661137925985284120,2231,1661137925985284120,,82.5812911987,3.9751932621,0.0
1661137925999879992,2232,1661137925999879992,,80.0420303345,3.51592421532,0.0
1661137926000324805,2233,1661137926000324805,,78.4149551392,2.68270683289,0.0
1661137926000523222,2234,1661137926000523222,,77.2334747314,3.33246421814,0.0
1661137926006208718,2235,1661137926006208718,,75.9969406128,2.97814917564,0.0
1661137926010392366,2236,1661137926010392366,,75.6817550659,3.17343997955,0.0
1661137926015370519,2237,1661137926015370519,,75.9639816284,3.71038341522,0.0
1661137926020283021,2238,1661137926020283021,,75.8097686768,3.91460847855,0.0
1661137926025443108,2239,1661137926025443108,,76.1394271851,3.32075309753,0.0
1661137926030362734,2240,1661137926030362734,,75.0290145874,3.84254026413,0.0
1661137926040948860,2241,1661137926040948860,,71.0894241333,3.78797721863,0.0
1661137926041194139,2242,1661137926041194139,,69.900352478,3.92363667488,0.0
1661137926045688228,2243,1661137926045688228,,69.1370697021,3.27788925171,0.0
1661137926050390721,2244,1661137926050390721,,67.5784988403,2.59769034386,0.0
1661137926055484599,2245,1661137926055484599,,66.2288589478,2.38161945343,0.0
1661137926060387254,2246,1661137926060387254,,64.3703842163,4.03176689148,0.0
1661137926065364429,2247,1661137926065364429,,61.4767227173,3.15021014214,0.0
1661137926070303261,2248,1661137926070303261,,61.2344970703,2.8230984211,0.0
1661137926079581695,2249,1661137926079581695,,60.9312858582,2.48535060883,0.0
1661137926080367539,2250,1661137926080367539,,60.8438301086,2.53257608414,0.0
1661137926085331724,2251,1661137926085331724,,59.9118537903,3.05465316772,0.0
1661137926090415265,2252,1661137926090415265,,58.5865631104,3.18076276779,0.0
1661137926095376796,2253,1661137926095376796,,57.682975769,3.26425170898,0.0
1661137926100319819,2254,1661137926100319819,,56.11485672,2.98463964462,0.0
1661137926105274365,2255,1661137926105274365,,55.4688339233,3.11591792107,0.0
1661137926110390173,2256,1661137926110390173,,54.4727935791,2.04170298576,0.0
